,MSOA,yj_Bus_stops,yj_Train_stations,yj_metro_stations,yj_HH_owning_cars_perc,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_bicycle_perc,yj_on_foot_perc,yj_avg_time_from_origin_car_UNWEIGHTED,yj_avg_time_car,yj_avg_time_from_origin_bus_UNWEIGHTED,yj_avg_time_bus,yj_avg_time_from_origin_rail_UNWEIGHTED,yj_avg_time_rail,yj_car_perc
7011,W02000232,0.12221576866995756,-0.0,-0.0,12.859983452459522,-0.594522910428036,-0.07057056162551856,-0.21382467324962093,-5.054931449488291,-1.966855948601317,-1.6458724185959788,0.0,0.23525338631196857,0.0,1.7690462814299892,0.0,3.0577949519145786,144.64302774506848
7012,W02000233,-1.4342113318314555,-0.0,-0.0,2.235185914375041,-2.1036078296568013,-0.06887150886315899,0.27412963723095823,-4.991483550137681,-1.9804415899269805,0.5538958341183658,0.0,0.009585876195213812,0.0,0.6651743869430139,0.0,7.568725903666136,110.46432783140585
7013,W02000234,-1.2312676148662647,-0.0,-0.0,8.60447146428577,-0.4259225540103318,-0.04488448475863223,1.3020989654855668,-6.569594901554559,-1.9639298356774073,-0.8412935669838357,0.0,0.7042727073311134,0.0,-2.302893655053937,0.0,5.893592135093639,131.66137825276107
7014,W02000235,1.6190560134371703,-0.0,-0.0,2.7096734822553614,1.2459897686556438,-0.03271807611149172,-2.158275231780536,-6.793847472478823,-1.1094538849757531,0.6858482462888876,0.0,0.8106835074464268,0.0,0.4092101408134874,0.0,7.767427940812402,68.58031894453872
7015,W02000236,-0.26081965153153075,-0.0,-0.0,0.18307462947813682,0.6067142504660002,-0.03824444783898656,-2.6804468402220323,-5.486657392741887,-0.523479043632077,0.7192377016333417,0.0,0.8217993026540004,0.0,-0.25545878592106996,0.0,7.762616928623567,77.44833470637752
7016,W02000237,0.18149762517164156,-0.0,-0.0,17.466368001677484,2.7032372113104404,0.027472399142926096,-0.8269065871231006,-9.234700364970793,-1.8163704823108453,-3.5594585490679465,0.0,1.20858362473279,0.0,2.227812596476549,0.0,7.695269737887381,79.52570714390919
7017,W02000238,-1.2312676148662647,-0.0,-0.0,12.551403594481126,2.7226227719953333,0.0957536430781982,-4.2835060800497375,-6.467885957753651,-2.759804079771096,-0.5506856485899759,0.0,1.3047313759812278,0.0,1.6800402539606105,0.0,5.1391387516749205,44.911058351977694
7018,W02000239,1.9423100828333577,-0.0,-0.0,18.186413569280134,2.892418114003593,-0.024352632388849993,-2.280428160735933,-5.696428833212239,-2.759349362580133,-4.160430003650245,0.0,0.5249047227687966,0.0,-0.1603302593764826,0.0,7.136047940301987,72.23687540708764
7019,W02000240,1.9078208263817409,0.22606240134676725,-0.0,0.903438261643521,-0.6480077539751294,-0.08456123080025645,4.472345516044355,-1.0837322529051263,1.2156081395416702,0.957783741171469,0.0,-1.413713934487409,0.0,-0.6633996848823297,0.0,2.4406625641234996,1.715562684142356
7020,W02000241,2.0103048664096703,0.2170140383282393,-0.0,1.6443604730807038,1.0812126430438616,0.08536669892409232,5.915909393784938,-3.1460098233203238,1.5377613823488743,0.9463451778862868,0.0,0.29166578316809216,0.0,0.29478577970014497,0.0,4.505417418043157,-42.458631791553366
7021,W02000242,0.12221576866995756,0.22606240134676725,-0.0,7.4335015645441445,0.8840288057770747,0.007165363404117414,5.283207776085067,-4.698038504650458,-0.5249020411165471,-1.6554880025171292,0.0,-0.4984677674552743,0.0,0.9888697763927808,0.0,5.099868514799471,45.01878677505623
7022,W02000243,1.2204342238328114,-0.0,-0.0,-8.0937501137351,-2.417927009609582,-0.053140618637015455,2.1671922801699965,0.31523029671958225,-1.300489301610628,0.19634982608051008,0.0,-0.2762270953777435,0.0,-1.1037061117346136,0.0,2.1671797282195566,66.29272919089237
7023,W02000244,1.345011909394261,-0.0,-0.0,8.208320978903682,0.72024333081767,-0.05203507740076385,2.5986893021703104,-1.6628082451911619,0.31773395991892556,-1.898399148059201,0.0,0.7100294153401256,0.0,-1.0387152745223782,0.0,1.5229586798823487,69.7483879211599
7024,W02000245,0.23963489719563857,0.2170140383282393,-0.0,-0.752076093791057,-1.8781473606212529,-0.08398523656703404,4.160100355771588,-2.5869377574683927,-1.5846327451097375,-1.1504014110631013,0.0,-0.012965003705073228,0.0,-0.7222663870453725,0.0,-3.331879633473185,97.38725044082686
7025,W02000246,-0.6243046795338101,-0.0,-0.0,14.164016673283145,-0.6865390195701186,0.01769678195745006,2.1288382335748395,-4.454424100834959,-2.964189191394925,-2.119182454753609,0.0,-0.10761633947843571,0.0,-0.08200503364614235,0.0,3.5230826344947683,142.70780695781642
7026,W02000247,-0.5477397120067731,0.2170140383282393,-0.0,7.2228492510651465,0.7565027830515264,-0.022309043285866414,2.5590431261015825,-5.773725842075184,0.3011132402905359,0.2839826286363825,0.0,1.6376751035640433,0.0,-2.2956751284005494,0.0,7.863407980719648,50.455791214547325
7027,W02000248,0.6183544521324846,-0.0,-0.0,-9.330535644144089,-1.3304598344758323,0.018664367835907025,5.176081163404806,-2.134344691838617,-1.7858068446773758,1.4621701197765742,0.0,0.1976387412299949,0.0,-0.5704169985328327,0.0,-0.5196070655981799,0.609231996270889
7028,W02000249,0.815825191741595,-0.0,-0.0,-8.346774311909419,-1.26075422745134,-0.03759895433441736,5.399872540030518,-2.158797029174196,-1.5703809120602268,0.7856714101225104,0.0,0.3248347288196002,0.0,1.5671093677818717,0.0,4.609281720815249,17.728707048367994
7029,W02000250,1.3039969629548178,0.2170140383282393,-0.0,8.997600631545575,0.17846839652242358,-0.08053752488872165,1.995163447285393,-3.997443742087145,0.9762811931752431,1.0613965905534648,0.0,1.5935954407005493,0.0,0.46598947174734423,0.0,7.218766249572592,28.43917264303062
7030,W02000251,1.8022948546694584,0.2273797686969642,-0.0,-2.7996889703731487,-0.47557123658429823,0.014732343693658667,5.313549079585914,-4.862961632297896,-1.007941512155215,0.22482458078763531,0.0,0.3357298003763041,0.0,-0.48877101713394183,0.0,3.803326065236277,36.26267485694942
7031,W02000252,2.4536118161584213,-0.0,-0.0,-5.669004297100605,-1.2317260058802548,-0.12923560050709434,0.18061383721780533,0.09235566449173861,-4.2459282003982,-1.0113928996194552,0.0,1.448392587350134,0.0,1.6022535227868206,0.0,-8.528048178357873,118.8095915112758
7032,W02000253,0.23963489719563857,-0.0,-0.0,-5.250187228199554,0.14528334838209384,-0.09213436513779624,0.41873980603355987,-2.6981649673501225,-5.007436287117061,0.9030811218847051,0.0,0.725363987822198,0.0,-0.5716104431888137,0.0,-8.528048178357873,69.38708873010111
7033,W02000254,-0.06305358649885781,-0.0,-0.0,-3.582656791905435,-1.1174297637174826,-0.05007073994852855,0.904087750322816,-3.014877770554211,-4.882268670219172,0.5998731406583989,0.0,1.053753408192505,0.0,-0.06860376898444791,0.0,8.668937000393642,99.13683391197169
7034,W02000255,-0.1933878183465756,0.22606240134676725,-0.0,-4.200041349039483,-0.9741951125549887,-0.0919128468969966,2.126833724953113,-2.256702859288701,-3.9294567445329154,-0.71663650608193,0.0,0.9572445778871514,0.0,0.41460339155130854,0.0,7.996055245445708,116.59743899936291
7035,W02000256,1.3855348610133211,-0.0,-0.0,-9.31835746320907,-1.8289778746492835,-0.12923560050709434,0.8119973510725209,0.6558674160303661,-3.087374712489094,0.4384150697310184,0.0,1.020391668215214,0.0,-0.5372494979824355,0.0,-8.528048178357873,77.67754828877924
7036,W02000257,-0.26081965153153075,0.22606240134676725,-0.0,-9.39340478902316,-1.4990117016612243,-0.01266557852245652,4.132284069923497,-3.5046221503733572,-4.148551126808131,0.47994591036025863,0.0,0.9325012626263994,0.0,0.980065811999306,0.0,-0.2909273393540346,70.69437656626567
7037,W02000258,0.0,0.2170140383282393,-0.0,-11.992113487660196,-1.5062584274591808,-0.08331000950419856,4.568410308457207,-3.2920465854021828,-2.4364355006586718,0.9066818734889798,0.0,1.375514293412976,0.0,1.720817565017149,0.0,8.401555061282759,50.85189664992902
7038,W02000259,-1.7735092705072717,0.2170140383282393,-0.0,-12.338144078217983,-2.2700036739321847,-0.12923560050709434,4.702549324648174,-1.836844644872915,-5.40464569412833,1.3686964097254894,0.0,1.2971887640515118,0.0,1.0435070815462226,0.0,-8.528048178357873,31.60281008398741
7039,W02000260,0.18149762517164156,-0.0,-0.0,-11.704762397646746,-2.7614138850677414,-0.12923560050709434,-1.7979024506826435,1.3016261554107704,-3.5703481775803043,1.1754489107262114,0.0,1.233655192463915,0.0,1.6250053605548929,0.0,-8.528048178357873,70.54531869637955
7040,W02000261,-0.473226222946953,0.22606240134676725,-0.0,-6.851350841436919,-1.3103762422384848,-0.12923560050709434,4.00610307107784,-4.928380888976576,-3.598971220452241,1.821468124978456,0.0,1.0573122842478122,0.0,1.3745944895954452,0.0,-8.528048178357873,30.482928314630996
7041,W02000262,-1.7735092705072717,0.2170140383282393,-0.0,-5.8528020601726185,-1.9671398775252689,-0.08626918390528221,3.6474562681527503,-2.932322872371076,-4.334358968362687,0.4863920067786636,0.0,0.8765469543898947,0.0,1.808945658408921,0.0,7.097164099632538,87.34786387625992
7042,W02000263,0.29667748815139294,0.22606240134676725,-0.0,-6.129254015422821,-1.7649534835721397,-0.09423755867762212,3.9727108911961095,-2.881675198591206,-5.065346743866429,-0.04272903555089925,0.0,0.911411118312784,0.0,0.8061923980750805,0.0,7.882509107349124,93.30457403639599
7043,W02000264,0.29667748815139294,-0.0,-0.0,-12.102003688573694,-2.8751517206545323,-0.0857082473839674,-0.41165143259750275,1.5720274218928934,-4.565832106258445,0.4529579762464259,0.0,1.19209429678154,0.0,1.356097676031706,0.0,-8.528048178357873,89.38341118934858
7044,W02000265,1.0018498043637276,0.22606240134676725,-0.0,-9.285530653459263,-1.7407228649171682,-0.10261296923335138,3.491689252745061,-0.954266106506776,-3.2928087747358306,0.8787372883780012,0.0,0.8777826970046854,0.0,0.49547930992038475,0.0,-1.0994995284407922,56.86267876620548
7045,W02000266,-0.4006412608832732,-0.0,-0.0,-5.312254077736039,-1.6073450352534495,-0.12923560050709434,0.5821765274850081,0.3760235954346951,-3.1893304842244055,-1.7780033463325406,0.0,1.320588578067818,0.0,0.9032021600161204,0.0,-8.528048178357873,130.22760867280402
7046,W02000267,-0.5477397120067731,-0.0,-0.0,-7.6849709475736,-2.373610004331516,-0.06047021583936968,1.9645672612310003,-1.9132874850967754,-4.183737524099771,0.5107003160493953,0.0,0.6507368805379653,0.0,-0.1609698349933915,0.0,4.6916481953959845,102.05900601988036
7047,W02000268,1.3855348610133211,0.22606240134676725,-0.0,-7.49243104691851,-1.997037250156265,-0.08076171542192305,3.815921298665999,-1.419975865500198,-3.5329325133232605,0.2586304068381699,0.0,0.3318643888354172,0.0,0.6362488436064051,0.0,4.195648462392457,78.51101751739641
7048,W02000269,-0.1933878183465756,0.22606240134676725,-0.0,-6.279761752713929,-2.794589122238084,-0.10144405507204247,2.560199003611118,-1.739486880552743,-4.565458853103864,0.7197992198883824,0.0,0.8235689585493016,0.0,-0.012971935925810271,0.0,-8.528048178357873,92.38307487354382
7049,W02000270,0.18149762517164156,-0.0,-0.0,-1.874687644887842,-1.0082158383974908,-0.043394288071199216,2.7807935126269894,-1.9172818129529685,-3.3499141539643276,0.3526154378621756,0.0,-0.12022137689407729,0.0,0.19842213747218196,0.0,-2.372481191752976,81.3251590134306
7050,W02000271,0.6688853662412763,-0.0,-0.0,-11.275778642361201,-1.4506819894263197,-0.08411790695065932,2.2685687264097,-0.462810061649358,-5.0837406982815905,0.5370871298654744,0.0,0.08076657016320953,0.0,0.4388863053947757,0.0,-7.5780969346654095,76.7989230859684
7051,W02000272,1.6935093640726153,0.2170140383282393,-0.0,-3.551014632408638,-1.1099559689715757,-0.05040848565118948,4.734542288258856,-1.404076590107459,-2.5360367126743166,0.5279519844682382,0.0,0.40611177879684196,0.0,-0.27064739171883617,0.0,1.5427006487148933,43.73036578720185
7052,W02000273,0.6688853662412763,0.2170140383282393,-0.0,-13.1645258828924,-1.5459106493021202,-0.03139771060028834,6.219082347863176,0.10122819941566116,-2.1897382437829904,1.697372966007228,0.0,0.9884447063114369,0.0,1.5142922011827884,0.0,5.068941195292302,-36.66277306521088
7053,W02000274,1.656482000659282,-0.0,-0.0,-2.7503728903431055,-1.561786021129388,-0.041858176396127975,-3.576898477801668,-2.143882501871966,-4.47940769132276,-1.5669079912827386,0.0,0.7500068362970467,0.0,1.8384199488973754,0.0,4.380869414538216,163.63170326135406
7054,W02000275,0.12221576866995756,-0.0,-0.0,-2.8699753414929905,-1.5211032981636494,-0.09073474585101206,-3.950115956579439,-0.19833780803454512,-3.506078934178095,-1.208781755208208,0.0,0.3711430964408751,0.0,0.5105426246287993,0.0,7.73907755229869,134.92753927539545
7055,W02000276,-0.4006412608832732,0.2170140383282393,-0.0,1.4499021002977528,-1.3475125215591337,-0.09019371160854761,-0.2960149493337967,0.6966755284989158,-3.3050642185823484,-0.9249149216438377,0.0,-0.010946087364836774,0.0,0.3107383733954333,0.0,-8.528048178357873,115.71174148627821
7056,W02000277,1.2204342238328114,0.2170140383282393,-0.0,-0.7079041302548317,-1.0638801437993037,-0.07297879508972267,3.8822963342341144,-1.141797404562196,-0.9763248728678012,-0.08507200815328463,0.0,0.034350666631639055,0.0,0.3605616107443193,0.0,-8.528048178357873,61.934177839760565
7057,W02000278,-0.26081965153153075,-0.0,-0.0,16.978739129947424,-0.12289407980784464,-0.04131327368020653,-1.3464943535065361,-2.703039614632553,-3.63485507977079,-3.786195249551407,0.0,0.631776115389552,0.0,0.7157816829316032,0.0,1.8598044925574424,165.01833388782742
7058,W02000279,-0.26081965153153075,-0.0,-0.0,3.328040823283826,-1.3622296350229683,-0.07874307932037866,-3.0268476615187216,0.01819753826244996,-3.685938700771282,-2.0563547895785574,0.0,0.6692072749846292,0.0,0.29140875643839176,0.0,-4.589792240067046,151.00340982406004
7059,W02000280,0.06173576180316808,0.2170140383282393,-0.0,8.387677152221093,-1.082298167496479,-0.06170017696566833,2.3632824724843124,-5.083213401246448,-3.5142490791965257,-2.987496183822598,0.0,0.6791363893784751,0.0,0.7935808999635311,0.0,-3.1431781252272746,163.00861137641627
7060,W02000281,0.0,-0.0,-0.0,3.7673148866531343,-0.09113349997112656,-0.014494626812727923,-0.4540772788730228,-4.244283047503151,-3.230696807915066,-0.3130780864525739,0.0,0.42704030233946005,0.0,0.20943049710400619,0.0,2.020431435740452,118.06548622802572
7061,W02000282,0.6688853662412763,0.2170140383282393,-0.0,10.115467406861212,0.2625973508304371,-0.02016317296751874,2.262502384759042,-5.21192161355467,-2.831679668592847,-2.415818182784307,0.0,0.7438270765815438,0.0,0.19123043621427338,0.0,3.1714371942259465,131.26568008230382
7062,W02000284,1.5429674451621433,-0.0,-0.0,-6.599390561742242,-2.292155304311881,-0.02968574685336406,-4.048527011262688,1.6921581194180833,-4.578268300541464,0.3855524222544296,0.0,0.5368018406785615,0.0,-0.16521229329407097,0.0,6.993099048490281,84.56186427738947
7063,W02000285,0.8633434721384006,-0.0,-0.0,2.5420510947648927,-0.27628695498720557,-0.060034269446643584,-2.9207898467899485,-0.03917375232951053,-4.440499539787696,-0.3797628056176331,0.0,0.1834623875341817,0.0,-0.22890546037698767,0.0,-5.83974797692794,100.15539540429798
7064,W02000286,1.2624759662646488,0.2170140383282393,-0.0,-15.350588113731646,-0.9915454755943789,-0.09184307905183617,-0.8285901734401713,2.5069190052866626,-4.119826504299473,2.2771216605531017,0.0,0.7223623866883924,0.0,-0.3954093426023433,0.0,8.197828443121866,-15.512726304361962
7065,W02000287,1.1778563597335578,0.2170140383282393,-0.0,1.0795523104042974,-1.8502575370029664,0.016586110820965755,-1.707314331002123,-1.048576884966975,-3.328593826811381,0.867561609748103,0.0,0.2390305557767089,0.0,0.5778267558069377,0.0,2.4905338775996277,90.56163631287686
7066,W02000288,1.9423100828333577,0.22606240134676725,-0.0,-7.776535867067603,-1.4472412190150192,-0.10115533608988311,1.9695327020824953,2.8272195971672236,-3.1792380898200645,-0.7412189395103764,0.0,0.9844346217903691,0.0,-0.2976900205102271,0.0,8.256592092392063,68.4788121994428
7067,W02000289,1.1347262739529782,0.2170140383282393,-0.0,-0.39663051294919366,-1.0390510905542985,0.022313305961196378,1.0633236263169945,-0.9842400249155834,-4.354062225408355,-1.3708311660479073,0.0,1.5592155394000027,0.0,1.0718024489260685,0.0,5.463843739373338,123.75859264812885
7068,W02000290,1.6935093640726153,0.22606240134676725,-0.0,-9.41122444001695,-1.5325851661431884,-0.07330902213638796,0.7414052882228785,-0.7188633471819247,-4.185951766758572,0.3769417082033056,0.0,0.8837480164658859,0.0,0.27214838745910436,0.0,1.4907811956971901,94.25442922780158
7069,W02000291,1.656482000659282,0.22606240134676725,-0.0,-7.904619521251426,-1.8835133748753234,-0.06495433691119856,1.822943345144981,-0.6858504746437518,-4.114619824272514,-1.1444529302850759,0.0,1.104596164467747,0.0,1.2913475936443597,0.0,7.530522055392909,122.14588282676908
7070,W02000292,-0.1274920178166749,-0.0,-0.0,-8.333031822374128,-1.5920851021395908,-0.08697714824091209,2.2235058953951197,-1.306553476881124,-3.907158757368751,-0.07305450424494357,0.0,0.7376535116174815,0.0,0.5724042709766006,0.0,-8.528048178357873,92.073824190571
7071,W02000293,0.23963489719563857,0.22606240134676725,-0.0,-8.471187912814043,-2.6718972761327406,-0.08963725786363808,3.674458517447726,-1.7715011583266074,-4.022381286297841,0.6897554172398065,0.0,1.1048526040339184,0.0,0.988365335093328,0.0,8.180835469045485,72.669567573935
7072,W02000294,1.0018498043637276,-0.0,-0.0,2.294539183766038,-0.15965780370193777,-0.12923560050709434,0.6606398510373834,-3.015256763095961,-3.734932950861344,-1.1540073465364176,0.0,0.6964080037356155,0.0,-0.6236912965288499,0.0,-8.528048178357873,121.48983940113196
7073,W02000295,2.043824616185665,-0.0,-0.0,3.479448695168753,-1.3178153286416359,-0.12923560050709434,-2.459522231278731,-2.896370816350543,-2.017183449166516,-1.1126300398329565,0.0,0.5605800531592274,0.0,-0.5677486626121568,0.0,-8.528048178357873,152.02593437323944
7074,W02000296,0.12221576866995756,-0.0,-0.0,-4.943308247818543,-1.6935201083401137,-0.06973315596804015,0.3738656833801461,-3.2304034366835928,-4.780519502118629,-0.04705423692887979,0.0,0.2931309609712129,0.0,-0.7225664011473943,0.0,-0.9409027045677218,126.86826557872087
7075,W02000297,0.8633434721384006,0.2170140383282393,-0.0,-0.445310909276692,-1.3922582995453587,-0.1012261157093313,3.6169538613408316,-3.7256043955086384,-4.554933215347961,-1.4433855527749322,0.0,0.6701550304840209,0.0,1.1059240975852571,0.0,-0.9560078934693887,125.69416911220702
7076,W02000298,0.4076618881732477,-0.0,-0.0,1.5363907293282644,-1.41359059833383,-0.12923560050709434,-0.03130325043007256,-3.7905292572228575,-3.6607747517387685,0.6929214316673336,0.0,0.5582647330845424,0.0,0.7273211161797013,0.0,-8.528048178357873,108.16567289026294
7077,W02000299,0.8633434721384006,0.2170140383282393,-0.0,-1.830827011461024,-1.684323339599861,-0.09412698907063999,-0.6163800823546941,-1.1821853739053743,-3.688142640328991,-0.4938840580616828,0.0,0.13579315023124036,0.0,-0.43674831639051814,0.0,6.345743562507604,128.30380323270865
7078,W02000300,1.2204342238328114,-0.0,-0.0,-1.253371749020983,-1.713340077130898,-0.034409210958140646,-1.0312668898523385,-3.014177053927514,-2.8148400141988685,-0.3404408311378309,0.0,0.3325901873522137,0.0,0.2477916205726276,0.0,4.146755696569874,140.37312689861693
7079,W02000301,0.23963489719563857,0.2170140383282393,-0.0,0.2552684418676301,-1.2052912763549828,-0.09973913653488328,3.785212468336031,-4.400365970062235,-3.857331973831229,-0.621951494381369,0.0,0.46622734898485785,0.0,-0.7762528159702128,0.0,-8.528048178357873,106.86836454579974
7080,W02000302,0.7675932011961731,0.2170140383282393,-0.0,3.5546988165166575,-0.015648095572621055,-0.066942138140756,3.5539324016807092,-4.501769111962188,-3.680064257678452,-0.459698186576265,0.0,0.7006391219660671,0.0,0.642746274928199,0.0,4.56971159105462,90.9518981800696
7081,W02000303,0.5669994497672433,0.2170140383282393,-0.0,0.8427326237664812,-1.5610552348623623,-0.07310505448395455,-0.12189329399604279,-0.11888532626716884,-2.2655995651154495,-0.920051352679612,0.0,0.9291859256407969,0.0,0.5232521330119759,0.0,3.5551950903421954,119.13869651923324
7082,W02000304,-0.1274920178166749,-0.0,-0.0,-2.8086244688995627,-1.778335963795116,-0.12923560050709434,-0.9276603536779789,-0.36053753450602155,-2.697273385401026,-0.29799333066647277,0.0,0.8592068695885531,0.0,0.3202243976748046,0.0,-8.528048178357873,116.93467970572163
7083,W02000305,0.815825191741595,-0.0,-0.0,-0.4142547719420159,-2.5883048916840607,0.007444266646709552,-1.1344516333837789,-0.8173726571618913,-1.9451514254597453,-0.7889651406539809,0.0,0.20776802029707445,0.0,0.4269234005663891,0.0,3.1823043552381893,134.2106586544589
7084,W02000306,0.12221576866995756,0.2170140383282393,-0.0,-5.3122861284137155,-1.220778669639681,-0.0892733668245995,-1.0882919350133267,0.7931222941902957,-2.9285711544897257,-0.38866657414580114,0.0,0.017017571757113867,0.0,0.4675435925629931,0.0,-7.387984905220369,97.66428864776861
7085,W02000307,0.6688853662412763,-0.0,-0.0,-7.11876561111231,-1.1982994750103788,-0.09537504772152586,0.9921336657329644,2.4661279119871296,-2.514769155962947,-1.631000044141241,0.0,0.5901221065756623,0.0,0.1822273417333551,0.0,-2.4680796263119005,85.79066789588435
7086,W02000308,0.46168800581472363,0.2170140383282393,-0.0,-1.7249958868420692,-1.1967601311706046,-0.08339419955672495,4.198061418656674,-0.2963592655836732,-2.602094489649563,-2.1339701129922326,0.0,-0.33916559103289884,0.0,-1.1843193330169999,0.0,-2.9730240411688014,88.54154540116994
7087,W02000309,0.9101720292573544,-0.0,-0.0,-2.5307691948076263,-0.5332648745102757,-0.06874376360464396,1.706714422015243,-0.6573039201228837,-1.6256017898292843,0.46595929763627536,0.0,-0.29956523618588304,0.0,-0.004358950559127698,0.0,3.0626057768095674,58.337672516863485
7088,W02000310,0.29667748815139294,-0.0,-0.0,-0.23155161529372884,0.8044592190927954,-0.0888375652573822,1.3505033309204753,-1.552580960245593,-2.1950335490539925,-1.2186615027032695,0.0,1.0421955203160742,0.0,-0.3600346130936758,0.0,6.0267353017037255,80.71953698811693
7089,W02000311,0.956333609454392,0.2170140383282393,-0.0,-6.626213325488876,-1.358912313259787,-0.08106517935287429,4.100293547935386,-2.2904490294334625,-1.6644009365963115,1.2076684289177049,0.0,-0.272919260348719,0.0,-0.6160980867331998,0.0,-2.8095839442904227,29.494624074423317
7090,W02000312,0.18149762517164156,-0.0,-0.0,-2.3674704500472146,-1.1774155773218522,-0.09983452174487745,3.261515294273686,-2.582559532343637,-1.6461436444282045,-0.08505699062870682,0.0,-0.07043209171278653,0.0,-0.015129464249402164,0.0,-1.2958528670825187,85.10926917366643
7091,W02000313,0.7186221790910412,0.22606240134676725,-0.0,6.761696763031986,-0.7042583827338869,-0.04509720276591268,4.273635429944202,-3.2609776159962904,-1.9184312312194978,-0.3097581785498151,0.0,-0.207259303267674,0.0,0.5690946837507245,0.0,2.129529699929998,72.21639800122816
7092,W02000314,-0.1274920178166749,-0.0,-0.0,-3.0228900744574765,-2.3109748228389053,-0.06528304261093512,-3.0939697539067446,-4.347246647008622,-2.7928852497924597,-0.6670069059621685,0.0,0.5950000882795082,0.0,0.6104449953327735,0.0,4.109349006498656,165.59157812805626
7093,W02000315,-2.3176956076314563,-0.0,-0.0,-5.637710306994219,-2.1417674850627297,-0.08952721177258781,-5.847999416605323,-3.05637219422132,-3.8165734862097818,1.0997984255870616,0.0,0.9294557107486343,0.0,-0.9915991749315543,0.0,6.874332071332292,118.95528011863307
7094,W02000316,1.1347262739529782,-0.0,-0.0,-6.064486889579055,-1.4770494344056377,-0.12923560050709434,-5.894049998857449,-4.162258381994669,-3.0018921271042602,-0.01788017573267567,0.0,0.44188245740880183,0.0,1.0552150427831781,0.0,-8.528048178357873,140.2524247181622
7095,W02000317,0.4076618881732477,-0.0,-0.0,-5.264199346608006,-2.9091661312902546,-0.045640631880251095,-5.182448702286759,-4.010122411374225,-1.9192934312000802,1.3955828452789414,0.0,0.27591726702282865,0.0,-0.7321121054734908,0.0,7.261873587573888,106.1165003704551
7096,W02000318,1.1347262739529782,-0.0,-0.0,-4.759845868305449,-2.5115866474563937,-0.07902188806236862,-6.80064445660533,-3.5012641043189783,-3.9485563592887685,-0.49509411236310524,0.0,1.0641706732132377,0.0,0.39386749325439235,0.0,7.720465102009156,171.5452162285984
7097,W02000319,1.3039969629548178,-0.0,-0.0,-7.5707691782347135,-1.4867178163861081,-0.07261261605750191,-5.4149417653980105,-3.3295558694640355,-3.5853525176370247,0.22696039177259236,0.0,0.545169394484296,0.0,1.2143273849555485,0.0,7.09150047819756,128.19898442008792
7098,W02000320,2.3323229858369587,0.2273797686969642,-0.0,-5.106279667154397,-1.5389224164458477,-0.05675961343459322,-4.2281458713384446,-2.372954493438953,-4.0926612416236035,0.200169457758248,0.0,1.0251755218130556,0.0,-1.0890927269774637,0.0,0.6651803320350087,127.51175774196636
7099,W02000321,1.5042834666795084,0.2170140383282393,-0.0,-8.121783388839951,-2.065772874247114,-0.07821513591526139,-4.257860811433628,-2.3288024565631193,-3.919623238772745,1.5745122738330324,0.0,1.1732175797728892,0.0,1.5548840816099916,0.0,-8.528048178357873,85.01502881297206
7100,W02000322,0.7675932011961731,0.2170140383282393,-0.0,-8.464200506841639,-2.1444032953924577,-0.09591651178692306,-1.2582545513800683,-0.5269193169035281,-3.787014299609241,-0.7222343039467305,0.0,0.8687859407651357,0.0,0.23778502143783306,0.0,6.974182301986611,130.5629359772786
7101,W02000323,0.9101720292573544,-0.0,-0.0,-3.929347163288882,-2.0807706922423397,-0.09118876455453617,-6.726219422833886,-0.6069522287697636,-2.8906069528086387,0.435063562020757,0.0,0.8944741008700628,0.0,1.2074249601703386,0.0,-8.528048178357873,117.73134826446024
7102,W02000324,1.9078208263817409,-0.0,-0.0,-1.1761506472783478,-1.2651478797092064,0.013352279575328863,-3.8781752210142777,0.8712949843628328,-2.9126192173940817,-2.5899784514024042,0.0,1.1222187665028691,0.0,-0.33624898182403246,0.0,4.225642200922406,145.15836521582617
7103,W02000325,0.5669994497672433,-0.0,-0.0,-7.276755914094991,-2.621421324150941,-0.09494550742157146,-4.894697677970036,1.7469644383611191,-4.076592440748901,0.047267347910160254,0.0,-0.24887208660421556,0.0,-0.24876497262492883,0.0,-2.878206060085791,104.9579212609024
7104,W02000326,1.9078208263817409,-0.0,-0.0,-1.3490799132853337,-1.1680419363172787,-0.12923560050709434,-4.027827498883034,-0.9377009711223416,-1.8107179097456605,0.31729945938508813,0.0,0.08536782634602004,0.0,-0.23731220626552246,0.0,-8.528048178357873,99.60249774509788
7105,W02000327,0.18149762517164156,0.2170140383282393,-0.0,8.845773709402684,-0.8603142365117905,-0.03394289777369483,-1.8296606097342307,-3.3669581021515387,-2.706439586011914,-2.2156844249967054,0.0,-0.10481541135207509,0.0,-0.5160748947434387,0.0,6.296300995597136,163.1436352456793
7106,W02000328,0.18149762517164156,-0.0,-0.0,4.172965473392036,-1.6511535082656157,-0.05210449399782001,-3.100439779270276,-2.145078280034802,-1.7445695123098308,-0.4815722107614372,0.0,-0.4509090342662003,0.0,-0.518516400025026,0.0,-2.846378903358274,138.91553472390083
7107,W02000329,0.5669994497672433,-0.0,-0.0,-6.025878512940663,-1.7343083185434662,-0.1013976397417781,-2.6636749153009847,-1.769025760112823,-0.9851335937459191,1.4466867344072618,0.0,-1.1085604174569619,0.0,-0.350787841950914,0.0,-8.528048178357873,63.447837492142995
