,yj_Bus_stops,yj_Train_stations,yj_metro_stations,yj_HH_owning_cars_perc,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_taxi_perc,yj_motorcycle_perc,yj_bicycle_perc,yj_on_foot_perc,yj_other_perc,yj_avg_time_from_origin_car_UNWEIGHTED,yj_avg_time_car,yj_avg_time_from_origin_bus_UNWEIGHTED,yj_avg_time_bus,yj_avg_time_from_origin_rail_UNWEIGHTED,yj_avg_time_rail,yj_car_perc
2808,-0.2120203986005157,-0.5795372077311381,-0.2832984747187976,-1.9206200571293202,-1.3921314363441046,0.7303174955227765,-0.8433350933253492,1.948860714152156,1.1043901084377412,-1.4656166368559778,0.6521888317494671,1.520661622993052,0.7213774935265859,,-0.4735241210740871,,-0.3404188685371287,,-1.3040463476739557,-1.4263262875304301
2809,-0.8845340684971171,-0.5795372077311381,3.529934916091294,-1.9194065197512145,-1.5443452883948472,1.6588244788643585,-0.28712060982905924,1.3989510487688055,0.07367421107426975,-1.0040263281833186,0.7538284340556325,2.3220339918814066,1.1567516148607224,,2.186019323913515,,-0.1715426922883115,,-0.8270611019012671,-1.7857242024518591
2810,1.3384406507432651,-0.5795372077311381,-0.2832984747187976,-2.071496353135014,-1.2572411201292748,1.1977654626936833,-0.35844913595799016,1.7867322479100394,0.625956293661463,-1.3511193546267646,-0.0792160284974921,2.2355448765030452,0.650968408594521,,1.8310542729933583,,0.3009911267755981,,-0.6928256828019469,-1.8104231435474443
2811,0.4090174071479253,-0.5795372077311381,-0.2832984747187976,-0.7666259973941032,-0.23969713413358457,-0.22622467711930389,-1.17713880601025,1.6541623519088213,1.306728173614625,0.4959334975984876,0.15946194486933463,0.20514397121091318,-0.2885440931181201,,-1.4815032233406444,,-0.5163524207334528,,0.06176260423303074,-0.5197235035740199
2812,0.987533364701298,-0.5795372077311381,-0.2832984747187976,-0.9583719168212664,-0.8694937654965215,0.2781422229012542,-1.5805415731302686,1.6502233442672527,0.9675941863638564,1.1505488322115158,0.47611502032528763,-0.1253648905383286,-0.4903679818528655,,-0.4559172540937736,,-0.2843726478249886,,-0.7215637921356295,-0.32025934091439245
2813,0.26718116669692915,-0.5795372077311381,-0.2832984747187976,-1.8608555787011811,-0.7489156748469592,1.0026982975246226,-0.8135458565909355,1.8046760315865205,1.7795613906314598,-1.304554972947479,0.9856356511188369,1.7574163096435826,1.666891150046983,,1.3319902894455289,,-0.387528126742513,,-0.6969882524556119,-1.5985382744824876
2814,-0.3945963335364767,-0.5795372077311381,-0.2832984747187976,0.4180936879428672,0.2946852416942895,0.4046828400981472,-0.7888747262996173,0.8817306987218657,1.4144931985342295,-0.7326430179025041,1.3667770957406113,-0.21276530964873763,1.576509912461066,,-0.03782059086262536,,-0.9532042144436128,,0.024190612424755457,-0.08474936173704149
2815,-0.5244571484642803,-0.5795372077311381,-0.2832984747187976,-0.9219659300465303,0.16716567487445974,0.7848799513828447,0.07179213292751419,1.0033991398584812,0.702006627561442,-1.6717487050269293,0.917159645337257,2.0939287236973496,0.0514591952643328,,1.1598558033132893,,-0.13693703042193772,,-0.2923405245084359,-1.5162085721798326
2816,0.012169424768495531,-0.5795372077311381,-0.2832984747187976,-1.772365666767228,-1.020094391294932,0.4914938676616361,-0.5646069036870155,1.8001265069570223,1.4185064243522867,-1.2815732009780232,1.1559534908197902,1.618195135857341,0.42204240415731603,,0.04111149547795864,,-0.28219046119805985,,-0.6454874927387545,-1.4644017567977645
2817,0.31531171722732126,-0.5795372077311381,-0.2832984747187976,0.1801776603418895,0.45894489042103664,0.08986732399303524,-0.4837651427226378,1.011432995911646,0.2393097506626941,-1.0601506630609083,1.2099073134341622,-0.6638449638839555,-0.7273004954591619,,-0.4223676954476468,,-1.5385728447651588,,-0.468455534344175,0.025908271592604046
2818,1.7401446378009513,-0.5795372077311381,3.5299349114636414,-1.5673077285608512,-0.7818356636168209,0.7363711048091998,-0.6247172621267982,1.2386715818831313,1.2998864511092696,-1.3161617020817806,1.4783280230102358,2.199803310183741,0.6230669331620725,,1.630858122008845,,-0.9598358292275003,,-0.08941410446610859,-1.6636506055907425
2819,1.4678402799966253,-0.5795372077311381,3.529799553194163,-1.2888370522730246,0.23674786926134958,0.6723641583145624,-0.585874758353608,1.3396055858933358,0.8054290000038428,-0.40019042287720613,1.4268242727220461,1.6763819746244752,0.4514923089503545,,1.7440024955219078,,-0.13565882689883474,,0.09992977643358865,-1.3828150790550264
2820,0.11722106267283253,-0.5795372077311381,3.529799553194163,-0.19986697719990656,-0.2604723500231477,0.24079847858566433,-0.9506830254093059,1.118417073338818,0.49917753661855974,-0.09255683282019643,1.3879364184582372,-0.5001547926004862,-1.3019983399365533,,-0.19532049998682263,,-0.894751163441079,,-0.3450669804003585,0.0653930684972883
2821,0.7134191372136752,-0.5795372077311381,3.5299349114636414,-1.2215172291655054,-1.2374859218060361,-0.20998648052758823,-1.4377127351252077,1.7072586564151528,0.6582856453691364,0.5521376711054746,0.896508914125063,0.4309110400415947,-0.4004151650862738,,0.0006843963967211305,,-0.03669364259415346,,-1.0738756452345326,-0.5766215386142478
2822,-0.3945963335364767,-0.5795372077311381,-0.2832984747187976,-1.1124448451918596,-0.9714113953933833,-0.43324665034807136,-1.541183860690603,1.5201389894700137,0.40994089245661053,0.3808424419462011,0.9409387487060227,0.07929528878157384,-0.8376594038321479,,-0.02976212498822998,,-0.12329061106872151,,0.66395858500775,-0.2227489074197207
2823,-0.27137585426983285,-0.5795372077311381,3.529934578563345,-1.0629514946786751,-1.4122489215120118,-0.4488427857610904,-1.7344452537151671,1.5594257801828724,0.3669331431737293,0.8329755019496896,0.9131110722795405,0.3753096923656996,-1.2047463513597718,,0.3116599553183793,,0.07603497840473115,,0.5694951781815661,-0.32074332331453087
2824,-1.3134272532197553,-0.5795372077311381,-0.2832984747187976,1.5656716682840044,2.1709082449979595,-0.30122453321981174,-0.9548450018295901,-2.062769526332715,-2.0869017645972257,-1.1361783953012785,-1.3793483543652258,-1.2680603348528836,0.08991714773740886,,2.1134137828520148,,0.5581967260948802,,1.6460777173871053,0.13445016195988713
2825,-2.425445605680257,-0.5795372077311381,-0.2832984747187976,0.03704252930432143,-0.08281749949842114,-0.8566660494047451,-1.540326267001597,-1.3702652593918565,-1.4721886411203147,-1.3517469313175303,0.19692657632097446,1.1449237761871622,-0.32052068322568206,,-0.05469665783214016,,1.510609259765464,,1.629850183116298,0.6835508271592782
2826,-1.7324092562287658,1.7057637046951224,-0.2832984747187976,-0.13118663735306674,1.0695875636082184,-0.8677728779218336,-0.8477080608904766,-1.706412191098149,-1.510259771927345,-1.4665332074698219,0.16772656628511273,1.4821061726457814,-0.7280383578546282,,0.6217104953564855,,-0.2782898736697383,,1.6011602224216401,-0.18622087597480033
2827,-0.4586450578286733,-0.5795372077311381,-0.2832984747187976,1.5290218362471737,2.1954039521412283,-0.5458736152463756,-1.2285612186617743,-1.8099039263513945,-1.3395552881501356,-0.9697288113515263,-0.9355688007734421,-2.2596404905515874,1.5601840013981398,,1.340964247921904,,1.3047047243322223,,1.4314783554806148,0.15798046479774788
2828,-0.5244571484642803,-0.5795372077311381,-0.2832984747187976,0.9062393483677355,1.8617675831577978,-0.5530720809504277,-1.5865527890813174,-1.515431377116574,-1.7563093593222168,-0.655050601955521,-1.2050406895485428,0.35935311465481834,0.8057236142090185,,1.5275171510942103,,1.3426898436123216,,1.4149371867451428,0.07339063708785239
2829,-0.3945963335364767,-0.5795372077311381,-0.2832984747187976,1.0037380254896004,2.1660086183503218,-0.5990632853215478,-1.6467014531608788,-1.7099183421964492,-1.279686241919814,-1.505675086157244,-1.0632846948190462,0.026304063155655578,0.15537528125116093,,1.9145125181420402,,2.102609493800864,,1.8792246005653004,-0.19107196512854477
