origin_msoacode,avg_time_from_origin_rail_UNWEIGHTED,"Underground, metro, light rail, tram",cumulative_time_rail,avg_time_rail
E02005678,128.287755376851,5.0,330.821196,66.1642392
E02005679,128.7370303434243,3.0,247.73107000000002,82.57702333333334
E02005680,130.45846536312965,2.0,149.557,74.7785
E02005681,132.63393154170234,1.0,78.4025,78.4025
E02005682,139.79361782266315,3.0,201.73126,67.24375333333333
E02005683,137.397178460089,5.0,250.66009440000002,50.132018880000004
E02005684,141.8704875838079,7.0,613.42243,87.63177571428571
E02005685,143.30069795864455,1.0,83.51173399999999,83.51173399999999
E02005686,139.22673033150932,6.0,406.4651467,67.74419111666667
E02005687,151.80873052562129,3.0,270.01179,90.00393000000001
E02005688,130.2630577139145,4.0,260.88734,65.221835
E02005689,160.32463578098807,4.0,411.044625,102.76115625
E02005690,162.18928000484607,3.0,202.19128199999997,67.397094
E02005691,134.4097358368698,6.0,440.793606,73.465601
E02005692,128.89233468643246,3.0,140.605135,46.86837833333333
E02005693,126.49261068732102,2.0,125.78838999999999,62.894194999999996
E02005694,127.8824235337033,2.0,130.607297,65.3036485
E02005695,124.74837108708512,3.0,121.97672399999999,40.658908
E02005696,127.4606227182669,1.0,64.69779,64.69779
E02005697,125.9126813414532,2.0,76.73121809999999,38.365609049999996
E02005698,126.56411037061496,3.0,188.67243599999998,62.89081199999999
E02005699,127.34089489261184,5.0,309.765375,61.953075
E02005700,128.87031610736034,3.0,197.06989199999998,65.68996399999999
E02005701,133.4696682687956,3.0,134.46880199999998,44.822934
E02005702,221.16205291390108,11.0,983.839907,89.43999154545455
E02005703,229.7143754427168,2.0,244.17863,122.089315
E02005704,227.1232648690459,3.0,631.1151199999999,210.37170666666665
E02005705,251.5172544182753,4.0,280.058652,70.014663
E02005706,239.79423409663937,3.0,637.01526,212.33842
E02005707,238.90552998185046,4.0,377.63741000000005,94.40935250000001
E02005708,233.16288847049069,8.0,872.6596579999999,109.08245724999999
E02005709,213.47422639347755,5.0,117.36048800000002,23.472097600000005
E02005710,216.00126196828197,17.0,525.4119804,30.90658708235294
E02005711,215.1174139112114,16.0,612.5976263,38.28735164375
E02005712,216.07383060301302,16.0,584.2705625,36.51691015625
E02005713,217.3161043563527,22.0,780.3512252999999,35.470510240909086
E02005714,207.73586921976244,5.0,248.42971889999998,49.685943779999995
E02005715,205.64400885552047,13.0,451.3211176,34.71700904615385
E02005716,207.7570402116733,14.0,405.0568096,28.932629257142857
E02005717,215.71427266194914,103.0,2465.1699119000004,23.933688465048547
E02005718,208.0444482970918,14.0,453.97333796000004,32.42666699714286
E02005719,210.1922738788494,78.0,2444.3002453000004,31.337182632051288
E02005720,220.13681335504788,11.0,381.723072,34.70209745454545
E02005721,214.14788832782938,3.0,116.323295,38.774431666666665
E02005722,218.8034264700727,12.0,710.6876409999999,59.22397008333332
E02005723,210.1673937300151,3.0,86.627717,28.875905666666668
E02005724,211.25691293495314,6.0,333.39668199999994,55.56611366666666
E02005725,215.8371720311765,80.0,3099.5393655000003,38.744242068750005
E02005726,211.91295137078123,47.0,2116.4575340000006,45.03101136170214
E02005727,247.29308272045438,3.0,535.2832999999999,178.42776666666666
E02005728,221.62287896694914,5.0,739.242161,147.8484322
E02005729,202.49265785385438,15.0,1023.233555,68.21557033333333
E02005730,213.05191342188584,8.0,704.610003,88.076250375
E02005731,204.44790920183314,10.0,346.94848920000004,34.694848920000005
E02005732,208.12029499477825,10.0,1405.1524049999998,140.51524049999998
E02005733,219.61504374434128,9.0,849.3642679999999,94.37380755555554
E02005734,221.73508850262405,4.0,86.10829249999999,21.527073124999998
E02005735,221.09789514060566,5.0,170.59489900000003,34.118979800000005
E02005736,221.71725757585014,11.0,545.022352,49.54748654545454
E02005737,217.3070675816414,3.0,107.306365,35.76878833333333
E02005738,219.2851365036809,3.0,267.914278,89.30475933333334
E02005739,216.675346043341,9.0,440.312598,48.923621999999995
E02005740,216.0423224497571,5.0,214.65599899999998,42.931199799999995
E02005741,212.59476001706756,6.0,283.0878589,47.18130981666667
E02005742,207.266798775823,1.0,223.31715,223.31715
E02005743,207.95404571031779,5.0,909.04561,181.809122
E02005744,192.5317078652964,3.0,344.547373,114.84912433333334
E02005745,186.54496743146774,1.0,47.80642,47.80642
E02005746,179.016270332037,1.0,40.276385999999995,40.276385999999995
E02005747,175.7793084108592,2.0,232.59391399999998,116.29695699999999
E02005748,185.10088433138466,2.0,316.80397,158.401985
E02005749,176.79927052259384,4.0,116.313672,29.078418
E02005750,211.82190737230974,2.0,385.20344,192.60172
E02005751,227.1462652656577,2.0,323.110714,161.555357
E02005752,178.20559539114024,2.0,160.474452,80.237226
E02005753,167.59274046324146,2.0,200.17542,100.08771
E02005754,173.628760745328,2.0,159.485138,79.742569
E02005755,186.0511356778918,6.0,751.20327,125.20054499999999
E02005756,174.26366103238468,3.0,369.701503,123.23383433333333
E02005757,164.48605450268008,3.0,423.50750000000005,141.16916666666668
E02005758,174.0474111595889,1.0,146.0696,146.0696
E02005759,167.79947326815778,2.0,195.49530700000003,97.74765350000001
E02005760,178.392989047549,3.0,315.5289464,105.17631546666667
E02005761,201.9076421979589,2.0,363.38615000000004,181.69307500000002
E02005762,214.610882385432,4.0,304.3515041,76.087876025
E02005763,220.64579610624943,3.0,593.98736,197.99578666666665
E02005764,217.08183993906417,3.0,594.05016,198.01672
E02005765,231.62865028503003,1.0,204.52452,204.52452
E02005766,215.6711707930845,1.0,188.5478,188.5478
E02005767,172.62797687487873,4.0,515.75951,128.9398775
E02005768,174.0963055786419,6.0,853.368118,142.22801966666665
E02005769,166.22961419834758,6.0,651.8142514000001,108.63570856666668
E02005770,170.44914634764723,2.0,60.279337,30.1396685
E02005771,171.28338685819395,2.0,117.27111300000001,58.63555650000001
E02005772,169.27774803264782,3.0,448.95186,149.65062
E02005773,169.27284662938453,4.0,401.896597,100.47414925
E02005774,169.1646926542983,8.0,563.1172114000001,70.38965142500001
E02005775,168.93497934866,13.0,1246.2926632,95.86866640000001
E02005776,158.2171931586723,6.0,681.5868537,113.59780895
E02005777,167.4570030142486,3.0,317.22671529999997,105.74223843333333
E02005778,173.22631107998876,5.0,799.2512899999999,159.850258
E02005779,168.312427937376,7.0,908.143133,129.7347332857143
E02005780,170.19858853649532,4.0,479.4219568,119.8554892
E02005781,162.4033510090963,7.0,675.485846,96.497978
E02005782,186.59199451895577,3.0,424.91202999999996,141.63734333333332
E02005783,195.161565178003,5.0,765.255247,153.0510494
E02005784,184.86483230947076,2.0,52.700630000000004,26.350315000000002
E02005785,200.98081234428545,3.0,332.6027923,110.86759743333333
E02005786,242.2274159554221,5.0,782.296894,156.4593788
E02005787,212.7794038083586,4.0,779.76928,194.94232
E02005788,270.25802514428614,1.0,251.57538,251.57538
E02005789,288.91366060547136,5.0,1111.071805,222.214361
E02005790,286.90434937439244,3.0,553.8335500000001,184.61118333333334
E02005791,186.9898566225524,1.0,166.88013,166.88013
E02005794,183.19463580016694,3.0,444.28747999999996,148.09582666666665
E02005795,279.56329642714985,3.0,686.52266,228.84088666666665
E02005796,233.61610110526345,1.0,214.2379,214.2379
E02005797,275.5649293146377,2.0,405.84801999999996,202.92400999999998
E02005798,270.56902333884295,2.0,337.719964,168.859982
E02005799,194.66050323892475,1.0,173.24216,173.24216
E02005800,192.6334033610889,1.0,3.8423362,3.8423362
E02005801,192.67543433319807,1.0,166.89119,166.89119
E02005802,191.4910307933839,2.0,169.80544999999998,84.90272499999999
E02005803,193.17761778468224,3.0,341.3804162,113.79347206666667
E02005804,190.98097427790063,4.0,286.47723199999996,71.61930799999999
E02005805,195.30770478226646,2.0,363.07374,181.53687
E02005806,190.80081974285505,2.0,242.1947,121.09735
E02005807,201.6307964353839,2.0,346.60158,173.30079
E02005808,207.10425453205113,3.0,440.57139000000006,146.85713
E02005809,163.47223453264846,2.0,30.0426526,15.0213263
E02005810,155.8800341010556,4.0,410.83606999999995,102.70901749999999
E02005811,155.24942180391625,2.0,299.10524999999996,149.55262499999998
E02005812,156.27191012998213,6.0,580.9794076999999,96.82990128333331
E02005813,146.79476888677948,0.0,0.0,
E02005814,150.06770711002594,3.0,381.42304,127.14101333333333
E02005815,151.07931604479995,1.0,130.05257,130.05257
E02005816,161.00243314484098,1.0,141.73941000000002,141.73941000000002
E02005817,158.58414577243485,0.0,0.0,
E02005818,165.09117306499087,1.0,144.44678000000002,144.44678000000002
E02005819,154.53090812466286,4.0,117.0406,29.26015
E02005820,152.8576310245587,6.0,257.29291,42.882151666666665
E02005821,154.98497085697855,2.0,60.013071,30.0065355
E02005822,151.9527080777115,10.0,384.73067999999995,38.473068
E02005823,152.36153616231636,4.0,100.1746985,25.043674625
E02005824,153.77477479645887,8.0,580.3970850000001,72.54963562500001
E02005825,150.48376952746804,18.0,506.33545100000003,28.12974727777778
E02005826,148.3865224736357,2.0,38.848127000000005,19.424063500000003
E02005827,149.3442228607903,17.0,333.640866,19.625933294117647
E02005828,149.43170367807247,25.0,491.2484102,19.649936408000002
E02005829,143.7211292476884,15.0,499.79964440000003,33.31997629333333
E02005830,142.3695533830722,19.0,633.182723,33.32540647368421
E02005831,141.9214488113875,303.0,4282.177467200001,14.132598901650168
E02005832,142.34384695372896,364.0,4255.6473794,11.691338954395606
E02005833,144.61937082195544,176.0,3037.7875067,17.26015628806818
E02005834,142.73748599586162,155.0,2766.0683183,17.845602053548387
E02005835,149.32605126894902,3.0,223.432746,74.477582
E02005836,156.03421213810537,4.0,417.01106000000004,104.25276500000001
E02005837,156.89436391429058,2.0,74.79773399999999,37.398866999999996
E02005838,143.9212511097758,3.0,380.176224,126.725408
E02005839,134.95602945613132,2.0,160.849978,80.424989
E02005840,139.96592219611995,3.0,177.50451900000002,59.168173
E02005842,134.98633132342744,2.0,210.04932,105.02466
E02005843,141.32677261609504,4.0,125.5897194,31.39742985
E02005844,133.5167066888214,1.0,87.653595,87.653595
E02005846,137.4124841668098,0.0,0.0,
E02005847,139.5603025392026,0.0,0.0,
E02005848,143.31820889793136,4.0,390.57155700000004,97.64288925000001
E02005849,143.37977427875305,1.0,100.99477399999999,100.99477399999999
E02005850,140.2581581754757,29.0,818.0541580000001,28.20876406896552
E02005851,138.86008845034073,16.0,458.82978579999997,28.676861612499998
E02005852,139.9557569378561,59.0,935.6780004000001,15.858949159322036
E02005853,139.73410393620318,93.0,1600.0819434000002,17.205182187096778
E02005856,132.22283322513547,5.0,361.29320240000004,72.25864048000001
E02005857,132.34667646359856,7.0,81.149711,11.592815857142856
E02005858,131.80705611364135,8.0,569.2817523000001,71.16021903750001
E02005859,131.01729078334284,4.0,44.010870000000004,11.002717500000001
E02005860,130.82776298421558,8.0,136.1351027,17.0168878375
E02005861,129.97538227815585,3.0,16.8593868,5.6197956
E02005862,130.33017456814324,6.0,244.33610000000002,40.722683333333336
E02005863,131.38931015450615,4.0,348.7631356,87.1907839
E02005864,129.2593009768641,2.0,206.35687000000001,103.17843500000001
E02005865,146.6033875165673,43.0,1242.1958065,28.88827456976744
E02005866,144.3717836427582,1.0,22.150534,22.150534
E02005868,139.89018409738893,7.0,193.40414240000004,27.629163200000004
E02005869,139.13956992387182,6.0,167.992834,27.998805666666666
E02005870,138.11585238570302,7.0,198.90924320000005,28.41560617142858
E02005871,139.0267856919873,9.0,142.90078849999998,15.877865388888885
E02005872,136.759642134231,3.0,133.27859800000002,44.42619933333334
E02005873,136.7845521518679,16.0,319.95636579999996,19.997272862499997
E02005874,136.08889513095946,9.0,313.0020846,34.7780094
E02005875,135.96759043250984,5.0,76.915947,15.383189400000001
E02005876,135.81733798470344,10.0,426.2140144999999,42.62140144999999
E02005877,136.39635058773814,10.0,284.17527179999996,28.417527179999997
E02005878,138.62246388284976,8.0,116.4954379,14.5619297375
E02005879,135.00981543672694,2.0,35.764347,17.8821735
E02005880,154.1967964124566,2.0,40.4708163,20.23540815
E02005881,154.7402859837941,3.0,78.782571,26.260857
E02005882,156.01078124528556,3.0,96.02679499999999,32.00893166666666
E02005883,154.97063223100974,2.0,288.22943,144.114715
E02005884,155.52431551853897,0.0,0.0,
E02005885,157.53685982138583,3.0,103.958002,34.65266733333333
E02005886,157.4827450724483,9.0,512.296655,56.92185055555555
E02005887,153.8758088229549,6.0,315.315377,52.55256283333333
E02005888,154.6467519988377,3.0,75.335779,25.111926333333333
E02005889,153.48519501192845,2.0,271.24552,135.62276
E02005890,156.20180532594824,4.0,263.919285,65.97982125
E02005891,158.30591090483304,2.0,165.509704,82.754852
E02005892,156.07024569922214,14.0,772.2314896999999,55.15939212142856
E02005893,151.28808906450476,2.0,238.320916,119.160458
E02005894,160.12891245399246,4.0,182.658376,45.664594
E02005895,139.5014521227609,3.0,183.35565200000002,61.11855066666667
E02005896,137.03082501749748,6.0,429.05967599999997,71.509946
E02005897,167.4943335973477,5.0,745.48032,149.096064
E02005898,162.3314325962781,15.0,1004.1027990000001,66.9401866
E02005899,126.79371079068196,5.0,275.32455899999997,55.06491179999999
E02005900,137.33473639981955,4.0,247.48174099999997,61.87043524999999
E02005901,127.82912608476184,4.0,262.00196700000004,65.50049175000001
E02005902,131.1234445549577,1.0,32.960575,32.960575
E02005903,129.9427529185249,7.0,515.5743386,73.65347694285715
E02005904,133.54579763198177,2.0,200.70789000000002,100.35394500000001
E02005905,134.89158234252213,2.0,199.174284,99.587142
E02005906,138.35286415328432,2.0,190.86547000000002,95.43273500000001
E02005907,137.58550117511462,4.0,340.47081,85.1177025
E02005908,137.643948799764,6.0,574.374206,95.72903433333333
E02005909,137.47106483262053,10.0,724.9518936000001,72.49518936000001
E02005910,136.8597666945006,17.0,700.0668582000001,41.18040342352941
E02005911,137.73266084538287,4.0,272.597421,68.14935525
E02005912,135.19831603298138,6.0,358.01363360000005,59.668938933333344
E02005913,137.55292187185108,4.0,390.58581100000004,97.64645275000001
E02005914,141.71570626014463,0.0,0.0,
E02005915,148.440782134939,2.0,154.637055,77.3185275
E02005916,135.95645875489504,4.0,343.67301299999997,85.91825324999999
E02005917,139.90386583974507,3.0,333.64363000000003,111.21454333333334
E02005918,139.19604358525228,3.0,136.941128,45.647042666666664
E02005919,127.26576788255774,2.0,30.723725,15.3618625
E02005920,133.26134573541123,5.0,420.657532,84.1315064
E02005921,136.08271944400732,1.0,112.59707,112.59707
E02005922,132.54055521307615,4.0,289.140724,72.285181
E02005923,131.26396059520926,1.0,61.422385999999996,61.422385999999996
E02005924,129.3465528795863,3.0,232.13417,77.37805666666667
E02005925,132.89985123541115,2.0,146.700334,73.350167
E02005926,135.34004307641956,4.0,312.00846,78.002115
E02005927,130.57249878371093,1.0,66.21166,66.21166
E02005928,137.85827563780035,4.0,264.451123,66.11278075
E02005929,143.4714405918625,8.0,666.910924,83.3638655
E02005930,138.46477151145666,9.0,754.60658,83.84517555555556
E02005931,137.6861381459105,2.0,128.320444,64.160222
E02005932,133.08915236003304,2.0,134.991637,67.4958185
E02005933,132.18307707951686,3.0,198.364153,66.12138433333332
E02005934,132.62826033674546,4.0,206.332641,51.58316025
E02005935,132.0059704749621,3.0,221.20255999999998,73.73418666666666
E02005936,137.80574245917285,7.0,489.10507800000005,69.87215400000001
E02005937,140.4564538354112,6.0,365.3433792,60.8905632
E02005938,138.429669060247,2.0,122.63903699999999,61.319518499999994
E02005939,137.0410785276493,5.0,348.51703899999995,69.7034078
E02005940,137.361338291147,3.0,181.04569100000003,60.34856366666668
E02005941,137.09038449401464,8.0,516.4028215999999,64.55035269999999
E02005942,136.792739101736,13.0,941.85339,72.45026076923077
E02005943,137.5728695043395,4.0,328.113472,82.028368
E02005944,140.5970176945076,5.0,379.97362,75.99472399999999
E02005945,139.54921521509544,9.0,648.6478006,72.07197784444445
E02005946,141.49913065767257,6.0,507.472097,84.57868283333333
E02005947,136.1107188139147,14.0,903.2366814,64.5169058142857
E02005948,135.5277000498268,11.0,873.312434,79.39203945454545
E02005949,140.02780914238315,4.0,317.184654,79.2961635
E02005950,138.1503126701567,8.0,357.3796274,44.672453425
E02005951,140.27783955197893,5.0,345.6124836,69.12249672
E02005952,141.9153571547977,8.0,597.528679,74.691084875
E02005953,139.32682392736396,5.0,344.394783,68.87895660000001
E02005954,140.98302461828493,5.0,421.560965,84.31219300000001
E02005955,142.33505200118915,2.0,173.63175999999999,86.81587999999999
E02005956,143.30263283302278,1.0,87.7139,87.7139
E02005957,144.126495065822,1.0,75.5135,75.5135
E02005958,132.17332938755047,4.0,230.475192,57.618798
E02005959,143.87839923838368,1.0,82.34376,82.34376
E02005960,134.5497578991111,3.0,171.21586299999998,57.07195433333333
E02005961,141.02949832917696,7.0,437.34269199999994,62.47752742857142
E02005962,139.61077376904615,13.0,1083.1420679999999,83.3186206153846
E02005963,139.8436339015415,7.0,447.000735,63.85724785714286
E02005964,146.20159793942494,12.0,814.7419799999999,67.89516499999999
E02005965,144.51629174427177,16.0,1024.7692670000001,64.04807918750001
E02005966,134.351355787246,5.0,297.73857699999996,59.547715399999994
E02005967,133.2895160108257,1.0,17.371405,17.371405
E02005968,146.7881224323007,5.0,248.73542099999997,49.747084199999996
