,MSOA,yj_Bus_stops,yj_Train_stations,yj_metro_stations,yj_HH_owning_cars_perc,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_bicycle_perc,yj_on_foot_perc,yj_avg_time_from_origin_car_UNWEIGHTED,yj_avg_time_car,yj_avg_time_from_origin_bus_UNWEIGHTED,yj_avg_time_bus,yj_avg_time_from_origin_rail_UNWEIGHTED,yj_avg_time_rail,yj_car_perc
2505,E02002577,-0.2120203986005157,1.7057637046951224,-0.2832984747187976,-1.0737341150132491,-1.7270449689205438,-1.02590007678234,0.14053598144120252,0.8101331283630463,0.416117997845752,0.7148341752315029,,-0.04730740993204969,,0.3041897948208074,,-1.9841189237316277,0.16465328025746936
2506,E02002578,-0.09741745945377644,1.7057637046951224,-0.2832984747187976,-0.4497834889366513,-0.8623944276068034,-0.899324146050062,0.058457513065373716,-0.21095980946786871,0.3250816138597069,0.8430565489569559,,-0.08089035824636369,,0.4089129576205064,,-0.9481086057729005,0.5209502447295918
2507,E02002579,-0.3322052915703175,-0.5795372077311381,-0.2832984747187976,-0.7824244654400664,-1.9295682196640978,-0.7698826240889906,-0.3439062968230199,0.41249839379806336,0.42473560330231247,0.7956119822893787,,0.16931498534023606,,-0.5270606316666614,,-0.6603079055242055,0.5247623783567393
2508,E02002580,0.8733182276432279,-0.5795372077311381,-0.2832984747187976,-1.4409749185709833,-1.6452524116668847,-0.8789189111410705,-0.3843017262084687,0.5481233646300074,0.5069469642919987,1.5677052860372083,,-0.248993077108868,,0.9365243185510248,,-0.523816149868984,-0.31605656080395006
2509,E02002581,0.6719609059123933,-0.5795372077311381,-0.2832984747187976,0.5215775025285146,-0.6250260412314237,-0.47514057098721596,-0.07525248979120926,0.02224868996537823,-0.325802816083954,-0.46569120663678887,,-0.02929519721518107,,-0.3591033044016763,,0.21319089138696531,1.2475592151696306
2510,E02002582,1.8257891397855766,1.7057637046951224,-0.2832984747187976,1.7736106089205208,0.5057081236514163,-0.7452997302550309,-0.28207720964732597,-0.7566136816543677,-0.7877312311209876,-2.2486426591109376,,0.8260556998889508,,0.43992341964966913,,0.24936833636426237,1.621806025924772
2511,E02002583,0.1681773033550762,-0.5795372077311381,-0.2832984747187976,-1.403772199965668,-1.3852631878476749,-0.6765317091633428,-0.7090907362859339,1.1362220891040344,0.38679846883030294,0.7438169359908944,,-0.4963830579164187,,-0.17708603825907204,,0.5451960967475477,-0.02194147163612656
2512,E02002584,-0.2120203986005157,-0.5795372077311381,-0.2832984747187976,-0.014422992291972836,-1.0374166501406175,-0.8971511919848657,-0.5153097865949618,0.10050535974423647,0.3815970848939134,0.10674170103210719,,-0.5787755991459571,,-0.42542710356933694,,0.023099881510628275,1.000265116779888
2513,E02002585,1.7110607371225868,1.7057637046951224,-0.2832984747187976,-0.33363478671356894,-1.2990899055880658,-0.6953348148349329,-0.4701086019292583,0.38059272463955157,0.34679255443736645,0.24400646642604853,,-0.10610612131729084,,-0.19329273488699242,,-0.35268356441360554,0.8669220923089134
2514,E02002586,0.5871157190036124,-0.5795372077311381,-0.2832984747187976,-1.115410315144692,-1.9656890102156352,-0.783303148041216,-1.0205112817637823,0.7998550951601329,0.3446043847778844,0.9089410694737108,,-0.5896551090419312,,-0.8133798220069518,,-0.1695432513479501,0.2499807193472594
2515,E02002587,-1.3134272532197553,-0.5795372077311381,-0.2832984747187976,-0.5975992014103396,-2.5758995658449146,-0.8758841167352781,0.004896428549680422,0.8783733071781148,0.41676110056511495,0.11516007907383916,,-0.4214091305007053,,-0.7931231993708424,,-1.5590789120107826,0.6097411448409528
2516,E02002588,-0.963892213891732,-0.5795372077311381,-0.2832984747187976,-1.0243606069682067,-2.0122265519303113,-1.02590007678234,-0.8033860007702378,0.8949516649169259,0.14031031958570547,0.9470522954896483,,-0.9670424315954255,,-0.32935045888858994,,-1.9841189237316277,0.1745064182489912
2517,E02002589,0.1681773033550762,-0.5795372077311381,-0.2832984747187976,1.3598964195024632,-0.8785263541479222,-0.44866406350697685,-0.6727645897817591,-0.44300699699398144,-0.2455391528618867,-1.2045745974732718,,-0.22416715843364698,,0.08853879589759674,,0.7128210720023452,1.8703475997047332
2518,E02002590,0.9499713515459423,-0.5795372077311381,-0.2832984747187976,1.3587008209374007,1.6480922822473392,-0.4384762613391212,-0.5884406342185281,-0.7616447081406608,-0.8999320301060396,-0.8169120348708572,,0.5904880329181411,,0.5801949524534152,,1.048200626477673,0.5007126440700876
2519,E02002591,-0.2120203986005157,1.7057637046951224,-0.2832984747187976,0.8391513405680404,0.7582171118349912,-0.506869659991434,-0.20248877243910407,-0.7063433831472131,-0.5274077898981266,-0.5126421342372023,,0.15112760782429863,,0.33939200736886477,,-0.454384824065939,1.0721401319680826
2520,E02002592,1.4678402799966253,-0.5795372077311381,-0.2832984747187976,0.9385241929783166,0.4502248678614577,-1.02590007678234,-0.19483458964063397,-0.36449096070451004,-0.7819075115484162,-1.378654281304752,,0.22947093697878185,,-0.042838969312238497,,-1.9841189237316277,1.4421593812198197
2521,E02002593,-0.15405877384404618,-0.5795372077311381,-0.2832984747187976,0.40625823001067224,-0.2894275737820761,-0.5761399066697024,0.3064540414838193,-0.6419797143031499,0.44785778796998327,0.5991737919099291,,-0.4288592539971732,,0.4517517727231329,,0.35765893417859157,0.6931852687072716
2522,E02002594,-0.807872676778254,1.7057637046951224,-0.2832984747187976,-0.007326492669297545,-0.5161544636611727,-0.47314738395130707,0.46688343421432366,-0.12897439763452992,0.6392684344266844,0.7216981672665274,,-0.12708457053683714,,-0.188819103992913,,0.5073828629057772,0.3828074658380651
2523,E02002595,-0.6618505961999797,-0.5795372077311381,-0.2832984747187976,-1.125563309770257,-1.327517736736685,-1.02590007678234,-0.9990604900000986,0.8927815125660562,1.12974762989738,-0.02890008140304454,,-1.4598838848286135,,-0.14606934201951044,,-1.9841189237316277,0.3708274581216862
2524,E02002596,0.4995387841983685,-0.5795372077311381,-0.2832984747187976,0.8187844603231106,-0.1099233544240636,-0.49453324495235734,-0.30627154494318226,-0.20423700368196676,0.2772542772391373,-1.2530604432123902,,-0.725056171697552,,-1.1660082083155487,,-0.14850160475389296,1.4062002368814386
2525,E02002597,-0.27137585426983285,-0.5795372077311381,-0.2832984747187976,-0.9852168504268058,-1.6542729621902774,-0.9070865387783997,-0.4700011509402183,0.7321526797088074,0.9688253296712378,0.12050619412299052,,-1.3731980920284108,,-0.8409868155201495,,-1.9841189237316277,0.4975868838478688
2526,E02002598,1.1330314728616242,-0.5795372077311381,-0.2832984747187976,1.5991151194338566,-0.055916752123736535,-0.5853898020740831,-0.07473653029847734,-0.6307147670514723,-0.12366698693398955,-1.5348985655914518,,0.5095208120330342,,0.2984943108860363,,0.6853749879857327,1.6456095808269677
2527,E02002599,0.31531171722732126,1.7057637046951224,-0.2832984747187976,1.1251686294463792,0.03947468687252465,-0.6089101074758678,-0.12028017671356915,-0.5340187186797517,-0.3258956541098129,-1.2577522083607477,,0.5671866507247395,,-0.6983664718754306,,0.6806727012140436,1.5859803412141766
2528,E02002600,0.6298674335398861,-0.5795372077311381,-0.2832984747187976,-0.6281104383741801,-1.1716764330002474,-0.8271565248818599,-0.5376511583541542,0.378356951212707,1.1265885627846404,0.5883442056001706,,-1.7339648491915365,,-1.2336829441148847,,-0.9769607604550429,0.38515603119030273
2529,E02002601,-0.3322052915703175,1.7057637046951224,-0.2832984747187976,0.6474635827022726,-0.49009257966604514,-0.7082561655350676,-0.04035938315846356,-0.13126712086471895,0.9054369912448947,-0.9555541595945688,,-1.0264783588329016,,-1.8958415526631756,,-1.3562080585872212,1.1747323340496745
2530,E02002602,0.012169424768495531,-0.5795372077311381,-0.2832984747187976,-1.1331551935724893,-1.5856569197720318,-0.7615899956203221,-0.4919752601805071,0.706620457015612,1.1974762076091976,0.9980074218167713,,-1.0870168464759835,,0.425372342371322,,1.280506530578448,-0.04292515901121626
2531,E02002603,-0.7337048953833593,-0.5795372077311381,-0.2832984747187976,1.1340884829924391,-0.010209162883579308,-0.7988199572667675,-0.5001765491969066,-0.39683710327021965,0.4375511751824601,-0.9143648600593274,,-0.6920419841941059,,-1.038172588269755,,-0.9881307606895962,1.3712754889289154
2532,E02002604,-0.6618505961999797,1.7057637046951224,-0.2832984747187976,1.2690217886969006,-0.23514517147909514,-1.02590007678234,-0.09313973601549735,-0.4382339979779769,-0.37036200757767507,-1.1462766451258937,,0.14854952258678888,,-0.4982952788895452,,-1.9841189237316277,1.62359921318148
2533,E02002605,-0.4586450578286733,-0.5795372077311381,-0.2832984747187976,0.8253714461596466,-1.0770546956669291,-0.933725480915117,-0.04307066494866354,0.31447647445898225,0.45522660375285495,-1.1107945522274807,,-0.6528139763752641,,-1.7729184319698772,,-0.7375370291169949,1.2416083971232164
2534,E02002606,0.4090174071479253,-0.5795372077311381,-0.2832984747187976,-0.7857221048151748,-1.4490187207931498,-0.7900688147445645,0.206074426574574,0.3823218474333835,0.7022363262874095,0.9673146730113744,,-0.8174708936837359,,-0.3465616562813659,,0.564451494384428,0.15616936131441783
2535,E02002607,1.652053580639077,1.8010489333443844,-0.2832984747187976,-0.7166948506393583,-0.8944361581847249,-0.6964467228310691,0.25490339508821763,0.4409770591317175,0.5349563253568276,0.995751345424622,,-0.943227949530169,,0.027028685764342263,,-0.8100951267688244,0.05848707318220273
2536,E02002608,0.012169424768495531,-0.5795372077311381,-0.2832984747187976,0.9128359613123742,0.017425295721138895,-0.9137358946276575,-0.38680916784209635,-0.0022992744670864702,0.19775067215056374,-1.032325258979013,,-0.27208131995371704,,-0.7041207122485816,,-0.31491562157690134,1.2256517942328349
2537,E02002609,-0.2120203986005157,-0.5795372077311381,-0.2832984747187976,-0.5563476984418263,-1.1140267128435526,-1.02590007678234,-0.47535129922860186,0.5480771896554695,1.4593815849637988,0.12477582219901535,,-1.0130351125576074,,-1.4296428108658694,,-1.9841189237316277,0.3441184104211639
2538,E02002610,0.4995387841983685,-0.5795372077311381,-0.2832984747187976,1.2583120308858555,1.1082241279581007,0.8433208500866194,-0.7114469462632805,-1.1615499662339392,-0.6133790113270403,-0.8063230553020605,,0.9114522244797826,,1.2874304172428739,,-0.3927511223942067,1.0551492394188096
2539,E02002611,-0.3322052915703175,-0.5795372077311381,-0.2832984747187976,1.056021755691292,0.4531902560892576,-0.28462944081607283,-0.42370641295080047,-0.6910025306514558,-0.1543495753253389,-1.24030516402101,,-0.005009501490902666,,-2.047464727149324,,0.6071828120903463,1.425033738247642
2540,E02002612,0.6719609059123933,-0.5795372077311381,-0.2832984747187976,0.6300026949816895,0.705067423749808,-0.2461856444109113,0.0069722136932992475,-0.8536520283611835,0.014915446774580586,-0.16218162412591233,,0.23341875232454973,,0.4064906597915727,,0.21253447316128476,0.8898041547934239
2541,E02002613,0.9499713515459423,-0.5795372077311381,-0.2832984747187976,1.6467194918691717,1.2942266289332247,-0.06405403657461275,-0.19091841373732854,-1.3086627363051906,-0.6871026676910865,-1.4476741047835038,,1.0353191172037348,,1.3695050369557928,,0.41048848168311786,1.0929441791699133
2542,E02002614,-0.963892213891732,-0.5795372077311381,-0.2832984747187976,1.7849952110124696,1.2236513295938378,-0.013712219481926425,0.007204719517262428,-1.6634688408356806,-0.873288430899928,-2.4575658697966594,,0.5185080321264337,,0.9578907248580293,,1.247451858674441,1.3066330865612965
2543,E02002615,1.6221176675784197,-0.5795372077311381,-0.2832984747187976,-0.016531684574208044,-0.33419080508388554,-0.9150462067614913,-0.3012851866808287,0.026573123261416996,-1.0278904052159246,0.07990315604493621,,-0.7509893649653808,,-1.0221919300189104,,1.6183618966120268,0.9458272689498846
2544,E02002616,0.4090174071479253,-0.5795372077311381,-0.2832984747187976,0.7342782468692668,0.1235143202109887,-0.4824651978743137,-0.6328414867498353,-0.692693388666953,-1.3796014343271652,-0.10067196572121778,,-0.4205813983728813,,-1.3879686419231942,,1.2094565623969766,1.2530163591258698
2545,E02002617,0.012169424768495531,-0.5795372077311381,-0.2832984747187976,-0.8811504746268868,-0.3460761594502308,-0.6971451372414872,-0.22416712364755312,-0.22573185476629118,-1.087773687823023,1.2903592364799414,,-1.7112847083736324,,0.09731263095865891,,0.8485305848013619,0.06739953286831805
2546,E02002618,-0.4586450578286733,-0.5795372077311381,-0.2832984747187976,-0.3990076849690149,-0.1340442470335992,-0.3987562515979198,0.0798850156147416,-0.4045597071789621,-2.0166318804062717,1.3290130473514075,,-0.8351366985117281,,-0.35004293404441844,,1.161870702228363,0.06356196807260607
2547,E02002619,-0.15405877384404618,-0.5795372077311381,-0.2832984747187976,-1.0548617693535183,-0.22982998855659692,-0.7479268189019601,-0.4602778959896846,0.058099208699888036,-0.7613268472189685,1.3056025891453673,,-1.6168024901125733,,-0.5495131417364204,,-0.04783187340552876,-0.07450773535093456
2548,E02002620,2.3679522618860784,1.7057637046951224,-0.2832984747187976,-1.5983199765977423,0.14965667332653082,-0.13284718752509417,-0.15697464275754958,0.03873728717634292,-0.6736171839203395,1.615624045915936,,-1.4731397625582112,,0.2959442461267788,,0.18583181886961136,-0.5635428908916184
2549,E02002621,-0.3322052915703175,-0.5795372077311381,-0.2832984747187976,-1.183653931056949,-0.42168533179014317,-1.02590007678234,-0.45673233144209935,-0.026318643322362167,-2.238799063572495,1.6119387636435294,,-2.3843702468825194,,-2.443917232076217,,-1.9841189237316277,-0.30866594801676783
2550,E02002622,1.5613478043676143,-0.5795372077311381,-0.2832984747187976,-1.497705639008942,-0.8676708447048807,-0.8852753372189364,-0.8379525191620699,0.875246917715377,-0.44396333065603805,1.2983886099700712,,-1.4669278157140118,,-0.6591481673771314,,-1.9841189237316277,-0.38613833709914025
2551,E02002623,1.5613478043676143,1.7057637046951224,-0.2832984747187976,-1.334649860067661,-1.3591614067001527,-0.9241659340978264,-0.39979118575457584,0.34362940120130325,-0.0277233017648612,1.1884955021242076,,-1.5119771844953338,,-0.0922617201280406,,-1.4230044462959097,-0.035593726480767404
2552,E02002624,0.5871157190036124,1.8010489333443844,-0.2832984747187976,1.0263430649376182,0.16890510890622756,-1.02590007678234,-0.6359842984192718,-0.28834919859888725,-1.290978118400412,-1.5792656517852848,,-0.660086331007364,,-1.3749079754587712,,-1.9841189237316277,1.691013765933464
2553,E02002625,2.295872333726557,-0.5795372077311381,-0.2832984747187976,-0.6706627541640103,-1.1802775937702317,-0.7240572621535424,-0.8310281705269476,0.025522512885544687,-0.9473174589651332,0.889594225557408,,-1.43869912967011,,0.005900306492341736,,1.0911276382017983,0.5566297989014598
2554,E02002626,0.31531171722732126,-0.5795372077311381,-0.2832984747187976,-0.5039788695592721,-1.1040687460715832,-0.8784995827856935,-0.6160164261573291,0.365865940344476,-0.6925039967893679,0.5093668949059958,,-1.325329399240022,,-1.715790808610167,,-1.8442962329784396,0.7036533947509858
2555,E02002627,0.11722106267283253,-0.5795372077311381,-0.2832984747187976,1.0469785551927633,-0.3595378777471871,-0.8241823864199558,-1.0273792332873422,-0.41774802558578733,-0.6868802022330902,-0.45671899336958216,,-0.42901087092420415,,0.2016552587072016,,1.7079501368887866,1.5518030690503954
2556,E02002628,-0.09741745945377644,-0.5795372077311381,-0.2832984747187976,-0.742050678822295,-0.4419807286976944,-0.8835969352214329,-0.6497749104242533,0.2898638333870474,-1.0436528934602727,0.8818359742352,,-0.5782255654252871,,-0.620114499100402,,-1.8000935148913202,0.35404048753192435
2557,E02002629,0.06523494131578073,-0.5795372077311381,-0.2832984747187976,-1.1700833198667968,-1.0263976215662145,-0.5111719638547233,-0.1449768043366643,0.25976757479573775,-1.010678367945514,1.2124853082565918,,-0.18372300187272506,,-0.3984309062128394,,-1.0985093431925852,0.09468001558551102
2558,E02002630,0.7542638926851436,1.7057637046951224,-0.2832984747187976,-0.8354357560635,-0.16141625504907958,-0.7183364129166676,-0.25708080560377183,0.375609541031839,-0.8704247760360047,1.0152663811747589,,-1.0051373378445085,,0.08172440757629106,,0.7504819390267695,0.06889430329515386
2559,E02002631,1.3713221077349251,-0.5795372077311381,-0.2832984747187976,0.12492161654031232,-0.3155273874272882,-0.838489792502817,-0.5659829834821497,-0.06998462179753837,-1.4822732751248922,0.07453913823742928,,-0.27420225824032496,,-0.3380490098704966,,0.9377813609539615,1.164277405525601
2560,E02002632,2.3441016109111548,1.7057637046951224,-0.2832984747187976,1.5779542727533042,1.1327628158493996,-0.45850531830588065,0.22175681608155412,-1.3089404975660408,-1.6967252095398166,-1.6760174305814026,,0.7441302417098916,,0.538563129413394,,0.9968102604834927,1.2122229891951726
2561,E02002633,1.0246062089300985,-0.5795372077311381,3.5299349162686213,-0.24012165989606502,0.07944434610185751,-0.8900017437320284,-0.8687518724166777,0.09993511653371558,0.5489956995830618,0.3073247372395238,,-0.7177021829379059,,-0.13799437748000787,,1.6397743302370957,0.4902857797151459
2562,E02002634,1.1682862304834312,-0.5795372077311381,-0.2832984747187976,-0.6248848711829819,-0.4229834929016457,-0.8983169664436973,-0.7992609838888894,0.44576755097820525,0.38419265345192594,-0.0024294389578004253,,-0.6305583358002461,,0.8147791717384736,,1.6777551790512124,0.7110290544358814
2563,E02002635,0.454660452914317,-0.5795372077311381,3.529934916267565,-0.24695113317792938,0.11001539432119618,-1.02590007678234,-0.8860458964832679,0.5243519321459346,0.7557569167101715,0.25440454109068994,,-0.8041622337736147,,-0.26457571612889447,,-1.9841189237316277,0.287046237086167
2564,E02002636,-0.3322052915703175,-0.5795372077311381,-0.2832984747187976,-0.35280977988100687,-0.6435248490018978,-1.02590007678234,-0.8512212101156957,0.4255528722752509,0.3481145874138023,0.6926589273417139,,-1.3417031039425513,,-0.8141763235216913,,-1.9841189237316277,0.3953236418611596
2565,E02002637,-0.807872676778254,1.7057637046951224,-0.2832984747187976,-0.023253228237043698,-0.5925859571156835,-0.6046327147275328,-0.6089679158580376,0.36699511082316155,0.43779802314206506,0.7876535043552562,,-1.7470668306102117,,-0.6585266648764335,,-0.2219093018484839,0.2753416430284547
2566,E02002638,1.0246062089300985,1.7057637046951224,3.5299349162687856,-1.7453820755773841,1.8254272443360788,-0.5810113515727549,-1.0313802823745633,0.7818624663669573,0.37186671207034205,1.451255913911585,,-0.8165016411947297,,-0.6631125693683355,,1.405930467834127,-1.3387991899730867
2567,E02002639,-0.15405877384404618,-0.5795372077311381,-0.2832984747187976,-1.7654039431703243,-1.4417890880166646,-0.5822832613847188,-1.0712520187019947,1.403304710426563,1.012496282610643,1.0407537087264205,,-0.2744926207176301,,0.6286499464106923,,-0.37844311987862617,-0.6693173861676529
2568,E02002640,-1.1316526452888953,-0.5795372077311381,-0.2832984747187976,-1.8891484542937211,-1.1559295530575306,-0.5510628352038196,-0.7309279216226994,1.172944403349063,0.8710160797556228,1.7463038866943803,,-0.27829723060437894,,-1.2402894498063388,,-1.2744692800689983,-1.0351854169669306
2569,E02002641,0.4995387841983685,-0.5795372077311381,-0.2832984747187976,-0.44212205968398993,-0.4078705836561853,-0.5259804811542944,-0.7416196054517119,0.5169092186590983,0.4051786245412161,1.3193565563586944,,-1.0763744574164575,,-0.14172660491314773,,0.7646417474418981,-0.2531040139122942
2570,E02002642,1.4360130844049164,-0.5795372077311381,3.529934916091294,-1.9774216807699552,1.9374916464515208,-0.8691586984117177,-0.7953467270009303,0.7819090426155326,0.5487314653439693,1.8704096473248015,,-0.1664455485537536,,-0.49352400686255027,,-1.9841189237316277,-1.682906551085445
2571,E02002643,-1.220619528322555,-0.5795372077311381,-0.2832984747187976,-1.2477611348044737,-0.3896037812970747,-0.885487658276951,-1.014438463123052,0.5985619332393448,0.8375396879981644,1.6040651697965134,,-0.8908687607604753,,-0.5553171535068856,,1.675531437303646,-0.6466402372219453
2572,E02002644,0.7134191372136752,-0.5795372077311381,-0.2832984747187976,-0.06764500800317903,-0.385001836532097,-0.617329365186958,-1.1997068465945488,-0.04725129164916148,0.7496228269259961,0.7173861168455702,,-1.7491048015041741,,0.026509360678783553,,0.7160241683401002,0.45224321176200233
2573,E02002645,0.5436814277521529,1.7057637046951224,3.5299349162686213,-1.9713350740255124,2.2085187168421445,-0.8514603565064008,-0.8918994522980475,0.8350565240378786,0.4218790273599099,1.506905123129838,,-0.398002899736529,,-0.37526839731127165,,-1.3292562468921958,-1.6566955294117296
2574,E02002646,1.0973417353000012,-0.5795372077311381,-0.2832984747187976,-0.8989927826590859,-0.981190957893884,-1.02590007678234,-1.4411587969030335,0.5187746186185836,0.8348764562207952,0.7740508573993651,,-1.5237964081537856,,-0.7878475717556472,,-1.9841189237316277,0.2851798359900507
2575,E02002647,-0.2120203986005157,-0.5795372077311381,-0.2832984747187976,-1.151052356472484,-0.9862619488898621,-0.8945322385824833,-1.3402974058803478,0.7164763920319169,1.15976404816272,1.128640566563946,,-0.9412053457107282,,-0.6252017560798401,,-1.7759803992454455,-0.23284118775475554
2576,E02002648,-0.5921492536640351,-0.5795372077311381,-0.2832984747187976,-0.7446997617631907,-1.014907719727364,-1.02590007678234,-1.4161253371048685,0.44077747507313136,0.9622096124201027,0.9465505005764467,,-1.532137938364212,,-0.6867108348104575,,-1.9841189237316277,0.179584380307491
2577,E02002649,0.7134191372136752,1.7057637046951224,3.529934916091294,-0.6442716792049558,0.3223206702109666,-0.7994281375608189,-0.9499794831154436,0.5052649661140549,0.5985336319156473,0.5887777031711968,,-0.421479194326504,,0.3632350335847609,,-0.6864954580962629,0.08063627760019793
2578,E02002650,0.7134191372136752,-0.5795372077311381,-0.2832984747187976,0.11215489276106581,0.12336698804780963,-0.32491869858203587,-1.591595858832722,0.08555667289672791,0.5393537375176813,-0.09992890016050415,,-0.7936390206773422,,0.13937166155786976,,0.8764828881422382,0.8237319445998029
2579,E02002651,0.21814970639174072,-0.5795372077311381,3.529934916091294,-0.2474776251600672,-0.17409521649730328,-0.4914440394903556,-1.195474533427678,0.40482049406498355,0.625575779117809,0.306282755256366,,-0.6359934234258071,,-0.6764736267553848,,1.1302189113477916,0.5378153237311248
2580,E02002652,2.0169381420177817,-0.5795372077311381,-0.2832984747187976,-0.16481155561260624,-2.235907339388315,-1.02590007678234,-1.2283065721610804,0.9510855564862938,0.9850108342694188,-0.6069673392949733,,-0.5702539800160428,,0.2275280616629614,,-1.9841189237316277,0.7212336679460956
2581,E02002653,0.7134191372136752,-0.5795372077311381,-0.2832984747187976,-1.5690562255764309,-3.295519344030439,-1.02590007678234,-1.7492581107852077,1.4809305516486821,1.9221525925992178,0.7626436866536612,,-0.8642374529254445,,-0.2932944417784407,,-1.9841189237316277,-0.8065261356940563
2582,E02002654,-0.807872676778254,-0.5795372077311381,-0.2832984747187976,-1.8468015922018197,-2.3298308702558725,-1.02590007678234,-1.2906954258941203,1.5640219647955482,1.9559599717718021,0.10122034022722481,,-0.08171542161636185,,-0.1569322110783309,,-1.9841189237316277,-0.7668514923699272
2583,E02002655,0.7542638926851436,-0.5795372077311381,-0.2832984747187976,-1.3626994012653768,-2.482963925460691,-1.02590007678234,-1.6255270095813386,1.3270788302945455,1.7609028017466195,0.6140533846305675,,-0.8579962174521064,,-0.05818727588760802,,-1.9841189237316277,-0.4844450378217708
2584,E02002656,-1.4104830106146664,-0.5795372077311381,-0.2832984747187976,0.18442794782103136,-1.4478351510924479,-0.8551121675979406,-1.2773078114922385,0.8856012667092186,1.5609911167331862,-0.9403177240063962,,-1.8975561456314172,,-0.4313640192124378,,-1.9841189237316277,0.4827196072903277
2585,E02002657,0.012169424768495531,-0.5795372077311381,-0.2832984747187976,0.14653336681265766,-2.3620997744096717,-0.7968629261076733,-1.600549451135647,0.776730894917475,1.740965633414029,0.08420989152554043,,-0.6834572515566182,,-0.4566103780176413,,1.4655968935906116,0.20368083585867292
2586,E02002658,0.06523494131578073,-0.5795372077311381,-0.2832984747187976,0.05567249319250942,-1.9682191169340553,-0.6794797643176126,-1.1822971930257922,0.7975043767600897,1.5206088046394617,-0.8140671396603618,,-0.8198073329662189,,-0.40918432242101993,,1.692574283647858,0.67211857244013
2587,E02002659,0.8341943823453982,-0.5795372077311381,-0.2832984747187976,-1.5819010700064715,-2.49275173995482,-0.7819031791050506,-1.6510816878517285,1.3997943731112972,1.9421372089080415,0.22975003330915553,,-1.0757136656541673,,-0.19364012035614286,,0.6808105784314548,-0.5218343023445844
2588,E02002660,0.26718116669692915,-0.5795372077311381,-0.2832984747187976,-1.1490651233608273,-2.433796665817521,-1.02590007678234,-1.5072174674004741,1.2932552247752391,1.6775467866248859,0.06381380083839704,,-0.8289922463956573,,-0.9120932207394576,,-1.9841189237316277,-0.11358906892604714
2589,E02002661,-0.27137585426983285,-0.5795372077311381,-0.2832984747187976,-1.189252083771266,-1.5437647590095782,-0.8855724073086398,-1.414733465341511,1.322398065345315,1.6092535320747332,-0.3457599018072009,,-0.6151945432834435,,-0.751671155212052,,-1.9841189237316277,-0.15544341972498393
2590,E02002662,0.8341943823453982,-0.5795372077311381,-0.2832984747187976,-1.2395295774018606,-1.9132222247740311,-0.7302598358137686,-1.4433059176615137,1.066214807379875,1.5907922697626806,-0.2571276803414202,,-0.9239078617922674,,-0.5407303294000628,,1.5473677518249584,0.1624201610165465
2591,E02002663,0.1681773033550762,-0.5795372077311381,-0.2832984747187976,-0.7218030197365491,-1.3502814853332055,-0.7230419449013257,-1.0498907437984288,1.1908289638994984,1.4160109280463904,0.9656003160918862,,-0.6500212929666541,,-0.6463871627915013,,0.6246288748807134,-0.48791461982455675
2592,E02002664,0.21814970639174072,-0.5795372077311381,-0.2832984747187976,0.8037892224800224,-1.718828972696615,-0.9176527450657171,-1.1409670519913768,0.4000885736766997,1.7846577914364048,-0.31530363215720086,,-1.0809973443109608,,-1.1332067740643892,,1.4659963825612077,0.5669948297631148
2593,E02002665,0.31531171722732126,-0.5795372077311381,-0.2832984747187976,0.11441750927815326,-0.5815224729077484,-0.8134951705459762,-1.1867721572935146,0.46171745808545683,1.645283984067026,0.30062358702638736,,-0.6674491479474214,,0.24237849495357486,,1.4983214666902596,0.17352529691240873
2594,E02002666,-0.3322052915703175,-0.5795372077311381,-0.2832984747187976,-1.715474667909873,-1.1704523340556405,-0.47146986660559753,-1.2611321756555742,1.1869728531093005,1.6721984956297165,1.45091979771226,,0.9614658799665936,,-0.8140498281450179,,0.6774161794571304,-0.9533708234547847
2595,E02002667,1.0246062089300985,-0.5795372077311381,-0.2832984747187976,-0.7041353098337314,-2.054755130760932,-0.9067516377918299,-1.4066546181031188,0.9293442537638165,1.9775811151827103,0.4765002838986204,,-1.4367884952553647,,-2.0321198838859824,,0.638324801416588,-0.2690404395426466
2596,E02002668,1.0246062089300985,-0.5795372077311381,-0.2832984747187976,-1.7605985960370936,-1.794482946082291,-1.02590007678234,-1.8440608757693981,1.4126917514635224,2.135278646743932,0.1572465186622008,,-0.9458982257608146,,-0.7394497047302939,,-1.9841189237316277,-0.7438185596746607
2597,E02002669,-1.7324092562287658,-0.5795372077311381,-0.2832984747187976,-1.2136318969803748,-0.8662302091731597,-0.38492884415276457,-0.9472194639305871,1.0287737337825922,1.8911653269307955,1.1939447968381434,,0.19750042527552683,,-0.5247591521207763,,1.202649435473981,-0.8362723643221335
2598,E02002670,-0.3945963335364767,-0.5795372077311381,-0.2832984747187976,-0.8691638333111218,-2.049041711797718,-0.8943464051377317,-1.4565159552551792,0.8488690895261944,1.917141790480167,-0.5420384792793201,,-1.146562255423158,,-0.34100606663860056,,1.9034213201596974,0.22030903835620172
2599,E02002671,1.9634989694580671,-0.5795372077311381,-0.2832984747187976,-0.7541814631609566,-0.8250091203052555,-0.9091743947850439,-1.6898807264022317,1.118144633481502,1.8489362329400292,0.3295623494774334,,-0.8225646364898899,,-1.0196903972961915,,0.40297677032041007,-0.4547904396817378
