HH_owning_cars_perc,work_from_home_perc,underground_metro_perc,train_perc,bus_perc,bicycle_perc,on_foot_perc,avg_time_from_origin_car_UNWEIGHTED,avg_time_car,avg_time_from_origin_bus_UNWEIGHTED,avg_time_bus,avg_time_from_origin_rail_UNWEIGHTED,avg_time_rail,car_perc,MSOA
1.9483311364123732,1.154139370708323,-1.1238516409670858,0.5196010355191015,0.47457406570578253,0.6370732074420471,0.5976841912676744,2.026518726928178,1.0586255910709916,2.3544121793292834,1.504349371088461,2.1470714374962463,1.9243120120201447,1.8408792800865437,E02005987
1.9535473997966326,0.918583574124525,-0.9885589568786155,0.0004456588199212348,0.6372677564070957,0.6622340827733153,0.7804489140651583,2.0333665939311603,1.0997512732906802,2.36364227303419,1.5025185276413875,2.213960136905253,2.0339710186785678,1.8704291434640798,E02005988
1.9300580641400273,0.986838553942029,-1.0079183906455988,0.13196069575563754,0.5695734091916264,0.560283333421396,1.1198341251873742,2.034196052782378,1.1372288872498242,2.362448005521462,1.593200958396223,2.2212580562134923,2.0457811954437277,1.8273916102234637,E02005991
1.952022369940922,1.2168787761308504,-0.9609461957338314,0.7500169232614444,0.3085667484840848,0.48930291258552977,0.7055717848210494,2.031673423360656,1.1338467372220435,2.366710884571166,1.5179535447769181,2.152973373372719,1.7937470002057503,1.8195151371278862,E02005992
1.9080753205557166,1.1484468102027356,-0.8311015645013594,0.03813015522961669,0.5268332824990944,-0.22904157317339705,1.2630200313392022,2.003055287813654,1.1842511765678554,2.3053252634064134,1.5784824255967707,2.2248282851089973,2.0721379411153715,1.786737183215644,E02005993
1.962743989124485,1.3651369950525238,-0.8121108412030996,0.5017563791660538,0.4334018266110502,0.1878891587969004,0.7011067588648393,2.0035121391915642,1.2651667289463737,2.3110410055092028,1.746891474692321,2.239224369975577,2.1064026364675406,1.7976969281256028,E02005994
1.9686261257274393,1.3697174468708957,-0.43398790798513615,0.6074047771730889,0.18737723853821292,0.10440300347344901,0.6738385195120188,2.015931503993422,1.3224680143674752,2.3182583034297406,1.6878911701143466,2.2009196435035316,2.0425392829732463,1.7994697268733038,E02005995
1.9491916218850698,1.2234160356258819,-0.6179434348289731,0.45393857247715236,0.7694463915097564,0.4502424269171886,0.8245363342354756,2.0056126987679064,1.1841334483480015,2.30985800891129,1.5571796909457558,2.192060046288636,1.9931787547940847,1.802672335796792,E02005996
1.944743735076858,1.2344548744188273,-0.4653828514484183,0.7970682382820111,0.5432173203134993,0.2335871528876005,0.752101092765488,2.019580574877086,1.2634181758678396,2.3256506649303677,1.6786770904955253,2.191446118626005,1.93324001431478,1.80576146650066,E02005997
1.9606844472991634,1.1649438982798836,-1.0111473607757975,0.4707727768256337,0.762151386813434,0.6051530696667752,0.6578594201827781,2.0088290638063606,1.0952725874702907,2.3198090883083187,1.391980830569136,2.180778149216306,2.173536091595682,1.824543210716628,E02005998
1.9643141082674533,1.2301529124049355,-0.8282731120520698,0.04095860767890652,0.2988316863127379,0.4639829593044063,0.6517338309050807,2.0199824357891,1.1266701509284647,2.32426894842497,1.6161587348890303,2.22584773769273,2.050562962427208,1.848420497572797,E02005999
1.9385489715808872,1.0509563493738494,-1.044213002057906,-0.04421300205790598,0.6948316455084248,0.6948316455084248,0.9918833432903706,2.017036672134742,1.1253002190098482,2.331076592262109,1.5725010874970973,2.235875686243788,1.9831525742184188,1.8231562624643245,E02006000
1.9477850419508322,0.9361664457935298,-1.504742636271688,-0.2037126406077067,0.6024673333761805,0.6911570161375458,0.9233921577571009,2.018423971453582,1.0742491001196968,2.329251222590816,1.4454902688338924,2.2309832816661315,2.053549071222133,1.8590573092074214,E02006001
1.904698257812843,0.9209810766909134,0.0,-0.2659557841222724,0.7295281147127639,0.6713199394598096,1.197473792603514,2.01802912242046,1.0883286681169895,2.3277596511707204,1.468380941784078,2.2357038193122523,0.0,1.8066870312299321,E02006002
1.9320160887256956,1.1308599906445949,-0.8514112423949735,0.051678744596970125,0.9778925304360514,0.7640127104909704,0.7587163706810218,2.0230312798075034,1.161582017468274,2.3196749381941273,1.3733588314304395,2.2505566810098347,1.9098518281472325,1.7979236163171683,E02006003
1.9590687072984228,1.3772333261061653,-0.41769810444236133,0.3262390454101807,0.23110529042792727,0.2733029702223821,0.7583931546133199,2.0269060647255603,1.3105178806012499,2.337994753150393,1.675014639259107,2.252191618933069,2.092456184783263,1.798587785268598,E02006004
1.9655221311753952,0.8088356741843429,-1.1368790398755173,-0.3587277894918736,0.6519960758998995,0.8339325709970006,0.8350922365242394,2.0277382818181717,1.1812564559310879,2.3402710434266543,1.5148802890144193,2.2596155862975684,2.091533460392697,1.867227283404141,E02006005
1.927023862588012,0.8227687237520772,-1.145714224801858,-0.39238655814324636,0.6372359084635547,0.9726607423040539,1.276985022905576,2.0310449812371316,1.0972498890609246,2.3436556644415547,1.4068140930844206,2.263901908853837,1.9691674570072293,1.7712658225185245,E02006006
1.9578900653279576,1.2408497888423327,-0.9235030669421045,0.05422053834674329,0.40893539297350073,0.3195349817441899,0.6619576625663961,2.0385271525418687,1.280356547052097,2.3489979518035966,1.5902578610773503,2.2519836819638233,2.086118133729269,1.8499176563485056,E02006007
1.9274731448141051,1.1302917691253198,-0.9811387826406603,0.5206049469873342,0.2021310610421443,0.1410770956321664,0.9053519425318215,2.035878619136991,1.1223506682928968,2.444889724594093,1.4733028437045332,2.140842852114426,2.0289070250386896,1.846714923795132,E02006008
1.9328933375599602,1.1141009877802106,-0.882410684373968,0.4520430667769629,-0.07623071039008086,0.8765012080240054,1.2741384669578135,2.0294699498644078,1.1733986360146085,2.4387665882572427,1.61875681225884,2.145355837455793,1.9138440570441873,1.7416650467717145,E02006009
1.9422019316055705,1.204081636050284,-0.9079485216122724,-0.06285048159801548,0.03228327338423788,-0.11957810604694265,0.902091873184853,2.070000164479496,1.2905877295282986,2.450666109439501,1.4849448253661763,2.199253682015426,2.077341629802959,1.8584643255001272,E02006010
1.9120217048887662,1.0565987090523727,-0.8585371975696391,-0.0988693528800086,0.17287126668198505,-0.08038594718599545,1.1955010131152304,2.0489230451422777,1.1834869534750174,2.440054499325466,1.477327586004805,2.2247409288104283,2.0263780520964145,1.8358486053087948,E02006011
1.916481968452635,1.1171888826251513,-1.0195316845312554,-0.17443364451699858,0.11613091746881753,-0.03425494135196183,1.2421276192334514,2.0440119999673363,1.1722899606544062,2.438435682200156,1.4333937300668487,2.2320207666092537,2.167053309821634,1.8127642865272222,E02006012
1.9716358543457724,1.346458599815979,-0.9959640810062272,0.055188441441154076,-0.018240475717379533,-0.15086604099197046,0.5449907279199054,2.042330421368601,1.2487782062723647,2.42857975124903,1.669312262125498,2.245235443139455,1.8632579193164387,1.8464891339998533,E02006013
1.9518686196362636,1.3313506764525234,-0.8705014447475793,-0.21728893097223562,0.18385621757501341,-0.44453271247529813,0.6502003812784838,2.0667004525258283,1.3492049666434038,2.4469065831420713,1.68314087754953,2.2503787627373497,2.0306345420425638,1.847861823566522,E02006014
1.8998322540838357,1.0094784933921,-1.3805730030668872,-0.11340127466387345,0.07427185694162296,0.4047568319438797,1.221486988261075,2.0801366468479605,1.1977228451909436,2.4786255623289377,1.4852769860814823,2.1592127658492855,2.128585451950735,1.829879289895133,E02006015
1.9669845971327111,1.3969104677349624,-1.1027766148834413,-0.011696145536108815,-0.2788678739391226,0.1276723064948326,0.46932015306707786,2.065601446588855,1.2887232457025497,2.48526441346827,1.8463772726139955,2.1887528117031807,2.1602315103409273,1.8323946397199427,E02006016
1.9401214711333294,1.2261989811339444,-1.0762762554042178,-0.29812500502057404,0.23193232488688698,0.38612174249473846,0.9755191901537745,2.097038840317483,1.2527391444507108,2.4838805903695547,1.33914034277761,2.250238576470494,2.221704609418417,1.831493286406674,E02006017
1.898933215418223,0.9988341080732098,-1.4467700952003877,-0.3498600821923314,0.044591598633885024,0.56183007656153,1.1330135014164224,2.059645094966604,1.1552672130230786,2.45321213973543,1.470240450711003,2.2091681795836404,-0.08365953031404966,1.844376666531498,E02006018
1.9008515643575934,0.9837704634143014,-1.1301728888925353,0.2408949733792008,-0.13017288889253542,0.629494955797095,1.1565080804623946,2.088852854369264,1.2376190034022971,2.491286474817338,1.8658461679484986,2.1745811091900396,2.271317012782775,1.8298219494358807,E02006019
1.970510415147695,1.338123587120723,-0.9474337218870508,-0.18776587719742027,0.17478215638577593,0.17478215638577593,0.980705984988069,2.059379696350673,1.26945455193432,2.463458725697297,1.6836223797088126,2.2295213880825164,1.6408773687812586,1.797054845333461,E02006020
1.9743367571152808,1.394269744918583,-1.141867665645271,0.07120715966357997,0.12919910664126683,0.0799810839710852,0.5713427778053579,2.0851375770211837,1.302441605646165,2.476052858485571,1.6929717875729617,2.1828751570402476,2.1649594724956196,1.8227062152757834,E02006021
1.968739457026281,1.2153301359519866,-1.0310042813635367,-0.016763842248926516,0.03594250826707651,0.6822061620870922,1.0840512213126676,2.0781385006676283,1.2656992394615796,2.481846098360882,1.7112807238884584,2.197636068991329,2.1786750316764323,1.8002254125035264,E02006022
1.9301322337202513,1.0797817770669442,-1.6605809124272994,-0.03733162202939912,0.40387707679961893,0.20274194769315637,0.7390928090537388,2.1082934590393467,1.169111269733163,2.493150832694147,1.1856942235593992,2.2216998915911548,0.0,1.8796233874147603,E02006023
1.8978389939450007,0.815858309106316,-1.6755033847279566,-0.29529214301635065,0.2835380075931369,0.482859107367293,1.2007144558636855,2.106462899562134,1.116418396866236,2.493489093306038,1.3129147080036108,2.2337744745038313,2.1929232450565292,1.8500596735421102,E02006024
1.875783625771218,1.0364663575778361,-1.3464507775096948,-0.10341272882340033,0.3115606191474177,0.43530459714277414,1.2642093855801853,2.108599004558774,1.1697802020458374,2.4902010555267493,1.4161002529063051,2.239583785333567,1.2534622970636302,1.8029223129816903,E02006025
1.9640928213370321,1.2569466221609806,-1.0645827685646259,-0.19928134246208212,0.2506876662139655,0.30339401672996846,0.640139564660484,2.1005279628157107,1.238664040866796,2.48538820492079,1.213050728779454,2.254207847105296,2.203899576574172,1.852397278755756,E02006026
1.9702210489710543,1.342852741466702,-0.5219548875594453,-0.5219548875594453,0.1190231697988868,0.06631681928288383,0.420053165462868,2.111398536301897,1.2262526889211147,2.490239630110557,1.5490071659813247,2.2504011228219447,2.235450739478915,1.8509571154106612,E02006027
1.9617042810767078,1.2896066446391659,-0.9766250520507274,-0.08453044936024702,0.32440494361325367,0.2928878921671889,0.6746529619474165,2.0875750052727287,1.186674391914205,2.468488074135625,1.1178145764344225,2.1943066839184704,2.077131486622467,1.8409403175090533,E02006028
1.8565095204682203,0.7843839919212131,0.0,-0.352523007726532,0.7413105261928867,0.8483918350541814,1.1908145158763876,2.0694762747188533,1.01840995242833,2.4679852543091623,1.3735911777842396,2.1727484839272844,0.0,1.7985041611702242,E02006029
1.903799771258674,0.8069210423877278,-1.2794387882870204,-0.23804610312879546,0.7291613834748971,0.792443219019105,1.0860491966038792,2.069015439380359,1.0549602666371718,2.4595468562763636,1.385762549609008,2.1752245149577263,2.144433778591847,1.8245358810993677,E02006030
1.8600833757205342,0.9039434276633515,-1.3082441767406063,0.4735111979118625,0.42010960528062213,0.7505613099353005,1.311891878233151,2.070949352875924,1.090063039955749,2.464078274355354,1.2918845719148542,2.1632562153372827,0.0,1.7689419773452904,E02006031
1.875335426847017,0.8627240032147331,-1.1487054585660486,0.04627114465000628,0.6816693246275018,0.8305393198433318,1.1073705518208583,2.069801443951674,1.0719698483688584,2.4660304725489772,1.4183663612582198,2.167767063558808,1.805027782354339,1.8131900151018017,E02006032
1.8512284634918033,1.0957228747329162,-0.6016649985932279,0.3822481815133173,0.4288243235546724,0.711050755395948,1.3979400086720377,2.0717234093128005,1.1771986221188033,2.4634556434617085,1.2958667735952518,2.16025160957904,2.0742544225208626,1.7069964098275774,E02006033
1.9225312190933528,0.9812476302686821,-1.0368284333771132,-0.059104828088265386,0.542955163239697,0.6352694245586044,1.120023467692898,2.077672375219174,1.0805576864140207,2.4713528312503956,1.2764022654202518,2.171144559883833,2.132543873657134,1.8285716848021882,E02006034
1.9233629585449405,1.0525208338613652,-0.825426117767823,0.2352717225857886,0.4967931769660962,0.7092344580606214,1.0510803864980578,2.068652144439299,1.1017267014079146,2.470698203595322,1.4554392389734891,2.17458180495367,2.1408041966586526,1.8180265587183644,E02006035
1.8860859019777658,0.951547626330533,-0.8178296997456057,0.2074761655191647,0.322049386655631,0.8033465820294297,1.2282750875004331,2.0708895799926377,1.0776958675534756,2.4662589390343044,1.3242162699868005,2.1799941713611144,2.00968865297063,1.790268246579674,E02006036
1.9176140967469875,1.0202117083771258,-0.8979934299725626,0.1627044103810491,0.4573942280140113,0.7371550837250456,1.1238846788879282,2.0740157516655553,1.0967322068158964,2.463894050525979,1.4363793168453702,2.1856378787918698,2.099179740626877,1.8117004397552294,E02006037
1.9511321822468963,1.139990051721254,-1.1216692520434526,-0.054722462412839394,0.5625774954718596,0.38798122750312974,0.6342056036290388,2.066007402960524,1.0853764148428788,2.478330766367492,1.5256426413894824,2.17799165868288,2.1644894734517277,1.8658480523319179,E02006038
1.941528921354926,1.259522219877839,-1.0996806411092501,-0.27577190016493136,0.3526170298853802,0.11339418419960098,0.8331312275023821,2.090529692496376,1.2000703288374432,2.482264974023171,1.4928371935373366,2.1969427299137902,2.1647520645264176,1.8413336025963196,E02006039
1.970930793393341,1.4164428611132567,-0.7926251184111046,-0.026708324444472586,0.18509848687774316,0.08243614498059551,0.5330273521612087,2.071903127480536,1.2334318123802708,2.460594596421895,1.7314576980900125,2.208036616023172,2.1384627259365785,1.8167914106224403,E02006040
1.9544766935819113,1.455649395794667,-1.4878451201114355,-0.20909151915860655,-0.1454224392892293,-0.040687088769216395,0.9100948885606021,2.110992617382668,1.366210982452741,2.4811104537977586,1.9032220635732953,2.2375905259004605,2.204191825306704,1.776736609126642,E02006041
1.9222274726259099,1.3873511011688282,-0.6324572921847242,0.32178521725460063,-0.08838924783444867,0.1691750540484423,1.1092194512073508,2.0982180894204787,1.3764194104842384,2.472531500125435,1.8901765580245733,2.2126070859468037,2.1359301503678836,1.7602396610749416,E02006042
1.9493999448474533,1.4196023859164202,-1.2478505669735336,0.04218404438898439,-0.13390721466669692,0.0074219381297723,0.9576244697673572,2.09598825836067,1.3488815943013717,2.461271212231469,1.7782857752359431,2.2184381577154877,2.2247111075603834,1.7821416084043138,E02006043
1.9732958267141125,1.5282161961326628,-0.7094113098727346,-0.10735131854477219,-0.3414345245781402,-0.0561987960973909,0.6885286987993031,2.1202994951444967,1.4222178053803591,2.468096466839295,1.9545502744795602,2.272782842416972,2.1884685605472334,1.763345139444478,E02006044
1.8787673694915976,1.1131826794486404,-0.7037211599270199,0.1536113365042485,-0.12393756331020968,0.2694066936726788,1.352039304760715,2.0866966666188476,1.2089571066244789,2.456294112596173,1.4625490716552942,2.2196684107183553,2.2167653310879594,1.77195002839741,E02006045
1.955077741586954,1.3137898473987184,-0.7363965022766424,-0.02670263254885052,-0.07128476520159102,-0.08318398850129874,0.9357013556590751,2.079771387767,1.339221578538927,2.4633876869189333,1.7840617614111625,2.2491314840885672,2.208814947341476,1.8255987982888466,E02006046
1.961077963295376,1.382655955034789,-0.6255182289716374,0.24371349075933865,0.21957981104261926,0.055723008403949656,0.7636478553928949,2.1214116482002416,1.211646778350324,2.4535004215775547,1.4914758498272103,2.2435115567700192,1.9629949807338305,1.8050405405511198,E02006047
1.955378941800996,1.1658225267803923,-0.9214263410152655,-0.2682138272399218,0.19251701129157123,0.0785736589847345,0.7095097780489258,2.124627927621481,1.1048944511327388,2.47612167668302,1.715666421783272,2.2754446836948294,2.057153229757763,1.8756680016149887,E02006048
1.9532815286858167,0.9748475298662905,-1.2969940766702084,-0.25560139151198347,0.34149518028442893,0.21488928430866594,0.9244201611721302,2.120809368791348,1.0991117999105067,2.4525658012451057,1.4711541754765303,2.238080085890708,1.9040380152370517,1.8842776948892532,E02006049
1.8767009424661765,1.1113404284365518,-1.1308696038275123,0.26707040484452527,0.45270698180643687,0.29509912844476877,1.2438787421825914,2.1228796499022278,1.1208937845575524,2.4490101995104117,1.4459325564796222,2.2378083473355734,2.057590146439177,1.785935148038662,E02006050
1.9534476546992414,1.3723711500938267,-0.5524248457040855,-0.2513948500401043,0.24691570374949623,0.1635784979307137,0.7614423746650679,2.147785014166491,1.204347376161845,2.48548118932069,1.3387377904467403,2.2626881525886766,2.0936964256562787,1.8153037003828911,E02006051
1.9513103857657441,1.3207377249056076,-0.7553302857178743,-0.2202170840205251,0.2508300229869441,0.1919633637661227,0.8589641620270997,2.136292668998054,1.2069522155365864,2.4788686664283897,1.652366931035134,2.274608101526362,2.1852668373725948,1.820681804061303,E02006052
1.9148641285499475,0.9904973080428545,-1.1787851634605526,0.16363751736165363,0.3218171871086327,0.3734773595049946,1.1669152271228895,2.1244642289520974,1.1239423889186198,2.4541851600442883,1.4668714834940912,2.234095363665565,1.9818123681995599,1.8325032707229831,E02006053
1.8773641829506558,1.1267750796482972,-1.0718820073061255,-0.46982201597816303,0.4100381302953058,0.3318103302550035,1.3184642258332637,2.1404396856950227,1.116589860617275,2.4891417655102095,1.6064464522232207,2.261668170868112,1.8744972873528887,1.7746612735823124,E02006054
1.920679534691076,0.9216379201466457,-1.3772151562630608,-1.0761851605990795,0.06211753756720183,0.31739004267050797,1.2042793860278385,2.1364695309062895,1.0891450221607974,2.4755621818211635,1.4885368089574094,2.2697055264154558,2.108705054360902,1.8506715483506129,E02006055
1.9598371110945838,1.3601408656873437,-0.49264400299320416,-0.09470399432116666,0.07162742744535834,0.04095860767890652,0.7764796140073315,2.134840623320809,1.2202701675225567,2.480917689010747,1.6747267886989468,2.263678012684311,2.0970692152905817,1.8224512777269923,E02006056
1.8916371754177799,1.2553129064691573,-1.0771255534464481,-0.4081187724878726,0.4871458769921145,0.46694249090382745,1.1584028934611008,2.1568409876790815,1.1501417427037037,2.4911706702072243,1.4455534179804206,2.257618410858431,2.1015804708197785,1.7771804883546325,E02006057
1.9569712334089027,1.1881761935570696,-1.1228709228644356,-0.29896218192011675,0.033476277995488704,0.6174917666298083,1.0803433358304653,2.1607180743443903,1.1951605717432938,2.494956029281483,1.6774057680782237,2.2731601765904856,1.9304075618186598,1.8153151146414694,E02006058
1.973539030635409,1.4300313856767886,-0.4078482973322866,0.14096618204245065,0.04641007442787166,0.12166102684706415,0.6274274630162566,2.147369831820593,1.275086597447817,2.4898467818813614,1.6939859186844053,2.2510040017572646,2.085959759620904,1.8020789569013855,E02006059
1.8839127936094024,0.9885391176952641,-1.2655253352190736,-0.9644953395550925,0.1893195247894364,0.7190019781247189,1.3981755901705744,2.1593736841047613,1.1128011622631537,2.4932075927070017,1.7195909707320738,2.268022418891385,1.6667167183990717,1.7585496520883526,E02006060
1.9457721521999412,1.2191906996072837,-1.1687920203141817,-0.2841854390162514,-0.08961077426655695,0.33635795800572427,1.0053647389643,2.143670422156162,1.2342291429175474,2.484530618901983,1.7768781865824583,2.2607891240406346,0.0,1.8339498379892534,E02006061
1.9604493752380168,1.2430013286083246,-1.4038922955594206,-0.0517097774480581,-0.24252429332444567,0.4156516399824482,0.7183235827134061,2.1475456166778253,1.1738242819202709,2.4909485232008857,1.5637191497308218,2.261735091342417,2.1444167745690947,1.855940403504063,E02006062
1.977457350712708,1.4271688777754925,-0.8367037990897314,-0.044312109591477425,-0.3052248820474762,0.08757548697215038,0.34513978885504126,2.1663500214883094,1.348929861193394,2.491388153703982,1.5912351443672237,2.2814896759436096,2.1766848059874633,1.8249196101394987,E02006063
1.879374972319957,1.051945228101951,-0.9223361307758795,-0.061998124204885874,0.05538747451296825,0.6574474658409305,1.1840247780308708,2.157611836238157,1.1964578769953427,2.4855073550760194,1.3754200302970856,2.274138030341808,2.185334164973034,1.8138611081424139,E02006064
1.8854180219112273,0.9742974441565192,0.0,0.06245878327028154,0.2213820171889488,0.8355305081246501,1.0734289171585334,2.152984593951614,1.078886454759178,2.4824393358277432,1.427465688405398,2.2656006206231964,0.0,1.8279713943488263,E02006065
1.9511545573662645,1.189445663181814,-1.5649026725292048,-0.26387267686522364,0.12529340749930876,0.34358234634944496,0.5032831892169568,2.156941990246797,1.1426093254024283,2.4800781078421,1.4459480420670674,2.274913671808152,2.1612494386344636,1.8775770965352439,E02006066
1.9567034749138703,1.3206462261967395,-0.832253370197008,-0.08406534319080765,-0.05410211981336438,0.455548359733218,0.7429344747306531,2.1829490182193365,1.1858237753471788,2.4947227938831924,1.6213128352071131,2.292273798693526,2.1894766698445722,1.826711472467427,E02006067
1.8417947917812307,0.6600012946717624,0.0,-0.07595227591742632,0.4611669084775215,0.9741265884258913,1.1907845055469763,2.1654371881601855,0.9795221379276375,2.476426460538616,1.3345497939582123,2.273530609458198,0.0,1.8103295031447448,E02006068
1.8458667648590923,0.8047310803685856,-1.393926006585837,-0.07170671185191774,0.29627007344267664,0.8744179073652277,1.3332084171746517,2.1666558159789613,1.0683195777223806,2.4742132710292584,1.4739613609723783,2.2708815130127165,2.150625824954469,1.779260261826437,E02006069
1.934447179833095,0.8319417589329691,-1.567731962548069,-0.13636819838908182,0.2583428401527574,0.8033358997236671,0.913710665954236,2.163921828377703,1.0132096603012715,2.4806598893390626,1.3576249070765132,2.2761129593269316,1.6368716711431948,1.8730197379311164,E02006070
1.9466436618839504,1.0096469191423711,-1.028774526500088,-0.5168911655212137,0.12504033784444077,0.7636171629981657,0.9157081456500804,2.1708859518502526,1.078022630454229,2.4825975232656368,1.4195040489298654,2.279016037956938,2.170409878438417,1.861925871198787,E02006071
1.9702265924508993,1.3058824984583932,-0.8788089323592055,-0.20980215140062997,0.005797648938724954,0.15595317390000646,0.473373585752157,2.1704977458938868,1.2202957152512,2.4914054736394515,1.5297809258046722,2.2941788621012766,2.1921052701760093,1.8571889517325881,E02006072
1.8301723620843613,0.7996909282397534,-1.469822015978163,-0.1476027212442438,0.38143633274091227,0.9315785248033811,1.2177069452364713,2.1678570992945407,0.9518792646005924,2.4824166095564046,1.6053787706213012,2.2749232518930373,0.2420514029307902,1.8043358332855168,E02006073
1.9495827878256988,1.1020772309862854,-1.6295115342004531,-0.37423902909714707,0.32952985812064045,0.5608201639698381,0.7770286462335019,2.1709443125267835,1.1004391629190662,2.4868558085100982,1.519898214912203,2.2879851946873515,2.1716135516592625,1.8672797814995892,E02006074
1.9567411623704285,1.4153559140778973,-0.15765228019224267,0.27465663011105734,-0.2120099425148355,-0.08707120590653539,1.0010648827940158,2.1502178406720933,1.3114201538451322,2.4749653917009127,1.5917337709403112,2.2480910073820084,2.063716331367914,1.7675384321892598,E02006075
1.9588327097622567,1.2861492976096047,-0.44570796494698645,-0.019739232674705256,-0.130437530168395,0.18438074998121948,0.8778878586157361,2.154145310391753,1.2998950990236715,2.4839483749358826,1.772057637034204,2.23220572826403,2.059732963031514,1.8341110163800753,E02006076
1.9380297551402779,1.2042055663554636,-1.4043204672217307,-0.7053504628857119,0.11419347265615679,0.285875612806783,0.8675211393147682,2.1739594753473948,1.19032759869442,2.506887165264894,1.5077195561487735,2.2876712096128156,0.0,1.8569424015707627,E02006077
1.954042235291481,1.2987921832976395,-0.8331471119127851,-0.23108712058482275,-0.11298780850682828,0.22755072844082652,0.9227277437597062,2.1760922514151253,1.241882198204728,2.508270599834863,1.5678617542996822,2.3003011366535135,2.166487867912563,1.826055765551746,E02006078
1.9330299655554062,1.2204944638127688,-0.5939011279955206,-0.02962969755695798,-0.16793239572323942,0.19221905205939835,1.1922190520593983,2.150147944764099,1.1618809050933891,2.478849168610398,1.8886841795606397,2.303426143905355,2.0558462821615517,1.8032661144905935,E02006079
1.9604087942164092,1.2054325156068257,-0.8109042806687004,-0.24663285023013773,0.08304232688337347,0.575297324732093,1.2491636908552817,2.1638017559588034,1.1718823627213717,2.4982101588109935,1.544842720477288,2.2860612524478783,2.06346508897796,1.7654370695370925,E02006080
1.9583566509386747,1.304082448946151,-0.561782630034868,-0.15160816494581864,0.14942183071816256,0.14942183071816256,0.5798910642171201,2.1832123763729774,1.2590360056482832,2.5193265380330816,1.6464457182471717,2.3245109237179298,2.174121174755391,1.8486330427704085,E02006081
1.9532218403869175,1.1960969465030655,-0.5046067706419538,0.20296340545598257,0.0974532206860086,0.10817708607778166,0.7578443190884756,2.16205764037182,1.1921073123048003,2.502943047140898,1.6777895665470126,2.2934213568826087,2.0650061509862043,1.8614424391582818,E02006082
1.9428002000397482,1.147441503220279,-0.9818186071706636,-0.312811826212088,0.09736263887696116,0.3799092288469291,0.8612064242207279,2.1864065759313376,1.2024753171142408,2.523624605755298,1.5182925136336254,2.3057217029805552,2.159170502859694,1.864930744650183,E02006083
1.952332512157655,1.2623375957763368,-0.9251831250601262,-0.1848204355658824,0.07481687493987381,0.18876022724671057,0.7032058049901854,2.187064273828256,1.2282671760579127,2.5289909063938225,1.5055822672826056,2.310749974129651,2.0899774939998075,1.8518810296823034,E02006084
1.928485854148024,0.8296801811221941,0.0,-0.7767011839884108,0.4928117602295054,0.585026652029182,1.0267559316600032,2.173894376226509,0.9788951379860442,2.5160517663483577,1.1381616608146097,2.2701065255513533,0.0,1.864574573243502,E02006085
1.9467963538087878,0.8781567467881308,-1.242417184417719,-0.5020544949234752,0.15552282425431865,0.6412442507358985,1.1068603430502362,2.174737061523909,1.0102816730384754,2.516284532564095,1.037568822541323,2.2772259586753325,2.116255018747308,1.8531008579054318,E02006086
1.9045270298409636,0.6627105641062222,-1.5046067706419537,-0.659508730627697,0.40920708174176285,0.6772368173028188,1.1882401486352763,2.17762841439103,1.0191332745173152,2.5175875380866413,1.134330360959294,2.2796823526743992,2.125890740798407,1.846222502941014,E02006087
1.854202834363976,0.8596409045242063,-1.5365584425715302,-0.4573771965239053,0.30853959744272674,0.6001621245848767,1.3249759682875077,2.1749582310564963,0.9482107926505555,2.518525786503251,1.3997653032615909,2.272389060224662,0.0,1.800900818719126,E02006088
1.822947175659273,0.9043692058311166,-0.7520484478194386,-0.3840716625248441,0.28934423733878656,0.6159283374751557,1.4240428112362429,2.175247854992624,1.0579229408655046,2.5147590741785137,1.4460550309576745,2.2661426601547263,1.663258629598328,1.7560321558254708,E02006089
1.9038168398509852,0.8518327377626737,0.0,-0.5183942830423315,0.08366570828563093,0.7665488927281949,1.3987769150214109,2.1771144863838647,1.0263169385787136,2.526745039881307,1.29437129805899,2.2824288894466243,0.0,1.771437812820176,E02006090
1.952241463205457,1.2303501045469654,-0.8227283389364543,-0.30609854293311817,0.1834319697683642,0.22426822373976926,0.6585094819780404,2.1902608324796997,1.1519238924095647,2.529242935835377,1.6349320907816574,2.293834797921872,2.083495434254979,1.862245189886667,E02006091
1.947456948783497,0.8015774625629427,-0.9206450014067876,-0.5684624832954251,-0.14249375102314393,0.811748758416181,1.2807521229136638,2.178249073208689,0.9272224656382629,2.5186135314372904,1.0868407513134049,2.2848766829048532,1.935658252130612,1.8179373848259555,E02006092
1.936727254916379,1.154467556866851,-1.301138555715016,-0.42607729232331587,0.05104396239634652,0.19717199807458452,1.075438401341496,2.190474768820034,1.2078265208812042,2.5231567508063786,1.4509285956522922,2.3433731713437584,2.201822756443298,1.8426566481307505,E02006093
1.951922872773369,1.1848318645184193,-0.7171710268323102,-0.03592978945672295,0.2740550488601847,0.458920232223371,0.6330769915018527,2.1792016728945383,1.0604768783637142,2.531693847710419,1.4606236394339809,2.2860495026235017,2.1015308091435467,1.8635259128801267,E02006094
1.9160683252134552,1.0290722831297574,-1.0958664534785427,-0.25076841346428574,0.09911014973751239,0.029072283129757334,1.2325131499601951,2.19356812316696,1.126573766914288,2.533161944401696,1.5433332169110374,2.30652811052398,1.9755717615957844,1.831846008421733,E02006095
