MSOA,HH_owning_cars_perc,work_from_home_perc,underground_metro_perc,train_perc,bus_perc,bicycle_perc,on_foot_perc,avg_time_from_origin_car_UNWEIGHTED,avg_time_car,avg_time_from_origin_bus_UNWEIGHTED,avg_time_bus,avg_time_from_origin_rail_UNWEIGHTED,avg_time_rail,car_perc
E02005125,78.17307692307692,5.6395035078251485,0.13491635186184567,4.991905018888289,1.6729627630868862,2.48246087425796,15.110631408526714,142.4645410953615,13.907432666769907,302.2576587581728,65.05592707017544,155.49849965470057,51.5477,68.05180787911495
E02005126,82.50628140703517,8.83977900552486,0.16574585635359115,7.486187845303867,1.7403314917127073,2.1270718232044197,12.928176795580109,139.72473876834792,12.484129531902445,295.0815415951401,63.26996116610167,154.28255293246775,120.364628,65.13812154696133
E02005127,90.51673517322372,11.603471904979443,0.31978072179077205,8.88533576975788,1.3933302878026497,1.4846962083142987,7.788944723618091,140.6753421969448,14.890971823039026,298.536566999596,75.53860799272728,157.4213657457021,61.59546423333333,67.49657377798081
E02005128,81.15395766888953,8.705701078582434,0.12840267077555212,9.219311761684642,1.4124293785310735,2.953261427837699,13.405238828967642,147.17768891667816,14.936646290462956,320.31391119836184,40.79472909615385,163.35055921674754,70.9219875,63.09707241910632
E02005129,72.30392156862744,9.931506849315069,0.24733637747336376,11.472602739726028,1.8455098934550989,2.2640791476407913,16.514459665144596,147.1589850499235,14.023956023952776,317.7207185899592,44.35870246813187,162.06556327790574,68.1377574090909,56.5068493150685
E02005130,87.31387730792139,17.223517223517224,0.1036001036001036,7.2779072779072775,0.8288008288008288,1.4504014504014504,4.195804195804196,144.28668458366909,16.52415182,307.1985411745308,26.45331646296297,158.25002173195367,66.25056533333334,67.13286713286713
E02005131,89.99125874125873,19.564441270974655,0.10710460549803642,5.997857907890039,2.3920028561228133,0.9996429846483399,3.712959657265263,148.6431581668932,14.29904038899816,320.6357007640599,31.502851095238103,167.9732513960706,54.8447557,65.44091395930025
E02005132,45.16275893466879,10.60473269062226,0.23371311714869997,3.2427695004382118,12.328366929593923,2.0157756354075373,15.921706105755185,170.5145021886912,15.842835213239793,383.22048944702186,33.012674159090906,185.0768777319816,91.970480375,53.22816243061642
E02005133,82.9366140679326,13.100436681222707,0.2911208151382824,2.9985443959243083,3.755458515283843,1.7758369723435226,5.036390101892286,172.92795966908008,13.73860018534482,390.44749685286837,28.78645528220339,182.31393554434152,68.55820394999999,71.14992721979621
E02005134,57.55115297174407,10.182947877114257,0.10355540214014498,3.0721435968243007,9.596133931653435,2.416292716603383,19.399378667587158,169.75056106189385,12.34038338411633,385.38239678601684,25.48358467078652,184.94577801452093,95.30096,53.12392129789437
E02005135,72.3774053382992,7.880035283740076,0.058806233460746836,1.9994119376653925,6.351073213760659,2.087621287856513,17.81828873860629,170.6587408429806,12.149832900000005,387.88988581469323,21.650845788834953,185.5240432402039,96.32539,61.2760952660982
E02005136,80.41561712846348,10.820685778527263,0.0,2.754356379988758,4.5250140528386735,1.8830803822372117,8.066329398538505,168.5389795578569,12.99002314631748,380.44788274575586,22.935572177631578,186.3044806374665,,69.7582911748173
E02005137,64.02496099843994,7.370659107016301,0.10630758327427356,2.3387668320340187,9.355067328136075,3.401842664776754,8.681785967399009,172.09479908205054,12.706114398220858,392.77447568098955,25.627729132806326,183.78391830354144,53.8818735,65.55634301913537
E02005138,71.19196988707654,9.970930232558139,0.14534883720930233,4.563953488372094,7.645348837209302,1.686046511627907,8.604651162790699,167.1899197717036,14.092595089893234,376.6386777419793,30.088734628968247,187.6596324870842,79.92117854,65.87209302325581
E02005139,76.34076886568579,11.665098777046095,0.31357792411414237,5.456255879586077,5.33082470994042,0.940733772342427,7.588585763562246,166.36264409120946,15.273758379881663,369.35993934750593,28.14157142608696,184.7114981751836,71.58441942857144,67.04296017560364
E02005140,78.65266841644795,12.387387387387387,0.16087516087516088,4.472329472329473,3.8288288288288284,3.667953667953668,9.942084942084941,173.20279706082454,13.616808365149774,390.7784947394387,29.182026561538464,180.26087632730443,87.24786125,63.57786357786358
E02005141,73.12480051069262,15.42009884678748,0.3953871499176277,6.359143327841846,4.6787479406919275,2.8665568369028005,13.245469522240526,173.11239494852776,14.154685692221475,389.50364591173536,32.39614658686131,179.3067820617646,80.308780125,54.69522240527182
E02005142,75.74002574002574,10.339150477444846,0.0658544616397761,2.601251234771156,4.247612775765558,4.115903852486006,12.281857095818241,172.02390678894557,12.599392157803473,386.13057071551214,28.238569449206352,177.09390227074044,49.711343,64.14224563714191
E02005143,73.04347826086956,8.166713601802309,0.16896648831315123,4.505773021684033,6.392565474514221,3.182202196564348,11.574204449450859,172.4787659721006,12.337511030364373,381.3309484703017,22.916862512454554,178.07658804030578,78.94412458333333,64.06646015206985
E02005144,63.54651162790697,6.45478374836173,0.0,3.17824377457405,5.996068152031455,3.5386631716906947,15.792922673656618,171.71689128957144,12.014799767447304,382.12517011913513,26.246696065714282,175.4276004639771,,62.77850589777196
E02005145,87.48303934871099,14.754098360655737,0.15762925598991173,2.994955863808323,1.4186633039092056,1.8915510718789406,6.431273644388398,166.29452862292715,15.964162835276229,370.89335597694685,60.291459999999994,169.85304397747558,77.90243125,70.83858764186634
E02005146,68.69009584664538,9.464181712288875,0.29120559114735,5.18345952242283,6.6103669190448455,2.9120559114735003,13.715783343040187,171.36499259155673,13.046611107481857,380.34871093549424,29.366320369955158,174.66439285572784,82.79871014285712,59.900990099009896
E02005147,53.086419753086425,12.426696453504608,0.36302708740575257,5.473331471655962,9.969282323373358,1.7034347947500699,16.503769896676907,172.64995575997796,16.499232078310936,380.3973054356895,28.896810168098174,176.19270907848264,69.1329648,51.158894163641435
E02005148,82.53595538597006,9.52518818760857,0.17371163867979156,2.80833815865663,3.6189924724956573,2.3161551823972206,6.427330631152286,170.61460685289725,12.834257121198757,373.1696948198714,31.75370797459016,177.35970732441262,87.85335599999998,73.24840764331209
E02005149,92.03263738900887,11.218464841653248,0.2504920379316515,4.634102701735552,2.988012166756128,0.9303989980318483,3.9363034532116656,131.8341546650328,12.67746114528609,288.9749348991532,57.10052070000002,148.4852229150119,60.30086955555557,74.41402755412417
E02005150,83.51212686567165,6.981096762118661,0.18716077110237694,5.577390978850834,1.5721504772599662,1.1791128579449746,8.628111547819577,130.52171524265688,12.915195451166587,288.132975427704,33.33093357468355,143.3980225684354,41.0429635,74.37769043608459
E02005151,87.83454987834548,8.1374321880651,0.10548523206751054,5.470162748643761,3.3152501506931884,1.3863773357444245,6.464737793851717,129.2423098527704,11.997253025091336,290.0026002842523,37.68708864884794,146.6950701692404,45.614884,73.61362266425557
E02005153,84.36416184971098,8.82423086095874,0.14309563558311472,5.6522776055330315,3.267350345814453,2.0510374433579774,6.67779632721202,131.75432113623108,12.149795957031545,291.9495212640884,33.489911457142874,149.74532768119653,59.849402000000005,71.8101597901264
E02005154,89.31456265866605,15.12522184973378,0.43383947939262474,16.446460264247683,1.045158745809505,0.5718793137448235,5.284953658055611,126.08183991677501,13.596628577194982,290.8431684809055,35.73518996226416,143.32926421084542,41.9228859,59.57404851114179
E02005155,94.46428571428572,14.037600716204118,0.21486123545210387,13.249776186213072,1.1817367949865711,0.7341092211280215,4.8701880035810206,132.59448899351483,16.385795139523367,295.75495882010847,47.52713246153846,155.39271795346448,59.74111860833335,64.36884512085945
E02005156,87.95883361921098,15.333147477000278,0.1393922497909116,9.088374686367438,2.1745190967382215,1.3102871480345692,5.352662391971006,132.8853178271071,13.266716261632455,304.7004629350087,28.90048588,156.74637678179442,59.54454433333333,65.23557290214664
E02005157,79.23048188270452,10.066410346032855,0.06990562740300593,9.507165326808808,4.124432016777351,2.2719328905976934,9.367354072002797,132.00696938572418,11.242242855402873,294.3965009511471,24.54139388947368,143.03330671557538,41.45671,62.880111849003846
E02005158,89.37254901960785,14.73979432845123,0.28046120286693677,17.544406357120597,1.090682455593643,1.8074166406980368,5.702711124961047,130.1700325027216,12.27692904200124,291.6802688734764,26.321773746875003,138.33841618183564,44.453296,57.46338423184793
E02005159,83.94276629570747,12.195836997947817,0.20521841102316035,11.931984755203752,2.6678393433010847,2.1108179419525066,6.53767223688068,133.54935471323458,11.433306857300416,294.8052334611024,21.592563920689653,145.031050158131,43.6181726,63.17795367927293
E02005160,78.85985748218528,9.806835066864785,0.2971768202080238,21.526745913818722,1.6530460624071324,1.7273402674591383,17.793462109955424,132.45573571906738,12.456223010420642,292.6513422283152,21.718852492000003,140.08043584275782,40.65360654166667,45.93239227340268
E02005161,81.03241296518607,9.261325596964962,0.17853157777281856,24.704307074313768,1.7183664360633788,1.5844677527337647,15.19750055791118,131.50728563087054,11.814060597634766,290.25292554550185,26.176208381944452,138.99379732442736,41.647900666666665,46.440526668154426
E02005162,86.49356836588852,11.844517785111844,0.12834616795012835,13.714704803813715,0.6417308397506417,0.88008800880088,8.507517418408508,136.59218911117895,13.879019843201313,305.55434364414725,36.08786721874999,147.7582885198303,53.1957488,63.03630363036304
E02005163,85.08233774620601,12.364686071686313,0.21650228530190038,11.787346644214578,3.536203993264373,1.5876834255472698,12.797690642290114,132.5452847251963,10.519890580195797,291.45877593746,22.138929492553192,149.39222984921562,56.16499428571429,56.33870579745009
E02005164,77.09463532248343,9.938208032955716,0.12873326467559218,12.899073120494336,4.170957775489186,1.3903192584963955,13.465499485066942,134.3126312667268,11.165043732302053,291.3075842537976,16.563364226415093,148.1017660796141,55.91600825,56.59114315139032
E02005165,89.11277218069549,14.067841178017353,0.18406521167499343,8.519589797528267,1.9458322377070731,1.0780962398106757,4.9960557454641075,136.10961934945158,12.094688911465244,299.4716328684905,19.51342501369863,153.35438569977762,49.06267175,67.89376807783329
E02005166,70.87002465656921,8.293913591926836,0.1576789656259855,9.555345316934721,4.667297382529171,1.7029328287606436,15.578681803847367,135.48594212966557,9.25616471874606,300.8019610707538,15.010627606164384,147.05087150948472,63.41345275,58.15200252286345
E02005167,91.37639499492728,19.673024523160763,0.32697547683923706,15.313351498637603,2.4795640326975477,0.7901907356948229,4.686648501362398,135.8887327379253,13.247326075631669,287.9391369011942,14.605262153409088,156.07030678593284,58.23042150000001,55.42234332425068
E02005168,84.6302873748789,12.444553967471661,0.2464268112370626,19.88664366683095,1.4785608674223756,1.404632824051257,20.03449975357319,133.92290497278373,12.445383630094517,291.95037950027813,25.07906664181818,149.28890502570496,53.78472066666666,43.37111877772302
E02005169,66.30669546436285,10.001795654516071,0.2513916322499551,17.507631531693303,2.5677859579816844,1.0773927096426648,31.352127850601548,134.43819042793356,13.831142062502973,292.0485136013198,18.212546438636366,150.46587836501044,48.83140940363637,35.91309032142216
E02005170,81.50446871896723,12.950380893555694,0.1441218859378217,18.71525633106856,1.6471072678608194,1.4412188593782171,18.488779081737697,135.31257137806838,12.679438828966587,293.44123205661714,41.994311156,150.17709845829702,59.18036,45.74840436483426
E02005171,73.50492051476154,14.184873949579831,0.13445378151260504,9.478991596638656,5.915966386554622,1.680672268907563,13.983193277310924,134.7131819992085,11.169648429977627,292.90210607853146,10.001473362573098,151.12269566015888,54.175643,52.97478991596639
E02005172,92.12573918456272,21.475851924491295,0.12257906349595489,13.50821279725423,0.9070850698700662,0.5393478793822015,4.118656533464084,140.73957654378526,16.295882118849207,309.08998606360245,36.88227794117647,161.7671325248851,59.563262,57.93086540818829
E02005173,85.2169255490091,15.614315021654889,0.41030316845224524,23.41007522224755,1.4588557100524278,0.9573740597219056,15.386368816959198,135.25458669445922,13.675809206184294,295.67899426668527,24.923425696666676,151.848556235474,44.828946040625,41.78253932072031
E02005174,86.65991219182708,17.803899082568808,0.20068807339449543,10.177752293577981,1.2327981651376148,0.6020642201834863,11.324541284403669,145.36916648545937,15.006351210752063,331.9836103149557,54.39942092857142,160.21606433398154,63.364092285714285,57.36811926605505
E02005175,89.59503399349691,20.009808729769496,0.196174595389897,7.258460029426189,1.1280039234919077,0.7356547327121138,6.154977930358019,148.08011124477096,16.794995749164773,322.92014025288233,34.22999408888888,168.55343357353152,77.28267233333331,63.585090730750366
E02005176,81.0920945395273,6.339657565941693,0.09254974548819991,0.3007866728366497,8.422026839426191,0.7403979639055993,9.53262378528459,141.41192430724618,9.302191705265507,328.47980804010484,29.37731161246377,176.85512970690215,89.16022733333334,73.29939842665432
E02005177,62.691377921031425,6.226493940660259,0.20894274968658588,0.710405348934392,11.70079398244881,0.9193480986209779,18.51232762223151,141.11480567855043,8.034098931957184,325.8194553282179,27.366775666171,175.49032756561573,125.898955,59.590472210614294
E02005178,52.13646902947996,8.91518737672584,0.19723865877712032,1.26232741617357,10.256410256410255,0.5128205128205128,20.78895463510848,140.3902603607344,8.448370635861501,321.86858772481594,22.502662077092506,174.53577720354815,75.54050600000001,55.14792899408284
E02005179,65.45940690325716,7.374412274189557,0.04949269982677555,0.3711952487008166,10.418213313536254,1.3115565454095521,10.294481563969313,141.29261361816367,9.823477022734497,331.5695932420083,23.195597238292684,178.0465088592695,93.69400245,68.64637465973769
E02005180,83.06951135581555,8.179787828029033,0.0,0.5025125628140703,6.169737576772753,1.2004466778336125,5.6951423785594635,141.38710063834472,9.295486775066458,331.74577739684827,21.414822225925924,177.52218832266342,,77.1356783919598
E02005181,65.06151142355009,6.264977747346799,0.0,0.4450530640191715,10.9551523450873,1.780212256076686,11.605614515576859,141.06331734384125,8.292825956929871,329.252609700569,18.586924466445183,177.94037179052918,,67.3399520712085
E02005182,50.46594982078854,6.98856416772554,0.042354934349851756,0.33883947479881404,9.487505294366795,1.1859381617958493,20.076238881829735,140.19013665140378,8.891357144732352,321.46523565861736,32.355858846261704,173.5404475979168,88.59011,59.55103769589157
E02005183,65.71729957805907,6.587712805329386,0.0,0.33308660251665434,7.438934122871947,1.1102886750555145,9.733530717986676,141.5367421910245,9.759502862519378,322.06521104371717,23.97596960466321,175.1445962014441,,72.46484085862323
E02005184,89.5070104025328,11.479786422578185,0.0,0.7627765064836003,3.8138825324180017,0.8390541571319604,3.0892448512585813,139.4449145836825,11.519297794812072,322.6692204454659,34.93327328958333,178.743399487307,,78.98550724637683
E02005185,51.112836438923395,7.019230769230769,0.03205128205128205,1.0897435897435896,10.993589743589743,0.608974358974359,17.243589743589745,140.39606789333413,8.624560244133104,327.88752868493265,26.173949238769232,175.04053490852658,,60.60897435897435
E02005186,88.23296354992077,10.39680098431252,0.030759766225776686,0.7689941556444171,3.7526914795447555,1.1381113503537372,4.152568440479852,140.1800052772673,9.532014164612754,324.8620196098187,20.494402007377047,177.1984963664352,157.82277,78.37588434327898
E02005189,71.56779661016948,6.828282828282828,0.12121212121212122,1.3737373737373737,6.666666666666667,2.4646464646464645,11.474747474747476,137.7078021288158,9.773698379310343,351.2877877443958,21.446109905,165.55153089809173,113.48726033333334,69.41414141414141
E02005190,92.54419677171408,15.106382978723405,0.0,1.5805471124620063,2.0060790273556233,1.094224924012158,3.2522796352583585,138.81202784984032,12.625069842445415,349.6589393463414,32.81308044615385,171.80162377697556,,75.89665653495442
E02005191,91.37980908301996,9.56031567080045,0.11273957158962795,1.3754227733934612,2.209695603156708,1.713641488162345,3.900789177001127,137.15435520913755,12.32605766009218,351.12500269180015,29.52927915967742,167.57603030341602,114.36285200000002,79.75197294250282
E02005192,91.73446143833388,11.616161616161616,0.0481000481000481,2.260702260702261,2.284752284752285,1.0101010101010102,3.270803270803271,136.78566155493684,12.42376562132937,352.7691504059583,19.133515624468078,160.79566551165155,158.75679499999998,78.66762866762868
E02005193,89.67484312606959,10.820559062218214,0.022542831379621278,1.8034265103697025,2.299368800721371,0.9467989179440938,4.373309287646529,135.4053126744548,11.181691455896964,351.31157544718843,27.99860657575758,154.9969454515901,152.11052,78.67448151487827
E02005194,76.10544217687075,7.926671830622256,0.10327911179963851,3.2274722437387036,4.105344694035631,1.6266460108443066,14.76891298734831,135.75442088432712,9.940928119531858,352.5218067089446,25.953755734,158.5878205928762,116.59455495,66.92486444616577
E02005195,90.67589576547232,24.45899772209567,0.08542141230068337,1.879271070615034,1.0250569476082005,1.5375854214123008,6.06492027334852,139.0071360780307,15.139647068238226,357.8682852179278,46.03486603939393,172.06817986183916,39.849041,63.46810933940774
E02005196,83.66351722035965,9.366391184573002,0.055096418732782364,2.8650137741046833,3.278236914600551,1.2121212121212122,7.823691460055096,135.8026517191368,12.121589440705126,353.4344979249128,25.946607275675674,159.78828430629153,164.829355,74.21487603305785
E02005197,67.1994671994672,7.381703470031546,0.06309148264984228,3.4384858044164037,4.44794952681388,1.7034700315457414,16.466876971608833,135.8275367961536,9.947398535032898,349.6235683744475,21.34544447014926,158.17648101662328,27.099605,64.79495268138801
E02005198,70.322925006672,7.976653696498054,0.07295719844357977,3.380350194552529,3.3073929961089497,1.6536964980544748,15.17509727626459,134.85857242744072,10.146000765182832,351.1453268636026,25.513255822399998,156.69303030173032,15.696126899999998,66.78015564202335
E02005199,91.36619252398279,14.243798346225661,0.05334755934915977,1.2803414243798348,1.2536676447052548,1.440384102427314,4.267804747932782,136.75166549966625,13.981033059448073,354.14262101733084,50.565919221428565,159.28856519969358,154.10478999999998,76.31368364897305
E02005200,77.66108430315073,7.878645343367826,0.047036688617121354,2.7281279397930387,3.12793979303857,1.2229539040451554,8.819379115710255,136.18835515263177,12.02168384682622,351.0341202168869,30.858567914062508,155.72897321996098,31.462729,74.69426152398871
E02005201,83.24142156862744,9.322669332666834,0.024993751562109475,1.5746063484128967,2.999250187453137,1.3996500874781306,7.023244188952763,135.07152203292642,11.670808890553156,354.6522424633094,21.34497097142857,154.3473317355512,148.95775,76.25593601599601
E02005202,85.791015625,10.98603293725245,0.08338544923910778,3.5855743172816346,3.418803418803419,1.2924744632061704,6.608296852199292,134.61002614592454,11.83023322098186,345.35464510672097,26.606130176870753,155.39489212194158,124.82160875,72.92057535959975
E02005203,91.57681940700809,17.58210645526614,0.05662514156285391,0.6511891279728199,2.5198187995469987,1.8120045300113252,7.616081540203851,150.67699675992253,12.365722026699913,377.1352282984298,34.657602379310354,177.06722211591432,,68.40317100792751
E02005204,81.38098389587469,8.672875436554133,0.05820721769499418,2.3476911136980987,2.658129608071401,2.425300737291424,13.07722157547536,148.95314006372723,11.56169811079527,364.3371142148732,29.020491246825408,167.9220413954727,107.34832649999998,69.46061311602638
E02005205,89.0795631825273,13.849543594586086,0.09442870632672333,0.9757632987094743,4.312244255587032,2.108907774630154,6.704438149197356,146.61269750649944,11.048290913709293,363.2627202971677,27.47431946190477,166.28873427101794,157.69347,70.16052880075543
E02005206,77.54977029096479,8.325266214908035,0.0968054211035818,0.8712487899322363,4.420780897063569,3.291384317521781,7.970313004194901,154.85703172468303,11.062409429802369,392.0276953265664,29.760779558461547,192.6070104484939,187.98641999999998,72.86221361729591
E02005207,85.03437334743522,12.339331619537274,0.057126535275635534,0.7997714938588976,3.2276492430734076,2.799200228506141,5.99828620394173,154.9747514297737,12.16947187960666,393.2225470526315,28.357890348623854,187.87155318387684,20.070976,73.26478149100258
E02005208,67.18903036238981,13.160312356453835,0.11483693155718878,1.2172714745062012,6.637574644005512,3.123564538355535,14.23977951309141,155.03801129274538,13.232389411388654,391.6974949641013,24.54167742673993,188.55623770081928,156.21242000000004,59.55443270555811
E02005209,85.10518934081347,9.585423818325852,0.07921837866385001,0.36968576709796674,4.779508846052284,3.8024821758648004,10.641668867177186,148.58543788279397,11.969076425000004,366.60083610693044,32.10658720231214,181.37214602933,192.5931,69.36889358331133
E02005210,80.78407475116799,12.947976878612716,0.13872832369942195,1.5491329479768785,3.375722543352601,2.8439306358381504,5.872832369942197,153.17767573911962,11.726193940716513,383.9967119844876,30.55717053357664,185.24557448172413,123.62085659999998,71.69942196531792
E02005211,80.21531100478468,11.843806568399277,0.1551590380139643,1.3964313421256789,3.2841996379622445,2.7152831652443754,11.947245927075253,152.4195185401193,13.377937635269358,378.13988095915727,26.92019449833333,182.2197728175671,111.4468629,67.3907421773985
E02005212,75.3968253968254,8.377685787502465,0.019712201852946976,0.6110782574413562,6.702148630001971,1.478415138971023,9.89552533017938,142.20334998714063,10.042235883024603,333.3192718336622,24.18296301857585,180.4195963226217,,71.22018529469742
E02005213,80.00408914332448,8.126487589255357,0.05100306018361102,0.6120367222033322,5.100306018361102,1.1220673240394423,7.429445766746006,140.20944390527714,9.629841481580877,329.9561324836128,21.15013240692041,176.9544613316625,81.21663833333334,75.84155049302957
E02005214,75.30906593406593,8.00632911392405,0.03164556962025317,1.7088607594936709,6.044303797468355,1.3924050632911391,7.8164556962025316,140.84604657846128,8.883959200329722,334.1805258387027,17.277668118784533,172.71657741603946,,73.6392405063291
E02005215,66.05470213563133,6.383387810036531,0.019227071716977504,0.9998077292828302,6.306479523168622,0.9805806575658528,16.073831955393196,139.25398189346345,8.065598954333963,330.7784863054707,27.324942045859874,176.11231819515294,,67.21784272255336
E02005216,64.453125,7.302405498281788,0.0429553264604811,1.1168384879725086,7.302405498281788,1.202749140893471,11.082474226804123,140.05641556329675,8.15475362241029,329.88577268333574,24.09755863249999,174.5670932843271,14.408307,68.94329896907217
E02005217,57.992831541218635,8.269441401971523,0.0,1.3143483023001095,7.092004381161007,0.7940854326396496,16.538882803943046,139.11578120146538,8.216146010603794,330.4697828613245,26.461115068163267,174.04960968429938,,61.63745892661555
E02005218,70.88869205786833,7.793664143537987,0.0,0.784973366975049,8.354359405663022,0.9531819456125596,9.027193720213065,141.00711338994594,9.311633981595884,332.04285530484674,19.68776791958042,175.33824349549232,,71.43257639472947
E02005219,73.76657824933687,8.929871390439214,0.0485319097306479,0.8250424654210143,5.265712205775297,0.8007765105556903,9.609318126668285,138.27686342620407,9.891060227395263,330.0617668143647,22.00484235156398,176.73335890395816,59.055595,73.08905605435575
E02005220,83.47794649313087,9.258084971464807,0.0,0.538998097653773,5.072923272035511,1.2048192771084338,5.294863665187064,140.48673348044747,9.594085728218053,333.72851237324124,19.176216332000003,177.76786451341502,,76.34749524413444
E02005221,86.02420643982644,12.512969495746004,0.020751193193608634,2.718406308362731,2.780659887943557,1.9506121601992115,9.71155841460884,160.36045670892926,14.036714857909123,381.27366760477656,28.539351077519374,184.219266992348,,68.72795185723179
E02005222,93.87914230019491,27.490836387870708,0.16661112962345886,1.266244585138287,1.3995334888370543,1.13295568143952,3.5654781739420196,164.81151766560214,19.97136222238457,373.1927934738636,36.38907748536585,196.51313492056664,197.1911075,64.01199600133289
E02005223,89.31731984829331,12.361899074350552,0.059719319199761124,1.2541057031949836,2.9561063003881753,3.0158256195879365,4.060913705583756,160.02173811473372,12.330319024977818,386.7884732104428,19.166109517525772,184.1274732278724,188.96648,74.55957002090177
E02005224,75.60311284046692,10.955477738869435,0.0,5.7528764382191095,3.5017508754377187,3.451725862931466,7.703851925962982,159.82925285956176,11.00298277730673,387.8610480091928,31.31176010434782,180.1608757924045,,66.98349174587294
E02005225,87.83549783549783,13.818606461658234,0.0,1.0509926041261193,3.464383028415726,2.841572596340989,4.476449980537174,156.90438083185674,13.159826693888247,375.2495281213725,35.84695623863636,181.4247252394251,,73.18022576878161
E02005226,56.01230425055929,9.357249626307922,0.1195814648729447,1.5246636771300448,8.310911808669657,4.424514200298954,19.222720478325858,160.45113276178736,11.769431619260647,389.59328891986013,22.0648812210728,182.79976953330143,5.8581209,54.31988041853513
E02005228,76.46573080099091,6.479796141244995,0.10921004732435385,1.346923917000364,5.351292318893338,4.295595194757917,12.122315253003277,160.67532115164101,10.184547915775244,392.7519460690869,24.390308932374104,182.50928641616002,65.24423515666668,67.45540589734256
E02005229,55.15933232169955,10.012515644555695,0.041718815185648725,1.376720901126408,10.221109720483938,4.046725073007926,13.016270337922403,161.2486130273236,12.007180267958528,395.03998095267326,25.711738236286923,183.40961754622936,10.818282,59.0738423028786
E02005230,71.78816606734227,7.209215904868079,0.0,0.6688963210702341,5.797101449275362,5.202526941657377,11.74284652545522,159.11701274004994,10.699467814849623,384.7480279603666,17.49566882517006,180.83987835127098,,66.29505759940542
E02005231,64.16088765603328,6.63867751246392,0.10495932826029913,1.4694305956441878,6.166360535292574,4.513251115192863,19.07635791130937,157.24600036720338,10.230725714505716,379.27582772763463,17.312036259641257,176.90439171071517,170.09968,59.40697979532931
E02005233,73.52333746385791,8.045190003423485,0.13693940431359122,1.8829168093118793,4.758644299897295,5.614515576857241,21.020198562136255,156.9910312326969,12.543590171390194,380.87988825118714,19.96200244848485,178.41047731110973,80.49349000000001,56.213625470729205
E02005234,56.76636067515546,11.21318562550662,0.10807889759524453,3.971899486625236,10.429613617941097,4.755471494190759,30.802485814644694,156.41711966665864,16.031816457360332,377.9119194921666,18.554343387193466,174.98038036782387,52.9794955,37.23318022156174
E02005235,68.50356294536817,7.7300150829562595,0.11312217194570137,3.2805429864253397,7.277526395173455,4.110105580693816,31.938159879336347,155.76703612568951,15.737629608570074,381.27371543521735,31.449257772972967,176.62635984189674,178.1382,44.34389140271493
E02005236,82.49274310595065,9.3459523407132,0.03380091262464086,0.9126246408653035,5.509548757816461,2.8392766604698325,5.526449214128782,161.7903611533119,11.582241244455716,394.46185504267487,22.19417381548388,185.71653554270225,96.6885675,73.82119317221564
E02005237,74.75209763539283,8.927019982623806,0.13032145960034752,4.018245004344049,5.582102519548219,6.233709817549957,21.068635968722848,156.71215171019287,12.331749559294439,380.02387446654603,24.234115710080644,177.0023768500063,125.98851733333332,52.43266724587315
E02005238,75.0305002033347,7.72626931567329,0.07358351729212656,1.0669610007358352,8.609271523178808,4.304635761589404,16.519499632082415,155.25581980967218,10.886532381616645,380.40895753488365,20.165684742666663,177.9823172690941,3.0072412,59.97056659308315
E02005239,90.39284325165305,17.037552155771905,0.2086230876216968,1.321279554937413,7.579972183588317,2.619378766805749,10.639777468706537,152.80262584821494,17.411318207008325,380.5645013130105,36.421844440378536,186.32765402952396,159.43789088888892,58.99397311080204
E02005240,78.06424344885883,7.403355215171407,0.0,0.8388037928519329,3.683442742523705,2.0423048869438367,17.286652078774615,147.96766019057725,15.097947933951714,317.8533183566311,26.730555777000003,194.46516788671047,,67.68781911013858
E02005241,76.07042817126852,8.146067415730338,0.0,0.2808988764044944,3.7921348314606744,1.580056179775281,18.609550561797754,148.23656460467984,15.415914714731365,321.13555263738317,22.48386106037736,196.99257807360146,,66.39747191011236
E02005242,83.30843913368186,9.525336754329699,0.0,1.0262989095574084,6.061577934573444,1.4111610006414368,9.749839640795381,146.17469076233832,13.919447731888388,321.5000276115811,29.13322811956521,198.6168862895292,,70.68633739576651
E02005243,64.78472786352559,5.8232090490155,0.04189359028068705,0.6284038542103059,6.82865521575199,1.4243820695433598,14.285714285714285,143.51843127085826,9.119809381934406,317.5403868497018,16.992827820779215,187.8289052727017,192.5316,69.2919983242564
E02005244,70.12018234562785,7.513768686073957,0.03933910306845004,0.7081038552321007,5.625491738788355,1.3768686073957515,14.712824547600315,143.72060044938053,8.893794920455699,318.48663749622466,20.77060677173913,185.25457099458458,80.657265,68.21400472069236
E02005245,88.72679045092838,11.747700394218134,0.026281208935611037,0.735873850197109,3.469119579500657,1.1300919842312747,3.915900131406045,143.5593746136924,11.558272725687734,315.68979596215735,26.986732461904758,191.62298543275955,211.0707,77.81865965834429
E02005246,64.63262764632628,8.766778523489933,0.04194630872483222,0.7130872483221476,6.795302013422819,1.5100671140939599,15.436241610738255,143.55611217323724,9.525607316059537,315.90432180568087,20.54501207987013,186.07715923817528,46.12581,64.51342281879195
E02005247,88.56245795021304,11.569610489780176,0.03856536829926726,0.5013497878904744,1.6004627844195911,0.9641342074816814,6.131893559583494,143.46764066829653,10.73317613362365,320.514866045383,30.37921374189189,182.31624030118041,184.53981,78.40339375241032
E02005248,55.89555283557731,7.760635811126694,0.1402524544179523,0.8882655446470313,7.5736325385694245,1.6362786348761105,20.66386161757831,143.18560317022366,9.35302876630455,321.5490497326341,27.95661798111889,181.5093764932188,184.2491933333333,58.01776531089294
