origin_msoacode,avg_time_from_origin_car_UNWEIGHTED,car,cumulative_time_car,avg_time_car
E02005943,100.70349544066052,1076.0,12413.091588800009,11.536330472862462
E02005944,100.37103784089123,1258.0,11706.824104519997,9.305901513926866
E02005945,100.676087975428,1343.0,19599.87201454,14.594096809039463
E02005946,100.45299169402867,1690.0,18960.753453199977,11.219380741538448
E02005947,100.32905314432664,562.0,13628.674676300006,24.250310811921718
E02005948,100.66797434668814,723.0,10722.400284299994,14.830429162240657
E02005949,100.68861198527433,871.0,10983.396438180005,12.610099240160741
E02005950,101.21757010870024,1087.0,18101.481039699996,16.65269644866605
E02005951,101.08086328081633,894.0,11223.183892540002,12.553896971521256
E02005952,102.83104901526683,2732.0,30905.19134692001,11.312295514978043
E02005953,101.73327367339229,846.0,10849.904815300004,12.82494659018913
E02005954,102.58756884670602,1719.0,18287.991462840004,10.638738489144854
E02005955,102.00376018433823,1997.0,18347.105003819994,9.187333502163241
E02005956,102.58110995994947,1112.0,8340.0047527,7.5000042740107915
E02005957,103.73716217741027,1438.0,12949.11231739,9.00494597871349
E02005958,102.89615063544515,1955.0,30358.31626526,15.528550519314578
E02005959,101.91529227815553,1589.0,24314.471227500002,15.301744007237257
E02005960,103.61217576742102,1654.0,27791.914695600015,16.802850481015728
E02005961,99.324289789668,2052.0,29628.554457900005,14.438866694883043
E02005962,105.74753091381797,2800.0,52867.98293700003,18.88142247750001
E02005963,103.60962648344685,2545.0,33319.93407509998,13.092312013791743
E02005964,103.88426300191641,2435.0,40688.6988072,16.70993790850103
E02005965,105.5746872132342,1522.0,31232.310394499993,20.520571875492767
E02005966,107.83957741422013,3279.0,44130.2655232,13.458452431595
E02005967,107.86244814425493,1606.0,19923.625516800003,12.405744406475717
E02005968,105.27436950380486,1863.0,28861.677841600005,15.492043930005371
E02005969,106.55818159959709,2605.0,36473.75036080001,14.001439677850293
E02005970,108.69460900017245,1836.0,24397.017751960004,13.288136030479304
E02005971,108.15414134933059,1809.0,21011.568057830013,11.615018274090664
E02005972,108.6537274401749,2361.0,38530.97941700004,16.31977103642526
E02005973,106.94152797418432,1187.0,16553.23738700001,13.945440090143226
E02005974,107.3621664631714,1412.0,20003.189596800017,14.16656487025497
E02005975,108.32907832878766,1908.0,29783.273238700003,15.609681990932916
E02005976,107.01523490763782,1403.0,20057.519999099994,14.296165359301492
E02005977,107.65293659736153,1626.0,22399.59036330001,13.775885832287829
E02005978,102.7296036194419,1823.0,24542.427609399987,13.462659138453093
E02005979,101.20296184929927,2202.0,25961.56255099999,11.789992075840141
E02005980,104.68735831259504,2866.0,36260.36778919998,12.651907812002786
E02005981,103.6517056333495,3355.0,35261.050574299974,10.510000171177339
E02005982,103.76331070413853,1838.0,19462.559127500004,10.58898755576714
E02005983,104.04319844566112,3030.0,33894.708131399995,11.186372320594058
E02005984,105.42108212814848,2188.0,32198.435965199988,14.715921373491767
E02005985,104.37896882081955,2140.0,20806.646031759992,9.722731790542053
E02005986,109.22026317190651,2862.0,52465.97338179996,18.331926408735136
E02005987,106.29644176805989,2428.0,27789.08668289999,11.445258106630968
E02005988,107.9857860460408,2642.0,33241.765888439986,12.58204613491294
E02005991,108.19222513031946,3086.0,42327.71350148,13.71604455653921
E02005992,107.5656047815863,2727.0,37113.49680470001,13.60964312603594
E02005993,100.70598643425114,1808.0,27634.372201020007,15.284497898794251
E02005994,100.8119787452434,1756.0,32336.368140199982,18.41478823473803
E02005995,103.73647919355604,1636.0,34375.681251800015,21.012030105012233
E02005996,101.3007588662548,2369.0,36199.161350799994,15.280355150189951
E02005997,104.61177592220494,1617.0,29657.066826100025,18.340795810822527
E02005998,102.05377259676439,1834.0,22838.72834350001,12.452959838331521
E02005999,104.70861997929447,2079.0,27830.732706400002,13.38659581837422
E02006000,104.00079811345626,4017.0,53604.59890230004,13.344435873114273
E02006001,104.33354681403458,2098.0,24891.701481119995,11.864490696434697
E02006002,104.23873262615997,3025.0,37072.68551496,12.25543322808595
E02006003,105.44628407292038,1549.0,22471.570998899988,14.50714719102646
E02006004,106.39128754042468,1579.0,32277.508979,20.441740962001266
E02006005,106.59535537674363,3715.0,56391.711280920026,15.179464678578741
E02006006,107.41006545428131,2281.0,28534.82243166,12.509786247987725
E02006007,109.27659459145947,2116.0,40352.66392389999,19.070257052882795
E02006008,108.6122021202887,2477.0,32830.437853899995,13.254112980985061
E02006009,107.02123291538685,1950.0,29069.211208799996,14.907287799384614
E02006010,117.48979999062567,3658.0,71421.905155,19.524851053854565
E02006011,111.92395421233162,1784.0,27219.60405420003,15.2576255909193
E02006012,110.66543614620191,1821.0,27076.96019070001,14.869280719769364
E02006013,110.23777052285813,2492.0,44190.22819779996,17.732836355457447
E02006014,116.60051068039145,2749.0,61429.88559249999,22.346266130411053
E02006015,120.26427758132199,2876.0,45343.154125799985,15.766048027051456
E02006016,116.30581973455081,2293.0,44578.689833899996,19.4412079519843
E02006017,125.03708498037736,2172.0,38868.606015800004,17.895306637108657
E02006018,114.72157347326733,3557.0,50857.03983599995,14.297733999437716
E02006019,122.70234263675866,1658.0,28655.2056505,17.28299496411339
E02006020,114.65148820423526,1989.0,36990.42618440003,18.597499338562105
E02006021,121.65713284800748,2496.0,50082.52156000001,20.065112804487182
E02006022,119.7122244181366,1842.0,33961.65652050001,18.437381390065152
E02006023,128.31973647239286,3142.0,46378.58031810003,14.760846695767038
E02006024,127.7800046387446,3042.0,39772.01610320002,13.074298521762005
E02006025,128.41004688968212,2551.0,37712.963488900015,14.783599956448457
E02006026,126.04567920140246,2229.0,38616.606730599975,17.324632898429776
E02006027,129.2404722569921,1653.0,27830.790523899996,16.8365338922565
E02006028,122.34183925301988,2913.0,44772.8640636,15.370018559423274
E02006029,117.34815740535507,2169.0,22629.215821119986,10.433017898165046
E02006030,117.22370384050456,2301.0,26114.20958468002,11.349069789083016
E02006031,117.74686499287557,2172.0,26725.316730180002,12.304473632679558
E02006032,117.43605237177344,2431.0,28691.602620359998,11.802386927338542
E02006033,117.95691599302884,2019.0,30362.319155000012,15.038295767706792
E02006034,119.58380699183432,2677.0,32225.974388199993,12.038092786029134
E02006035,117.12568516187982,1616.0,20425.281837700026,12.63940707778467
E02006036,117.73066035385358,1845.0,22064.405889800004,11.959027582547428
E02006037,118.58117562463505,2784.0,34785.75531289999,12.494883373886491
E02006038,116.41458732096896,2625.0,31952.564675899997,12.172405590819046
E02006039,123.17701983695318,2310.0,36616.9619482,15.851498678874458
E02006040,118.0057385973894,2185.0,37401.0034008,17.11716402782609
E02006041,129.11973242285808,1526.0,35462.187038,23.238654677588464
E02006042,125.37706221855325,1307.0,31095.317679800024,23.79136777337416
E02006043,124.73497902838493,1837.0,41019.536675200005,22.32963346499728
E02006044,131.91661391445638,1462.0,38651.39544299999,26.437342984268117
E02006045,122.09465910143057,2564.0,41483.4748206,16.179202348127927
E02006046,120.16317302194135,2499.0,54574.25736899999,21.838438322929168
E02006047,132.2548624605195,2342.0,38127.0908343,16.279714275960718
E02006048,133.23794558489098,2224.0,28315.825941700004,12.73193612486511
E02006049,132.0715785900236,2739.0,34411.51808154001,12.563533436122675
E02006050,132.70266659973598,2148.0,28374.489822000003,13.209725243016761
E02006051,140.53516702658004,2018.0,32304.910194099994,16.00837967993062
E02006052,136.86508422213618,2309.0,37185.716028899995,16.104684291424856
E02006053,133.18773365441285,2720.0,36183.55994156998,13.302779390283082
E02006054,138.17824922538557,1859.0,24314.718748299994,13.079461403066162
E02006055,136.9208324540617,2966.0,36418.00648029999,12.278491733074846
E02006056,136.40824559747256,2116.0,35138.711383600006,16.606196306049153
E02006057,143.4963940321904,1809.0,25561.14533050001,14.12998636290769
E02006058,144.78316771727498,2274.0,35641.094484,15.673304522427442
E02006059,140.4008806341758,1820.0,34289.24995469999,18.840247227857137
E02006060,144.3356738456045,1854.0,24038.695268499996,12.965855053128369
E02006061,139.2099963733785,2683.0,46009.743867500016,17.148618661013796
E02006062,140.45772073982766,3203.0,47794.86294590001,14.921905384295975
E02006063,146.67294815935264,2023.0,45177.86922699997,22.33211528769153
E02006064,143.75131832464956,1912.0,30057.009247,15.720193120815901
E02006065,142.2278332699901,2208.0,26478.021094000003,11.991857379528987
E02006066,143.52977044000855,2450.0,34023.21971590001,13.887028455469393
E02006067,152.3873855915565,1980.0,30373.089201599993,15.339944041212117
E02006068,146.36498351427596,1825.0,17409.448221499995,9.539423683013696
E02006069,146.77625956559913,2639.0,30885.808042180004,11.70360289586207
E02006070,145.85517019894485,2481.0,25576.22386360002,10.308836704393396
E02006071,148.212881875392,2783.0,33307.02452169999,11.968028933417171
E02006072,148.0804569470352,2867.0,47612.765586999994,16.607173207882802
E02006073,147.18281308977245,1656.0,14823.1190652,8.951158855797102
E02006074,148.2328001235519,2829.0,35651.0323585,12.601990936196536
E02006075,141.32462464978553,1221.0,25011.274220299994,20.484254070679768
E02006076,142.60846668012726,2466.0,49191.285420500004,19.947804306772102
E02006077,149.26551212503838,1578.0,24458.769122999987,15.49985369011406
E02006078,150.0003427492011,1583.0,27628.8693705,17.453486652242578
E02006079,141.30188151459484,1956.0,28395.515379199976,14.517134651942728
E02006080,145.81485017865504,2045.0,30379.1539735,14.855332016381418
E02006081,152.47982202096975,1567.0,28451.489138999994,18.156661862795147
E02006082,145.23043573339788,2068.0,32185.321133999983,15.56350151547388
E02006083,153.6054326592836,1883.0,30014.1215594,15.939522867445564
E02006084,153.8382297819608,2112.0,35724.08301649999,16.91481203432765
E02006085,149.2431394590614,2019.0,19232.310278300018,9.525661356265486
E02006086,149.53300520202768,2298.0,23530.52935449999,10.239568909704087
E02006087,150.53185532147634,2067.0,21600.994739350004,10.45040867893082
E02006088,149.60917602358523,1948.0,17290.189183000006,8.875867137063658
E02006089,149.70898122864455,1750.0,19996.822403549995,11.426755659171425
E02006090,150.35382685528126,1952.0,20739.426933679995,10.624706420942621
E02006091,154.97471004956282,3027.0,42947.34424889998,14.18808861873141
E02006092,150.74713716274636,2033.0,17193.323879219995,8.4571194683817
E02006093,155.05107042519117,2480.0,40020.10296860001,16.137138293790326
E02006094,151.0781551417168,1726.0,19838.903719300008,11.494150474681348
E02006095,156.15939694347375,2227.0,29805.33338445001,13.383625228760668
E02006096,159.01084535374213,2015.0,24279.64236599999,12.049450305707191
E02006097,159.0982270329811,1606.0,17896.450980900005,11.143493761457039
E02006098,159.14509523014308,2020.0,30243.503073880012,14.972031224693076
E02006099,159.43684188422415,2191.0,34759.063232899985,15.864474318986757
E02006100,153.58354327059294,2117.0,23741.234364180018,11.214565122427972
E02006101,166.21554460995682,1359.0,26849.569775300006,19.756857818469467
E02006102,153.02977768058324,1848.0,14637.3247515,7.920630276785714
E02006103,150.62246144217505,2141.0,27521.59873020001,12.854553353666516
E02006104,152.08286324867407,2483.0,28121.29053080001,11.32552981506243
E02006105,153.63406408844457,2685.0,31635.211202720002,11.782201565258847
E02006106,155.4795812913897,2226.0,22624.212937900007,10.163617672012581
E02006107,152.99337627580752,1927.0,16418.060933030003,8.52001086301505
E02006108,153.98633200209136,1570.0,18909.57654292,12.044316269375797
E02006109,155.00269323039845,1937.0,20232.952468999993,10.445509792978829
E02006110,159.71308178053792,2080.0,25851.8593282,12.428778523173078
E02006111,160.04416841210198,3091.0,42666.492008,13.803459077321255
E02006112,154.6364032828079,2303.0,29505.20147109999,12.811637633999128
E02006113,171.31934928474382,1337.0,17775.849727080004,13.295325151144356
E02006114,176.2911070411754,1144.0,19384.063473,16.944111427447552
E02006115,168.8882389643945,1760.0,32933.468067599984,18.71219776568181
E02006116,168.7615991478963,1867.0,42972.22176799999,23.016722960899834
E02006117,177.39690558255836,1090.0,28173.831817,25.847552125688072
E02006118,102.66212198455787,2599.0,33617.664369699974,12.934845852135426
E02006119,102.06389529378166,2299.0,29073.612595579987,12.646199476111347
E02006120,101.82443978438562,2746.0,34385.99475989999,12.522212221376545
E02006121,102.7471860456425,2024.0,22610.46772693001,11.17117970698123
E02006122,102.37570187889187,2273.0,26152.244958400006,11.505607108842941
E02006123,100.55304712735999,2566.0,28763.729588079997,11.209559465346842
E02006124,101.58500941160676,1951.0,20039.98810607999,10.2716494649308
E02006125,101.82079094076119,2281.0,22561.156764359996,9.890906078193773
E02006126,101.55307276179697,3075.0,35109.759894099996,11.417808095642275
E02006127,100.84829593337055,3450.0,39791.58626350002,11.53379311985508
E02006128,101.07265099529377,2563.0,26867.122037210003,10.482685149126025
E02006129,101.07003418069006,2017.0,19824.489301799997,9.82870069499256
E02006130,100.24317473398173,2606.0,26843.75413100001,10.300749858403687
E02006131,108.9391663790722,2515.0,48255.57382520001,19.18710688874752
E02006132,106.71943540687414,2073.0,26745.005935099987,12.9015947588519
E02006133,106.99471241926092,2315.0,38422.25016699997,16.597084305399555
E02006134,102.17900296174132,3065.0,40824.39526219999,13.319541684241432
E02006135,101.06106261967759,2964.0,30600.091742400007,10.323917591902836
E02006136,106.24860966039417,2407.0,48992.256139499994,20.35407400893228
E02006137,100.36012222801004,2405.0,21655.658527900014,9.004431820332647
E02006138,100.3171852495485,1655.0,16790.768291799995,10.145479330392746
E02006139,100.49477305415913,1640.0,15497.52824000001,9.449712341463421
E02006140,100.14096481150185,2436.0,24225.069198399975,9.944609687356312
E02006141,100.38742312117746,2665.0,26501.574675399992,9.944305694333956
E02006142,100.15358587627658,2058.0,22299.04933108999,10.83530093833333
E02006143,100.87855708950121,2809.0,33544.646878300024,11.941846521288724
E02006144,100.24031073856418,2273.0,20067.0592802,8.828446669687636
E02006145,102.20636042826028,1801.0,27699.2995677,15.379955340199889
E02006146,102.19140658336339,2407.0,34555.1295577,14.356098694515994
E02006147,101.02993910124982,2615.0,44078.085278700026,16.855864351319322
E02006148,100.85977046044981,2693.0,41746.3305723,15.501793751318234
E02006149,98.41445104462444,2631.0,33574.6577651,12.761177409768148
E02006150,98.88922711553928,3748.0,48196.889533600035,12.85936220213448
E02006151,99.5295308847937,3051.0,32649.710254900026,10.701314406719117
E02006152,98.3615777918398,3214.0,42917.13437273999,13.353184310124451
E02006153,98.68868154872936,2278.0,34125.81461860001,14.980603432221251
E02006154,98.62148332065033,3472.0,37749.94880189996,10.872681106538007
E02006155,100.40876481909442,1765.0,18394.553887100006,10.42184356209632
E02006156,98.19789558325226,2424.0,30438.985315699996,12.557337176443893
