,MSOA,Bus_stops,Train_stations,metro_stations,HH_owning_cars_perc,work_from_home_perc,underground_metro_perc,train_perc,bus_perc,taxi_perc,motorcycle_perc,bicycle_perc,on_foot_perc,other_perc,avg_time_from_origin_car_UNWEIGHTED,avg_time_car,avg_time_from_origin_bus_UNWEIGHTED,avg_time_bus,avg_time_from_origin_rail_UNWEIGHTED,avg_time_rail,car_perc,label
4020,E02004120,0.7175470515626869,0.0,0.0,0.9560863516208382,0.4429099578021125,0.22718907152539386,0.4013218672392772,0.6056255636134624,0.4399658589332156,0.7607948291924184,0.5877100161196785,0.3287042824452624,0.4098746599511111,0.050632037060436286,0.37649850716002375,0.21375268141610126,0.4798114154258548,0.13755432588795768,0.809807970968643,0.9688038233424979,0
4021,E02004121,0.7811030464574058,0.0,0.0,0.9720185033141108,0.6029754777524752,0.3194925812234376,0.4633574576837233,0.4735068702856129,0.4356965188663285,0.6596691495339039,0.5498084596583342,0.20390863305215529,0.4094513455885983,0.0456054359148208,0.38763927998813896,0.2191144054690306,0.5297841391017015,0.1754663605378748,0.8247177325344861,0.9700996667495678,0
4022,E02004122,0.6727452726132829,0.0,0.0,0.9675390056767172,0.6677209159637842,0.20608025811967945,0.496043167078916,0.43562562954106776,0.33861726719218577,0.5721166362389417,0.4631027842466269,0.38792235865448144,0.5596729630154968,0.062266876476906326,0.44273514524403007,0.18439505564852388,0.4318546569197308,0.16264734059769206,0.7310266110922112,0.9535222333669228,0
4023,E02004123,0.8077662833464849,0.0,0.0,0.9234956058174508,0.6580790112476671,0.20126534344248853,0.3779582182299076,0.4030152532628885,0.4017265934151903,0.6695905760084406,0.5351821222376192,0.4935563454043953,0.5301397678474363,0.04969486318651972,0.468695780199677,0.2171488692432031,0.6004048888424831,0.19393639957601305,0.8240599390099065,0.94463695762103,0
4024,E02004124,0.7746354409857412,0.0,0.0,0.8974360373257912,0.34569086699411106,0.5280259404093479,0.28992335399616603,0.4834525612966321,0.6847332198539793,0.7955192400129913,0.4446418999243832,0.4695289692814488,0.4644396775838656,0.042726897365461536,0.3143500572482795,0.1879436394111056,0.3076987500387516,0.19258246988563646,0.09147653837590942,0.978460460442309,0
4025,E02004125,0.8452939041341541,0.0,0.0,0.8876066420886201,0.3249340921474493,0.16693224192778588,0.2782719937688737,0.5825791761287222,0.5911381578672118,0.8043303185953512,0.4709383839348489,0.4004466759895523,0.3012771757482698,0.04704929785868739,0.3235152057837513,0.18273495662505868,0.2977694782270084,0.21070231961257455,0.7204894550907063,0.9803823799086572,0
4026,E02004126,0.7811030464574058,0.0,0.0,0.8747222750034798,0.34708096359618706,0.19052276485213404,0.3264014747920151,0.4875590368541212,0.5761198258434235,0.7790235389742637,0.4773058650274248,0.5503092731717111,0.31035630589550034,0.04151427780528039,0.3147364220179589,0.1746890379690842,0.2718631963370681,0.2032729354809488,0.7478812721679189,0.9693176893564286,0
4027,E02004128,0.8896726760589388,0.0,0.0,0.943989235009592,0.5713222109850689,0.2316865688523082,0.3645187408319017,0.4747953193663546,0.5069138910969372,0.7469602619920674,0.413934905095321,0.2641972742428437,0.5128421651969519,0.03850447117638645,0.4034290509373504,0.16760772933418755,0.24109979557256955,0.2365757735555465,0.8369271970293565,0.976086347111676,0
4028,E02004129,0.4893310093166241,0.0,0.0,0.9813901856662124,0.9572791638450732,0.3863651076338878,0.4566792485734209,0.3574968605441771,0.12443924820616947,0.6393711418546218,0.2843029719165405,0.1996845743310781,0.6080776654148244,0.3551667223779416,0.5427108703267212,0.5046953212641152,0.7257513677432109,0.5585950737764844,0.9015185466328232,0.891242480801482,0
4029,E02004130,0.5617285555191825,0.0,0.0,0.8445158337320775,0.5524952971135288,0.26891820463694266,0.5936981071659471,0.3919183091693693,0.5362679625636388,0.7030279037916888,0.38147225466656776,0.7358472176250996,0.4788311227497121,0.3721080447395826,0.4308134994066215,0.5070506359560842,0.4707634399409006,0.5308149231162869,0.8375710891992706,0.9026845774341968,0
