,MSOA,yj_Bus_stops,yj_Train_stations,yj_metro_stations,yj_HH_owning_cars_perc,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_taxi_perc,yj_motorcycle_perc,yj_bicycle_perc,yj_on_foot_perc,yj_other_perc,yj_avg_time_from_origin_car_UNWEIGHTED,yj_avg_time_car,yj_avg_time_from_origin_bus_UNWEIGHTED,yj_avg_time_bus,yj_avg_time_from_origin_rail_UNWEIGHTED,yj_avg_time_rail,yj_car_perc,label
0,E02000001,4.204215564895542,0.2278849138417901,0.06765033422728152,-24.273088217388324,1.9639461076221127,0.5142077682782029,3.5355953538740685,0.15685066895203684,5.642612309693222,-1.1111712761033339,2.430042577730829,4.454444690885028,1.5171298334026666,0.0,1.6526392339588651,0.0,-1.3438632256779648,0.0,-3.988994112864912,-204.18830085253572,0
1,E02000002,-1.1355379679729225,-0.0,-0.0,-12.171202168271265,-1.6173510179178592,0.5124183413281609,5.0855694568768985,5.55955764904432,5.0280983251802835,0.6849616228584878,-0.9250332660401741,-1.706932449787271,0.2377987541473747,0.0,-0.475142336490713,0.0,0.3834888987908112,0.0,-1.823461676398324,-114.92940656351401,0
2,E02000003,-1.330708366879778,-0.0,-0.0,-7.809330076841422,-1.227827281550291,0.5095022350480967,7.841505541971129,3.7297471471873966,1.9829796128287356,-0.05691574662288978,-1.9851749538988408,-0.9314195427168472,0.13365394056397414,0.0,-0.8089427267179902,0.0,0.4111060420500722,0.0,-1.831197491996253,-138.40514330031334,0
3,E02000004,-1.8980850596773,-0.0,-0.0,-1.95811069617196,-1.6448065248691368,0.5050668907017929,6.789664392184996,3.3797739903949826,3.906717280790009,1.27343760269331,-0.922841377922608,-0.4982514621597069,0.09260913023473537,0.0,-0.5830727698552339,0.0,-0.24167907098754746,0.0,-2.133141861206414,-101.70478459172386,0
4,E02000005,-2.3176956076314563,-0.0,-0.0,-9.765640259024623,-1.7138466396253504,0.5090072896152577,6.44228612687937,5.68801119577684,2.5134047983827013,0.788661418511333,-0.4540026195470938,-1.1425212550131283,-2.161475886010112,0.0,-1.070042344321014,0.0,0.13210400736354666,0.0,-2.0017295029052544,-122.44943810663649,0
5,E02000007,-0.9540267794161236,-0.0,-0.0,-15.536601342717551,-2.5399736334412024,0.5144910959840343,5.1523722445145275,5.865671438109679,2.3157781968303657,0.92858874059609,-0.7578063997529367,-0.868081073595427,-1.1439295140106105,0.0,-1.7425764739924556,0.0,-0.3358326832541804,0.0,-2.056052005848101,-133.9806190445286,0
6,E02000008,-0.9540267794161236,-0.0,-0.0,-12.838550365504894,-2.470113755257441,0.5132977645672793,5.933904481811748,5.393939786674732,-1.1457517129436705,1.3061515143350009,-0.7779809635247744,-1.2799281801245233,-0.5344689903274151,0.0,-1.281129276891802,0.0,-0.08331479097009603,0.0,-2.2839810372326594,-126.10018075794632,0
7,E02000009,-1.7735092705072717,-0.0,-0.0,-11.866302349865851,-1.592939356987946,0.5136916068557579,6.085307566672106,5.9518574320365465,0.3738979397076203,1.7650442969134372,-0.3817463786462071,-2.506499975660424,-0.39764068820389736,0.0,-0.30941095403306657,0.0,0.00964543402234195,0.0,-2.3161520435119813,-136.46308641925881,0
8,E02000010,-2.8358910018997143,-0.0,-0.0,-12.975900178740346,-2.898944408818197,0.5164873425506183,5.472511904386214,4.449603838951316,2.110772343145632,0.12210651462188275,-1.4752433333827046,-0.7421594491033925,0.2957997521863837,0.0,-1.2601822732717658,0.0,0.2867451499849823,0.0,-2.095904885008319,-142.75834350583253,0
9,E02000011,-1.6550961451821602,-0.0,0.06764793275947148,-6.279894318723527,-1.2485694014724138,0.5169311577670211,5.861882338115888,2.913736799735548,4.069714125776631,-0.05594167323415502,-0.4596839331827302,-1.1626832419068935,-0.2460756365291505,0.0,-0.21355523772333485,0.0,-0.4881755032699898,0.0,-2.0838610957106223,-148.38123151824723,0
10,E02000012,-1.7735092705072717,-0.0,0.06764793275947148,-4.361829491145507,-0.8665863755543903,0.516608779049504,6.492967051040756,2.2510578541172253,5.446874590925262,-1.1902591145201666,-1.203432205691029,-1.3611972858328194,-0.8710368067845975,0.0,-0.7661249998364864,0.0,-0.3656746610810703,0.0,-2.685248296845926,-146.7829489282891,0
11,E02000013,-1.8980850596773,-0.0,0.06764793275947148,-11.81137477157872,-2.3443396164548544,0.5164171280488851,5.424637776035441,3.467017677337187,-0.8364510502248671,1.1091373031387708,-0.5360601268775813,-1.6406214346988883,0.7606962250473155,0.0,-1.2052104845071323,0.0,0.5915534300288542,0.0,-2.494379980804616,-132.21035750370137,0
12,E02000014,-1.1355379679729225,-0.0,0.06764793275947148,-13.726585475864804,-2.060324172778505,0.5159987017001172,5.814527650289184,4.573239148925809,1.4980855134544084,1.0396055258083778,-1.1119380163805093,-0.3340779339045207,-1.2083507042824615,0.0,-0.653228408096344,0.0,0.5817047108205039,0.0,-2.2838409923187073,-148.02113007186267,0
13,E02000015,-1.231267614866265,-0.0,-0.0,-17.91433099378057,-2.4926019486078834,0.5157397915494386,5.7888172968518985,5.106978744872153,1.0362853410074102,0.6148470632211555,1.0368682648619756,-0.907762332075634,0.955485469303885,0.0,-0.5905208039922634,0.0,0.3998290736719212,0.0,-1.8305834371634704,-150.11045044697255,0
14,E02000016,-0.7030568326169381,0.2170140383282393,0.06764793275947148,-23.152536383203117,-2.1746592285722457,0.5185602505806507,7.361627186889262,4.477794269123037,0.33151755141785505,-1.8330583221335324,-2.0435599874563497,-0.6888616037394427,-0.04140531827975758,0.0,-0.4737296551646079,0.0,0.1944900668834597,0.0,-2.783442864050161,-192.88888011034888,0
15,E02000017,-2.476956062519915,-0.0,-0.0,-13.455683961884072,-1.0606493097042855,0.5177310481333783,6.864040382781218,3.3642236499946363,-2.084714016113013,-1.3026277991318027,-1.848812848689784,-0.18936994047746045,-0.571548589111969,0.0,-0.06056017516999405,0.0,0.08089974116564265,0.0,-2.7345160198377503,-176.44280300248886,0
16,E02000018,-1.4342113318314555,-0.0,-0.0,-15.13877634232382,-2.0747250607050494,0.5166544390475798,5.9724790988511876,3.8872156495026235,0.014028455974025892,0.8331568928299422,-0.5759669613828978,-1.5704040402760349,-0.9766170329714025,0.0,-0.7771656847588841,0.0,-0.11432936089600827,0.0,-2.350537589136871,-145.07970839275106,0
17,E02000019,-0.5477397120067731,0.2170140383282393,-0.0,-9.712883373288411,-2.7506115590431452,0.5165628085273704,5.440430621194434,3.2564635268621878,-2.23874000247393,1.8722643037744908,-0.2482103090543502,-0.8277260106651544,0.5532036167666601,0.0,-0.9030433442868784,0.0,0.6820755190178285,0.0,-1.9297658821411636,-138.36336722619376,0
18,E02000020,0.815825191741595,-0.0,-0.0,-15.38077932683398,-0.9868853447134528,0.5167085107120857,6.5260859411859675,4.228868090299391,-0.3440422276952214,-1.0794265074435798,-0.3142206978841641,-0.5710832910274178,1.1331120779035482,0.0,-0.7976671618872919,0.0,0.700607772533412,0.0,-2.392498557356517,-165.0952311471153,0
19,E02000021,-0.5477397120067731,-0.0,-0.0,-12.11347319075427,-1.1082174285229909,0.5147917149987687,5.67631293675896,4.7578147555567805,-0.3133352384491902,0.6370914511850336,-0.7073521490321351,-0.4955050709317893,0.3707695769612796,0.0,-1.1025758980075342,0.0,0.8896489452414991,0.0,-1.883138432978232,-140.24352229007863,0
20,E02000022,-2.16908996063812,-0.0,-0.0,-21.357796140916513,-0.9771585139168764,0.5175901738103164,6.85669860695187,5.401434532652159,-0.2800607523677464,-2.3275414332162767,-0.7937750011073471,-0.3188281137315181,-0.0320439377819338,0.0,-0.21982908708212984,0.0,0.7724448446391863,0.0,-2.5177691036296963,-184.5464315185981,0
21,E02000023,-0.47322622294695293,-0.0,-0.0,-17.81522714138181,-0.8789580048148188,0.5154750621551856,6.585323222232272,5.761580574947269,-1.876367263295315,-0.5010451412872762,0.6049593205116939,-1.7518555787280143,0.10193062837534614,0.0,-1.0989499544350187,0.0,0.9600740962649128,0.0,-2.148811473129502,-160.91550137214045,0
22,E02000024,0.815825191741595,-0.0,0.06764793275947148,1.6864848439703255,1.9887514801070745,0.5166169115435695,2.3059569908946194,-0.013626291105056029,1.8886953426748256,0.8435441449890101,-0.4556214599946331,0.15055291418085898,-0.5855374088779628,0.0,-1.0221908359753815,0.0,0.057461954208466025,0.0,-2.2634172950657643,-145.97218526325997,0
23,E02000025,-0.7841465074215875,-0.0,-0.0,-3.982114345554421,1.222704043139467,0.5123104723760266,6.405177745597193,2.609741735184515,1.3934657348924622,1.4407884682552927,-1.1978498907351038,-1.5530176583902715,-0.7715838563634813,0.0,-1.3642098117100905,0.0,-0.21018955569780612,0.0,-2.3212340537651617,-129.00233606587992,0
24,E02000026,-2.476956062519915,-0.0,-0.0,5.7970638058542665,1.0265064528953731,0.5141914611601365,5.0210894069410035,0.4988942741560763,4.650822002832713,1.0845680203663668,-2.6907544856968983,-1.988283349534584,0.5780067089847366,0.0,-0.992531394809994,0.0,0.7659935024844109,0.0,-1.8183274290373417,-103.90110137276872,0
25,E02000027,-1.5421826844261688,-0.0,-0.0,-6.380092412677523,0.4023168059041361,0.5144018000349975,1.927517687652189,4.108128595829449,2.449898599611558,1.033161354214507,-2.3437288499309727,-0.3992402116324882,0.4279005710120981,0.0,-1.6039736508768012,0.0,-0.33417684954750193,0.0,-2.245957191355144,-115.5221153599326,0
26,E02000028,-1.1355379679729225,0.2170140383282393,-0.0,2.547789544223862,1.6698245416941455,0.5114586982333952,6.8560313374092665,1.3500013055217834,1.327109972020414,0.835355562136881,-1.8427789202426768,-1.9429195267546335,-1.3367297958101718,0.0,-1.2296927712488968,0.0,-0.3825037249247873,0.0,-2.4776658337909865,-127.2407878978013,0
27,E02000029,-1.1355379679729225,-0.0,-0.0,-3.903692310463821,0.3090526319529285,0.5089484184198497,7.2172094571793455,2.4133873807779422,0.5030317774392266,0.4161370529716497,-1.6748662544719024,-0.8899664741173825,0.8134493825361939,0.0,-0.8799453714952687,0.0,-0.3705399895023515,0.0,-2.613262967510688,-123.0704972403377,0
28,E02000030,0.6183544521324846,-0.0,-0.0,7.887658002779201,2.5130587292512976,0.5131027568513508,2.7169280425637967,0.2757862722528225,0.11093414546575626,0.3258311232779616,-2.427679860479496,-2.4332635922265067,0.6246241965013543,0.0,-0.8316278955732141,0.0,0.10015381405585637,0.0,-1.7659728200536673,-100.26583996795306,0
29,E02000031,-0.1274920178166749,0.2170140383282393,0.06764793275947148,0.1277081277281648,1.9191640465180877,0.5169332567138788,4.851445304260603,2.4280470097425555,0.7333305966053371,0.9977252192664958,-1.1675279548513329,-2.299739948693996,0.4836931701478751,0.0,-1.778927857961843,0.0,0.6608110999480826,0.0,-2.4447085700417817,-156.72817802528166,0
30,E02000032,-2.029621134488742,-0.0,-0.0,9.070994417725913,0.9117010422855598,0.5168687890756334,2.4930851906043023,-0.2763317813578883,4.457536453576278,0.22853964759044146,-2.0462069007621846,-1.904359387113175,0.6435483961828531,0.0,-1.235017387847445,0.0,0.3846254645598585,0.0,-2.4408548182706893,-116.03659676507952,0
31,E02000033,-0.7841465074215875,-0.0,-0.0,-2.260246072892398,0.6207996141006403,0.5160022874036835,4.571993313839972,3.5671726122704768,2.049189928203541,1.7377429140310592,-1.7181107167668137,-2.112475324657212,0.7965357448300401,0.0,-2.0173019884112566,0.0,0.5468919171660804,0.0,-2.6480050678552933,-135.61250945257598,0
32,E02000034,-0.9540267794161236,-0.0,-0.0,-3.752371918110714,1.244286406512508,0.5158954463234452,2.8703694537350617,3.5038048789062555,2.9662926994272345,2.098940723626339,-0.879163552085532,-1.1912167844947206,-0.1999956853645749,0.0,-1.5329922461054977,0.0,0.6199778287781215,0.0,-2.7979565943279012,-137.60861382307414,0
33,E02000035,-2.029621134488742,-0.0,0.06764793275947148,-5.8928025329484175,1.8232972342990843,0.5184501174002041,1.1827524545610066,1.8092520660388276,-2.525620866586212,0.4070692582804944,-1.0497093167012015,-1.5971393275869878,0.13583857120205542,0.0,-1.3077669209845115,0.0,0.5370327181613463,0.0,-2.726269406832536,-169.12368012657458,0
34,E02000036,-1.231267614866265,-0.0,-0.0,0.41275011221126623,1.1758924482724342,0.5129636222071916,4.979207789440369,3.804788547671312,4.403733147636301,0.10295090659060528,-2.4002637382550835,-2.499101280805144,0.5984101749263924,0.0,-1.5908205409004754,0.0,0.24935596641043284,0.0,-2.709721159543503,-115.75298354756998,0
35,E02000037,-0.8677409052065581,-0.0,-0.0,0.4805530160407737,1.8425388046803641,0.5140500053238352,2.2579787732053336,2.5886641417786977,6.613528088044126,-0.4811400974023445,-2.5468577092687346,-2.128403015152732,0.2981162443103937,0.0,-1.5242837022132487,0.0,0.7668605588360041,0.0,-2.468100188110479,-108.3689057179053,0
36,E02000038,-0.4006412608832732,-0.0,-0.0,-2.4312390216642368,0.9685901324941044,0.5153485102479551,5.580351805569237,5.346762278557562,3.0667425894223395,2.356368734863967,-0.6818039871089159,-2.25012320894471,0.8094106593931676,0.0,-1.7535337368831838,0.0,0.03201555187527566,0.0,-2.929634508935898,-157.5189022889866,0
37,E02000039,0.0,-0.0,-0.0,5.34173820025664,2.4463339984536736,0.5089312365450299,6.756249199501503,1.8908692631781867,1.8746900091304488,0.29644709009919396,-1.7123219101061726,-2.019183413337667,0.047329528195437086,0.0,-0.9557780578191116,0.0,0.5665148902854756,0.0,-2.719429693664627,-134.12333778473612,0
38,E02000040,0.1814976251716416,-0.0,0.06764793275947148,-2.0450005470737933,1.9389026075236773,0.514566261189636,3.597853340032426,3.2712109783315833,-1.1709981482255365,-0.14201932856007826,-1.5633095353722517,0.07630629368827725,-0.3524212650813803,0.0,-0.8203631834278474,0.0,0.28093647447031683,0.0,-2.721879006158354,-141.69088020130297,0
39,E02000041,-0.32987305026089697,-0.0,0.06764793275947148,-5.456620824801626,1.3423792797757468,0.5156873588287206,3.3210922439261865,4.894773984962594,2.7923397763880544,-0.09636447959015136,-2.9743930189207886,-0.2881164709578461,-0.6344046564701805,0.0,-1.4029169872059932,0.0,0.3067746691280428,0.0,-2.5810169438397086,-149.9440880341323,0
40,E02000042,-0.5477397120067731,-0.0,-0.0,-11.130456310426943,0.916781641821816,0.5182171694907367,0.7860705643350879,4.754023172443633,-3.4751621783865803,0.7223632925047491,-0.464958184595177,0.00822861412014141,-0.14306627553345105,0.0,-1.0956508440677712,0.0,0.3111224233927151,0.0,-2.7969055711985953,-177.5234783001954,0
41,E02000043,-2.029621134488742,-0.0,0.06764793275947148,5.076187373146243,1.8130683049881504,0.5185976988744689,0.2687338202812077,0.2901541902596629,-1.0445616661317194,1.0472697924455048,-0.7369644508129024,-1.7613739313462689,-0.4096928612558943,0.0,-1.5008083237030456,0.0,0.6473277253145492,0.0,-2.750722830514817,-166.5857160569305,0
42,E02000044,-1.330708366879778,0.2170140383282393,-0.0,-8.45466097413575,-0.0566262528190292,0.5144979197594329,5.963456916358736,5.8150538943075,1.4010977478619286,0.4843816238712838,-2.0636845260012104,-1.0777371247870338,0.4288524437083376,0.0,-1.5822921366624696,0.0,0.6905953109234221,0.0,-2.932745638482271,-151.37467479621108,0
43,E02000045,-0.7030568326169381,-0.0,-0.0,-10.350874465161088,0.6278789469091017,0.5151684481104322,2.9064915192143084,7.862040716192527,1.7950914890954892,2.065968333416494,0.7742872672661786,-1.535470548661884,0.27004496799737737,0.0,-1.145939347640388,0.0,0.5098293845505141,0.0,-2.938062661081556,-168.04907866996862,0
44,E02000046,-0.7030568326169381,-0.0,0.06764793275947148,-9.610749939800296,1.0944299415679628,0.5189933227090184,1.008973902122546,3.3841393934889714,-0.8188846472993635,2.0294065435611808,-0.7173139524666974,-1.1372494901632548,0.08603828766416301,0.0,-1.0169790607276412,0.0,0.13986600853563655,0.0,-2.969992710367912,-186.06973566762107,0
45,E02000047,-0.7841465074215875,-0.0,0.06764793275947148,-14.389009871063676,-0.3998866336062496,0.5168615784629609,3.0773216297215336,6.642639112622522,-2.4879990359491098,0.1823159394572679,-2.398833512718938,-0.655529502265587,-0.08937854816476601,0.0,-1.3887422674667516,0.0,0.5840244008503842,0.0,-2.548677157257196,-161.57417166057914,0
46,E02000048,-1.231267614866265,-0.0,-0.0,4.065991432723601,1.9871161901048944,0.5165663010291556,2.7441688993688214,1.6893766203836345,-0.7363326374121361,0.8608950980022252,-2.16769189916211,-2.5104594503488418,0.1744168703128439,0.0,-1.4339839013048992,0.0,0.611961152971757,0.0,-2.5515120506504587,-133.48094484011958,0
47,E02000049,-1.6550961451821602,-0.0,-0.0,-16.32154395593654,-0.8596691784801327,0.5159705769591264,3.7512471416109063,7.4351071263621025,-1.260511762707428,0.3042123439543119,-2.927747023932921,-0.6425294764240886,1.315583222725672,0.0,-1.2512794136511591,0.0,0.5784405080393326,0.0,-2.873359651605888,-161.6598173214351,0
48,E02000050,-0.7030568326169381,-0.0,-0.0,-8.681763709452541,0.25862377313953505,0.5179839344757627,0.6172562610417102,4.648768144377783,-1.6658580746553144,1.4587482505363754,0.25925892698059605,-0.3940323365218612,-0.2266450653454857,0.0,-1.6459618394443276,0.0,0.203326715265334,0.0,-3.0799916264327463,-167.81048873832322,0
49,E02000051,-0.32987305026089697,-0.0,-0.0,-5.875923099521913,2.5329151960143546,0.5174512925451062,0.7421383604279208,3.6821560539075247,-0.03994309930773027,0.8064047466981842,-0.90379738613705,-1.5812488322271507,0.6598216654493387,0.0,-2.1341921450696777,0.0,0.608069276839832,0.0,-3.060789075144694,-167.88546015541917,0
50,E02000052,-1.7735092705072717,-0.0,-0.0,-12.495799516061693,0.4955738347809341,0.5192540474342994,0.5221258290796112,1.998519538641364,-3.3910901581282724,2.0944927424588724,1.44999818907718,-1.7524191174203374,0.19877104091849696,0.0,-0.4161300910062771,0.0,-0.22840942689354754,0.0,-3.354360948008201,-187.45136312486312,0
51,E02000053,-0.8677409052065581,-0.0,0.06764793275947148,-11.156677329519617,-0.4866647784904995,0.5180742185911338,3.1184332399517887,5.01071643901945,0.92963030727941,1.505275212809811,-1.6480406974626072,-0.6211050646019782,-0.03419115251653671,0.0,-1.1635365033926928,0.0,0.5167057287811785,0.0,-2.5512290136970304,-170.31731659872509,0
52,E02000054,-1.330708366879778,-0.0,-0.0,-4.3824153932061805,1.376044552519642,0.5166823427974989,2.9955145661975693,4.4179144046488705,-3.8538587952983683,1.2329859724192591,-1.5602739459391457,-0.9660364964104946,1.0503981445985562,0.0,-1.5081644210783909,0.0,0.1918554291166389,0.0,-2.7303831726336867,-154.61515170268157,0
53,E02000055,-0.5477397120067731,-0.0,0.06764793275947148,-12.183598505669893,1.4872879934758458,0.5172385139834463,2.6996127841968582,5.282704823431733,-3.270238354024196,1.334025246607362,-1.030703180262605,0.026615637857987318,0.8904542240354415,0.0,-2.0481972891451385,0.0,0.10502087920342733,0.0,-2.8855451419384717,-174.45299033208332,0
54,E02000056,0.4076618881732477,-0.0,0.06764793275947148,4.411488596553491,3.0786921951599986,0.5175007668936278,0.0775811050371953,-0.6860604886046637,2.0850427872954618,2.5852923060618718,0.30007235640967245,-3.615910261172972,0.5891686207077037,0.0,-1.4068151423284505,0.0,0.11668919260293432,0.0,-3.2406732669785647,-159.73262775449444,0
55,E02000057,-1.5421826844261688,-0.0,-0.0,-5.577770110064692,1.6947287088396548,0.5168150890006549,2.3716995207212515,3.925150328199802,-2.8876553818081643,0.9191183067617704,-0.7923382281771619,0.17809965812890372,1.0903507475009018,0.0,-4.089075600667472,0.0,0.3023643665730621,0.0,-3.0480584710336087,-163.47817534141132,0
56,E02000058,-0.7030568326169381,-0.0,-0.0,-5.362204829975549,2.568118324765765,0.5177105599833318,0.7539146230714839,4.207919776064529,0.1414551771673176,1.4949463758628148,0.4419278377164722,-1.8574190300359117,0.7314744876711372,0.0,-1.3546814887846537,0.0,0.18125203366566806,0.0,-3.2648317889505707,-176.83590771345814,0
57,E02000059,-1.5421826844261688,0.2170140383282393,-0.0,-12.996804154279186,-0.1490712842545991,0.5147593756666345,4.838032429219575,6.863556029700567,-1.2286452448090175,0.6762367085093378,-1.0983223316767454,-0.10582953107673923,0.757230965325598,0.0,-1.835242868911389,0.0,-0.15135550811188886,0.0,-2.969289212509421,-161.08865495743663,0
58,E02000060,-1.330708366879778,-0.0,0.06764793275947148,-9.975111758392083,2.353183181627937,0.5175028646104295,0.6231313709690437,3.711658054540314,0.3410684045024925,0.7026960439380101,-0.7210639166220429,0.2985110966944797,0.6981076916507921,0.0,-3.3750854707271367,0.0,-0.05742643514062014,0.0,-3.063177458337916,-176.19311512274558,0
59,E02000061,-0.06305358649885781,-0.0,0.06764793275947148,-11.542208444982656,2.431845288569214,0.518696248811408,1.2541867606060897,4.740759170737881,1.522133984149866,1.1538795399740134,0.2997940703704063,-2.591585607980631,0.3049864493721865,0.0,-1.589656634685402,0.0,0.37165429180512105,0.0,-3.3996077771816884,-191.32344275072828,0
60,E02000062,0.5669994497672433,0.2170140383282393,-0.0,-17.044492937695335,0.13724747360555675,0.5154874677751098,4.63822700385711,7.8273426450380255,-0.21614987178089826,1.155942384191443,0.4754533614830469,0.21030010146103795,0.7678695746287385,0.0,-2.481658468623023,0.0,0.31807712979493874,0.0,-3.586414340448133,-180.36753194292538,0
61,E02000063,-1.5421826844261688,-0.0,-0.0,-9.895494187386168,0.5932671054772864,0.5160760616480018,4.706192532308683,7.510108113973931,1.6911007336232404,1.978894710335468,0.08461736789747495,-1.5056795913359886,0.6922017762773186,0.0,-1.8238545004502031,0.0,0.2785814361133966,0.0,-3.4088706856949003,-176.45013847154212,0
62,E02000064,-1.1355379679729225,-0.0,-0.0,-17.155543158519823,1.4306495625958504,0.5168605339111465,3.745995604884445,7.8178393717438315,1.5161448381323548,1.4173999710229117,1.1256734614117967,-1.7366433326878925,0.8310244645635755,0.0,-1.1565045263155445,0.0,-0.09062233566693427,0.0,-3.5327307699523183,-187.07358946036754,0
63,E02000065,-1.8980850596773,-0.0,-0.0,-11.318195430930036,0.19724246562798126,0.5076329072513159,7.8452713812550225,7.1387464971399766,-0.7732174784781716,0.4737468157468967,-1.3553336488805636,-3.7529543624417103,0.6680058204883341,0.0,0.2421965616201161,0.0,1.1054113199614448,0.0,-1.3457363399199629,-162.87232071819463,0
64,E02000066,-0.1933878183465756,0.2170140383282393,-0.0,-15.301999948688678,-1.283581991448842,0.4959888429729775,8.570879777843976,6.584259804310495,-1.9166912764240964,1.2809710940990962,-1.4504851438392667,-2.082502957548541,-1.1359021828806346,0.0,-0.4276472981739456,0.0,1.0225635688182273,0.0,-1.7057500285453724,-161.41008111898546,0
65,E02000067,-0.6243046795338101,0.2170140383282393,-0.0,-7.979253082880496,-1.3457270666597625,0.44778972402277095,8.438192939735295,4.219188944090158,-0.5224723808996645,0.592673175278092,-1.138301297567367,-1.2139080022482946,1.2020301228447887,0.0,-0.8643158877043048,0.0,0.24608382037348406,0.0,-1.6173984203933367,-123.57879884467066,0
66,E02000068,0.23963489719563855,0.2170140383282393,-0.0,-11.222794819777414,-1.0671019651348876,0.4647358193930443,8.531215084928629,4.413495807260049,1.2185367302699206,-0.6495882440538958,-1.7246467263774854,-0.587655812749162,0.7906516339456278,0.0,-0.8244633030912848,0.0,0.0577278681248959,0.0,-1.1477018638488063,-136.7912510435082,0
67,E02000069,-0.8677409052065581,-0.0,-0.0,-2.852740965720605,-0.7888301204066156,0.4261604089913675,7.9190904143232235,2.802480109553187,3.6966995875404014,1.6793202825036675,-1.0898877816055017,-1.5075237491835811,0.6329365412764602,0.0,-1.217249974126934,0.0,0.2185860951183084,0.0,-1.3732835581218303,-88.70178208432938,2
68,E02000070,-0.7841465074215875,-0.0,-0.0,1.441928826803062,-0.6812457247531066,0.4348229031402612,7.915584900297333,2.5974135052042757,6.184796497799881,2.37303918150797,-1.2434550625258076,-2.432557689061245,0.038446400427483714,0.0,-1.38361732935619,0.0,0.3159138264095265,0.0,-1.5330931096119669,-85.05251632373914,2
69,E02000071,-2.029621134488742,-0.0,-0.0,0.6134560088801857,-1.693951629956313,0.35274024905125845,7.8654393997365455,2.5351105809662102,5.301777374399129,2.7860929882194854,-1.1084972766078958,-0.8487922001172757,-2.4676097977521096,0.0,-1.544201112509137,0.0,-0.10001364125876523,0.0,-1.861307942529498,-79.21656553947133,2
70,E02000072,-0.1933878183465756,0.2170140383282393,-0.0,-13.172581522357788,-1.645618594990324,0.4364784431254003,8.040842261053156,5.503299194051102,-2.6717654626157548,0.7132949439621289,-0.8160731623994435,-0.4594630736156438,-0.19117142044191412,0.0,-0.8292573030674409,0.0,0.7191242881581885,0.0,-1.2360511623867234,-122.70645290910095,0
71,E02000073,-0.7030568326169381,-0.0,-0.0,5.938591535469278,-1.115875627144898,0.426510654314656,8.392105095762208,0.7774546381108712,5.234066415444469,2.332569993427305,-1.314991048786499,-2.3465800396506555,-0.6816981398533529,0.0,-1.2314536870636263,0.0,-0.5145586719772428,0.0,-1.707587298729398,-88.52216046621005,2
72,E02000074,-1.6550961451821602,-0.0,-0.0,-7.9590585945636825,-1.58016941546752,0.3599898783561369,7.6601627248665025,3.925883054328417,-4.297132562392593,1.985811555301712,-1.3656377212548878,-0.737321327393371,0.596529536475783,0.0,-0.9736609423214224,0.0,0.5662277408854621,0.0,-0.6520888107278342,-82.31521558574492,2
73,E02000075,-1.330708366879778,-0.0,-0.0,4.581831133012192,-0.1242534087790993,0.3452763902341004,8.517012093004732,0.23450030442703304,6.6481767543558155,1.144890307441503,-1.4484880841619103,-1.292113547326418,0.2268177805576334,0.0,-1.3645177292951751,0.0,0.030948639917481417,0.0,-1.5628615618664041,-101.2791106399806,0
74,E02000077,-1.6550961451821602,-0.0,-0.0,2.106352098925353,-1.0693549397787585,0.4114131168367804,8.426875994296372,2.739436954222979,4.963485541512379,1.8725188280805407,-1.3509602157601417,-1.3731857257471274,-0.006755393264739679,0.0,-1.061480528708347,0.0,-0.09677895847153407,0.0,-2.1385580455599804,-108.94851523078393,0
75,E02000078,-1.231267614866265,0.2170140383282393,-0.0,6.615311721940107,-1.4210992205021296,0.3334173657368429,8.545955480226155,0.4946410805708742,2.443519129661958,1.6116760433911292,-2.0146198071345167,-1.6134756003167259,-3.0051876446854395,0.0,-0.9086557596533622,0.0,-0.35003973790668913,0.0,-1.3363513091657089,-84.98171808427531,2
76,E02000079,-0.32987305026089697,0.2170140383282393,-0.0,-3.035213249956107,0.17083813339450762,0.3644038796146962,8.873999890211707,1.4527930522349362,4.5124201319583985,1.670256994999915,-1.5629927204076457,-0.18057190618727045,-0.3374140194078453,0.0,-1.4666990336067305,0.0,-0.19460177991384908,0.0,-1.858353509041895,-139.0016968830415,0
77,E02000080,-0.1933878183465756,-0.0,-0.0,-1.3326514145576989,-0.5883107855140147,0.38651118645075133,8.491368763838244,3.018615718777468,4.876710334656042,2.2463454539661947,-2.2048935375764245,-1.560434522197324,0.21833530540020027,0.0,-0.8669826312913481,0.0,-0.28986684199512924,0.0,-2.3159176656613507,-114.14666560572188,0
78,E02000081,0.0,-0.0,-0.0,-1.557070102250346,-0.3828991950600734,0.35656820538034684,8.251939465837765,1.912240257427825,3.5182465625104933,2.0396762510292783,-1.4768288310825837,-0.3980550597945885,0.08405856535268018,0.0,-1.6877945656868365,0.0,-0.2869017451052278,0.0,-1.431628963714509,-104.39892587473648,0
79,E02000082,-0.9540267794161236,0.2170140383282393,-0.0,7.281793412173593,-0.7836366237085455,0.4290914756988393,8.387713350093115,1.437895760707527,7.0725809369676575,1.6377569850709297,-1.3684495395521221,-2.5026695728659463,0.3032127274482964,0.0,-1.015536915264996,0.0,-0.05877485809826185,0.0,-2.1770998882065378,-95.56820877986056,0
