,MSOA,yj_Bus_stops,yj_Train_stations,yj_metro_stations,yj_HH_owning_cars_perc,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_taxi_perc,yj_motorcycle_perc,yj_bicycle_perc,yj_on_foot_perc,yj_other_perc,yj_avg_time_car,yj_avg_time_bus,yj_avg_time_rail,yj_car_perc,label
5335,E02005461,1.3713221077349251,1.7057637046951224,-0.2832984747187976,1.1427606625266689,1.3827816159111386,-0.8654263764587,-0.20318148776559472,-1.5365885944195643,0.22941229103453656,0.26486879695441623,-0.34513430036657605,-0.5932469697611713,0.8951448731819338,1.7588247388426232,-1.1606868189904038,1.0935933264592272,0.702536353247849,1
5336,E02005462,1.2375386137501512,1.7057637046951224,-0.2832984747187976,-0.4084564311192143,-0.7073306762782133,-0.489433237045983,-0.20274138484025225,-0.9037857701828508,-0.8154583174650677,-1.0645662612010438,1.1606849448618854,1.4039845002766245,0.5835530590780582,1.2263134371150313,-2.327139039769408,0.6558949337437506,0.06973475238409085,0
5337,E02005463,0.4995387841983685,1.7057637046951224,-0.2832984747187976,1.1499015372568178,-0.4141775837572997,-0.6512873450731058,-0.2647131248183196,-1.3867328790677045,-0.9476811520074137,-1.0737485995571503,0.6403892101394362,0.3949956399378044,0.5718857422920974,1.5285495070408095,-4.497001524450875,0.2834710148079946,1.126632418419549,1
5338,E02005464,-0.09741745945377643,1.7057637046951224,-0.2832984747187976,1.0606599934735603,1.2879356889343507,-0.3280645563828912,-0.3381356727582895,-1.758096977768384,-0.7855677218408766,-0.4654384052168425,-0.3716461324924933,-0.26448628745462593,0.94336745845999,1.6755748472625691,-0.22553907302607296,0.9530917592057138,0.7663935334224954,1
5339,E02005465,1.5613478043676143,-0.5795372077311381,-0.2832984747187976,1.1686759875359118,1.2432750130228147,-0.3580419809959327,-0.9047229463790774,-1.3792221063305867,-1.6666296706328163,-0.06379645053185018,0.16553903194309175,-1.2216343986204348,-0.8582388717076436,1.2613721095367643,-0.25202428056203385,0.7598614645998703,1.0895955833415658,1
5340,E02005466,0.06523494131578073,-0.5795372077311381,-0.2832984747187976,1.3684258434789696,1.1544089199667849,-0.8720116689851712,-1.5945892975221525,-1.243911389910044,-1.5248700855646111,-0.7438446555544654,0.36059406702480784,-2.106008852480409,-0.33019665559506145,1.03999236122536,-0.030895695991519617,-1.034447155922595,1.3662696762981894,1
5341,E02005467,-1.220619528322555,-0.5795372077311381,-0.2832984747187976,0.25396694418247645,-0.06935351178005195,-0.6246099698983929,-1.4392473477708574,-0.7137590112983908,-0.9215694250217684,-0.4955425678476405,0.8522816523951924,-0.22252518575894653,-1.4857943081896752,0.6380534467289475,-0.30104291452814225,0.7981101430054321,1.2994332630448862,1
5342,E02005468,0.5436814277521529,-0.5795372077311381,-0.2832984747187976,1.2858002283870176,1.2865237854301146,-0.5543093090862617,-1.0443496922236044,-1.252682932137573,-1.0154469429564528,0.16490164197073634,-0.3457537800811039,-2.0866157451236584,-0.33754920231642915,1.010338791079534,-0.12558748818802146,1.0982700790873003,1.2548219286065998,1
5343,E02005469,-0.4586450578286733,-0.5795372077311381,-0.2832984747187976,1.1358540618162218,1.1467835442432557,-1.0259000767823399,-0.5229195295168393,-1.6667027090328397,-1.0850207550171842,-0.17376354434130856,0.8745892364770236,-1.9293708325146952,-0.19435715931027464,1.1031870707252012,-0.7479252244468814,-1.984118923731628,1.1430054859002865,1
5344,E02005470,1.4038432482155534,1.7057637046951224,-0.2832984747187976,0.15643696853813455,-0.5252957397494223,-0.7813472313294024,-0.8471195294340135,-1.406693838194038,-0.2438223558701277,-0.5128595535967578,1.742052863558113,0.9670335974324262,0.3415502629307782,0.004117808726363574,0.6325679198381712,0.6476213957820266,0.3214833926578284,0
5345,E02005471,0.26718116669692915,-0.5795372077311381,-0.2832984747187976,-0.2276267321369572,-0.15306073228639105,-0.640026753855424,-1.2192031429487749,-1.556245456848807,-0.3373729541822414,-0.2316382105659976,1.6445106582568838,1.203565093669322,-0.533657794046154,0.15105636727970545,1.214051807413585,0.221155752973978,0.14006787406649554,0
5346,E02005472,0.21814970639174072,-0.5795372077311381,-0.2832984747187976,0.4943706237885026,0.7323414403712951,-0.8164605399261008,-1.4707008502397512,-0.817333499838797,-1.0296493601550305,-0.17210147758201805,0.5667230738063346,-0.4892819283249743,-0.6259128238075491,0.6565614815212284,-0.3382253610924679,-0.9693141321175214,1.1143644896365514,1
5347,E02005473,0.3153117172273213,-0.5795372077311381,-0.2832984747187976,0.8158452053953132,-0.41190414451070506,-0.8431302233792173,-0.8496346689960327,-1.537848113908357,-0.571910521987554,-0.32035878439095433,1.5724301232909328,-0.25598633501624063,0.38568674669476005,0.5576381888551932,-2.4507606570508638,-0.8833137233438403,1.169740059851312,0
5348,E02005474,-0.3322052915703175,-0.5795372077311381,-0.2832984747187976,1.4297740039500102,1.528734409483521,-0.6182835922136654,-0.9137676968383268,-1.6808286510750274,-1.3152936007357885,-1.7596867458198675,-0.31615741630694544,-2.15016076525216,-0.053796566388056216,2.144426645184004,0.5350933182289291,1.0310615414201287,1.1177125417519929,1
5349,E02005475,-0.04202883957606324,-0.5795372077311381,-0.2832984747187976,1.0550574456725337,0.8224453017899954,-0.740595473203493,-0.3550633204795116,-1.220774041646146,-1.802273792162501,-0.5580893033991328,-0.1543773402279348,-1.1456716243509109,-0.6371962011271657,1.6151682234680071,1.119429244294455,0.10464111289234301,1.3603069291467609,1
5350,E02005476,1.2375386137501512,1.7057637046951224,-0.2832984747187976,1.228970622620715,1.6378985312180137,-0.4777329476950564,-0.04510031394582208,-1.6012447171648776,-0.4649922001637943,-0.4743693994290452,-0.499813200403796,-0.917946283840853,0.3082813878174638,1.909644771199626,-3.1343968570266365,0.8458693692843798,0.5626592831084322,1
5351,E02005477,0.26718116669692915,-0.5795372077311381,-0.2832984747187976,0.974211975401127,1.413737487967374,-0.36853292041767627,0.1549763304865991,-1.5250756018075031,0.10672322635843344,-0.431150918741134,-0.4026864129275329,-1.037096933119463,-0.24019755423709005,1.7430043626325722,-0.1659271201557411,0.6428941604535655,0.7478650368003941,1
5352,E02005478,1.4993331682662687,-0.5795372077311381,-0.2832984747187976,-0.4009916982708698,-0.10727827862686022,-0.6460118943447997,-0.3349164269717447,-0.7532376305780804,1.204698495438087,-0.049887950288712686,1.131417084351476,1.1898473512021697,-0.5740237393640478,0.3600103137566477,-1.2299706832312949,0.6735985908781995,0.08030255957145578,0
5353,E02005479,0.7134191372136752,-0.5795372077311381,-0.2832984747187976,0.2964425220911455,0.042234894909804865,-0.5628688965730068,-0.14826137899657765,-1.1526717897371752,0.4884959599680663,0.15262571679923018,0.7103101855762016,0.7621783200893977,-0.8982163976756553,0.7187826094656169,-2.531612381422039,0.4720092127431482,0.5893887675856814,0
5354,E02005480,0.21814970639174072,-0.5795372077311381,-0.2832984747187976,-0.6769591503388045,-1.9138331114665437,-0.7533825763318757,-1.1054098617317274,-0.461811138667593,1.515801376614102,0.2585882952904844,0.9251041471549,1.4761544804140903,0.1897691441621924,0.0990260215269912,-1.103007462030585,0.8865222772662239,0.14179696867524738,0
5355,E02005481,1.6221176675784197,1.7057637046951224,-0.2832984747187976,-0.4301576310129673,-0.3981765699616308,-0.8700778673790004,-0.004398409763663495,-0.6559162049785535,0.8720210565910661,-0.054934043930223525,0.8003143788805142,1.5953997863973128,-0.6393683267775822,0.8201571517017272,-1.7951071605031719,0.8473009706758449,-0.24816199816198975,0
5356,E02005482,1.936436336488996,-0.5795372077311381,-0.2832984747187976,1.3632488915976178,1.11423155995809,-0.7765396893361289,-0.1523306460840828,-1.0614420861782279,0.3115865590118431,-0.4038353366466389,0.5146996522015698,-0.3719540220639148,0.966159530342062,1.9636837935816709,-0.6965191511292544,0.5824288576386054,0.6500316486569743,1
5357,E02005483,0.7945157904523437,-0.5795372077311381,-0.2832984747187976,1.2808870867211426,1.3484639219407286,-0.4176475798784813,-0.6768855613615404,-1.4604650467266092,-1.2742165084756052,0.2436579675030533,-0.3917711702631225,-1.2157117307292824,0.5273390743833832,2.239559083556677,-1.9576169912864816,0.8277882342090079,1.007255388644287,1
5358,E02005484,1.2375386137501512,-0.5795372077311381,-0.2832984747187976,1.2262698628021542,1.4192416593389876,-0.781068306651611,-0.4408736672266215,-0.9767171137583104,-0.4467675664588231,-0.6500278287916272,-0.33766584338370764,-1.4511646100922753,0.07173966574940863,1.872678547724729,-1.8333621892378185,0.1599821213095176,0.8860335923229232,1
5359,E02005485,-0.5244571484642803,-0.5795372077311381,-0.2832984747187976,0.8080461342892221,0.11218210969058673,-0.8746643396339414,-1.1599409110508179,-0.8772973880218212,-1.0761967242428034,-1.0607537110283072,1.3442242712932937,0.9402751087012328,-0.16962330847495474,1.3129324955719752,-0.3869056103243667,1.127141772607527,0.36487207145081,1
5360,E02005486,-0.3945963335364767,-0.5795372077311381,-0.2832984747187976,0.4157176477921664,0.043445380396656186,-0.6316080622304461,-0.7079082924265557,-0.9878420407662384,-1.3400208669367146,-0.9710235014944238,0.9498145889528382,1.0335457345780232,-1.3826473756533382,1.2406011098363394,0.11993670792073825,1.224321726048755,0.4401019169073072,1
5361,E02005487,0.11722106267283253,-0.5795372077311381,-0.2832984747187976,1.6780333400794007,1.4251428639912043,-0.4488683084993952,0.11996820370347976,-1.17884031264563,-1.0039722917599398,-0.5005813094433601,-0.51203166487602,-2.493884042424015,-1.0747623390796015,1.8831692263493125,-1.0567005904837024,1.2505462840692674,0.9896862211476808,1
5362,E02005488,-0.3945963335364767,-0.5795372077311381,-0.2832984747187976,0.6501815032153128,0.5149056051538474,-0.4087615919796031,-0.2685332655873752,-0.4503826906711022,-1.3338177220974103,0.01015202514243624,0.8155723289000909,-0.409089083354859,-0.9650146572762562,1.084023126791822,-0.3728066883875642,0.6104470476638606,0.8716970373996294,1
5363,E02005489,0.11722106267283253,-0.5795372077311381,-0.2832984747187976,1.2110201092391564,0.21533399691830327,-0.801016020511581,-0.6158331560583638,-0.5209262482984434,-1.285975498990133,0.2775941952916937,0.21499996156797896,-1.0076510735408502,-1.6765346769176646,0.9626084314345691,0.2533503701106065,0.5912816424625487,1.4370406547512367,1
5364,E02005490,-2.2646526608160613,-0.5795372077311381,-0.2832984747187976,-0.009626407339353884,-0.21076537194829975,-0.3627399183201,-0.5549313779176611,-1.3691594013821722,0.24038195184292105,0.35886754434206664,0.6976406950385544,1.4974094594597054,-0.005981425984162376,0.9782821851007996,-1.292876744657146,0.3190854770532757,0.0469509649774648,0
5365,E02005491,-0.04202883957606324,1.7057637046951224,-0.2832984747187976,0.3994550701847212,0.6648348190753259,-0.3550361779274757,-0.1777847493446582,-1.3437098896915964,-0.7381322795112654,-0.2529803966061694,0.3265299137374673,0.985413990549062,-0.3794076852499067,1.17898177231351,0.4524616011049855,0.4983084247535749,0.2990549602033558,1
5366,E02005492,0.4995387841983685,-0.5795372077311381,-0.2832984747187976,1.0931588692561311,1.116170820386411,-0.83871610109246,-1.3638942261986515,-1.6082428111368443,-1.1286206912817023,0.0608349457995725,-1.0601732648506963,-0.28274671031565857,1.6584587163830582,1.8512153585237248,-0.8651208127108917,-1.984118923731628,1.0591466019922984,1
5367,E02005493,0.987533364701298,-0.5795372077311381,-0.2832984747187976,1.160457905699111,0.8841289954045495,-0.9271686640159219,-1.402214897879988,-1.7537882991969231,-1.7191343623721207,-0.9355172148452192,-0.603933282124263,-0.5721098819160162,0.8379082786934103,1.5610907465812494,0.6246050613386327,1.1590121179749862,1.4092666196966352,1
5368,E02005494,1.6221176675784197,1.7057637046951224,-0.2832984747187976,0.5883054158068637,1.4708949790346042,-0.6431214226233485,-0.8734467380843021,-1.6297936011141,-1.0621132919348653,-0.9330372084804288,0.08610371056420102,0.6600119198209526,1.497068636321043,1.8998889787324689,1.5482511598713005,0.7741402730645593,0.15575138317401238,1
5369,E02005495,0.8341943823453982,1.7057637046951224,-0.2832984747187976,-0.7424132839336363,-0.251758762256993,-1.0259000767823399,-0.845702128724187,-1.446803658835991,0.25277783740691434,0.18683253056054136,1.1334310738450293,1.613422534329202,-0.11053891093624277,0.9510783950509438,-0.21938322671645,-1.984118923731628,-0.13222122592845,0
5370,E02005496,-0.9638922138917321,-0.5795372077311381,-0.2832984747187976,1.437484376946468,1.59459907739631,-0.4366936541764437,-1.5228951089869809,-1.6224644515914632,-1.8269226869422568,-0.4054749038689705,-0.9361650337807526,-1.0899072755496992,1.1315287625081578,1.85476067245536,-1.1987918561545898,1.4781949719422318,0.8858893604059868,1
5371,E02005497,0.8733182276432279,1.7057637046951224,-0.2832984747187976,-0.6996044388537083,-1.4243701203141004,-0.8665263746148799,-1.117990162309325,-1.1724859719293597,0.6071856728820418,-0.17210147758201805,0.8756193847055119,1.501506154517802,-0.04186396571277163,0.8406613922228978,1.646846428853166,0.24557733091411804,0.2906846732028963,0
5372,E02005498,0.987533364701298,-0.5795372077311381,-0.2832984747187976,1.282675482398626,1.4165366199911755,-0.6537093706890152,-1.2221062963340228,-1.4304368824221303,-1.1820739439868715,-0.14405545980895015,-0.5572018822888565,-2.1359561969548526,0.4629778153198077,1.5208037529249012,0.77807628132114,-0.3212220008973193,1.2047007482354628,1
5373,E02005499,0.3153117172273213,-0.5795372077311381,-0.2832984747187976,1.0844798131613675,0.8128837100095955,-0.7055585647154434,-1.4044484139997393,-0.6503179784972858,-1.3018791076757268,0.7771822995790291,-0.06794387787949452,-0.7930923488336902,-0.8576702571412816,1.227917045100534,-0.7814758871749796,1.2365448057659123,1.1908896283528525,1
5374,E02005500,-0.15405877384404618,1.7057637046951224,-0.2832984747187976,1.2355969330089998,1.015367347736002,-0.3641124425711148,-0.3792821398807062,-0.9618891710478444,-1.6072547867046283,0.3907451918192836,0.15511776735267052,-0.8334984120728054,0.2786696962033801,1.2461806338718024,0.09614735245045518,1.1191313577000273,0.9760568569783278,1
5375,E02005501,0.454660452914317,-0.5795372077311381,-0.2832984747187976,1.2016481350297423,1.017311640854461,-0.6630924375665147,-1.6376349730348616,-0.8412215813824346,-1.203608024825013,0.7856913670032681,0.2221602136305388,-0.8325169189499516,-0.024073555316769663,0.4731967870636035,-0.1929301945854264,1.0238029010036918,1.0682163838837144,1
5376,E02005502,1.5613478043676143,-0.5795372077311381,-0.2832984747187976,0.9511608058044789,1.0191104786887486,-0.5291800305372071,-1.415267748187935,-0.6324992109389717,-0.4765305223087955,0.6293811024099016,0.02088996380917453,-1.4146544784178543,0.1666143029939601,1.5459746186338368,-0.4398233517800083,1.1808553325005648,1.1521270320676442,1
5377,E02005503,-1.046177473082034,-0.5795372077311381,-0.2832984747187976,1.32378594306303,1.2596346954530069,-0.6729093274107069,-1.6087672420186536,-1.1196877905486342,-0.4549531609218512,0.16190251126832664,0.3485006036658354,0.456819389879682,0.32819340061024554,1.9037447930678808,1.102765030740769,1.6678002877098863,0.39296974869449,1
5378,E02005504,-1.4104830106146664,-0.5795372077311381,-0.2832984747187976,1.378715529093694,1.5877035023352013,-0.4393389258158584,-1.1334438827632505,-1.478606314933148,-0.4609588759704416,0.6585035479600275,-0.8293324266866484,-1.7422806012846654,0.9847585762979528,2.386904472478665,0.9423599413726268,1.546115983900362,0.9060343430828496,1
5379,E02005505,-0.8845340684971171,-0.5795372077311381,-0.2832984747187976,0.2370938190180401,0.2859783959259539,-0.7545748157954335,-1.79933707846493,-0.4669597314097988,0.1554034628489913,0.5674281533810822,0.5561849542496379,0.8116509769009537,0.9352895832872564,1.3942787880467926,0.8087423901980302,1.4714028967966613,0.4770226926535541,1
5380,E02005506,-1.220619528322555,-0.5795372077311381,-0.2832984747187976,1.148952062803195,0.9671758400543788,-0.7615899956203221,-1.5158894198920316,-0.7936315738728955,-0.9708817301583904,0.7192039671699874,0.3913496969527454,-0.7209115446627671,-0.2205317890513412,1.6961030004233235,0.9040952716715741,1.0840189905354285,1.0250798547940676,1
5381,E02005507,0.06523494131578073,-0.5795372077311381,3.529799553194163,0.08850712625005694,-0.5176476279214154,-0.7091213387459356,-1.8950871236416644,-0.22200879451597288,-0.5001985082367189,0.2360853951990605,0.9572160252606968,0.6823902020185117,0.3247571661592552,1.4042934603802382,1.0638468289196583,1.501999409242487,0.6954979900141489,1
5382,E02005508,-0.9638922138917321,-0.5795372077311381,-0.2832984747187976,1.3005093881359544,1.5190558273673305,-0.888920829451887,-1.200596188449537,-0.7115747326472696,-0.4892137874572956,0.7831898272478637,-0.14304123645685968,-1.8655882552509824,0.1102662138841043,1.5386313939240526,1.3184449477416165,1.840359134272268,0.8102341290440628,1
