,MSOA,yj_Bus_stops,yj_Train_stations,yj_metro_stations,yj_HH_owning_cars_perc,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_bicycle_perc,yj_on_foot_perc,yj_avg_time_from_origin_car_UNWEIGHTED,yj_avg_time_car,yj_avg_time_from_origin_bus_UNWEIGHTED,yj_avg_time_bus,yj_avg_time_from_origin_rail_UNWEIGHTED,yj_avg_time_rail,yj_car_perc,label
3944,E02004039,0.7860904644108577,0.0,0.0,0.7466171877179691,0.6215972242414545,0.09969573786195908,0.3401288531600198,0.4040127531197669,0.3628188751908952,0.4100460520314866,0.0,0.558342231647071,0.0,0.5166403734046439,0.0,0.470938019815169,0.8309377747462616,1
3945,E02004040,0.5813053817921016,0.0,0.0,0.6309612527328732,0.5444380323865505,0.2864658631448074,0.249878631905959,0.4667179439756327,0.4311151495332141,0.6185941143331417,0.0,0.5447377225126111,0.0,0.4964873895532565,0.0,0.2772851426454906,0.707269808055259,1
3946,E02004041,0.5466806290551438,0.0,0.0,0.6150168325363484,0.5808201919037039,0.37840276272513024,0.23609507392957466,0.4538728062399864,0.4824985608090514,0.5943916490223262,0.0,0.5465244912778617,0.0,0.5697320929337644,0.0,0.321964145338922,0.7097098799072667,1
3947,E02004043,0.8064313194479029,0.0,0.0,0.6766968347643012,0.6937261248631812,0.15319728929697776,0.16095858958797127,0.4539213298024784,0.3230989739206591,0.3061831432180981,0.0,0.5593721397442764,0.0,0.5390417501141092,0.0,0.4861779371962573,0.8023219454668659,1
3948,E02004044,0.7770228056382841,0.9522470750944436,0.9999645017598584,0.7798451454689934,0.8163824975948748,0.21763956058184175,0.5025703406152697,0.3276833668150852,0.5115780440006179,0.3923370643093104,0.0,0.6768844959550426,0.0,0.5864153069540832,0.0,0.531711473601414,0.6282731836142341,0
3949,E02004045,0.7136768453872078,0.0,0.0,0.6637569550097265,0.6651280081090853,0.4682728310193578,0.11033047572272853,0.3896098694398989,0.21132616577314267,0.5418549950860778,0.0,0.6349585216760127,0.0,0.7071459445011752,0.0,0.3715724752311915,0.7756240302299271,1
3950,E02004046,0.6316030842681405,0.0,0.0,0.5699139782338088,0.5817282688835184,0.22060116060327964,0.2566062140070851,0.4271766561862429,0.31003340123732404,0.5086580355818071,0.0,0.6658210454661884,0.0,0.4915395744169091,0.0,0.34953454575779497,0.8074806065594424,1
3951,E02004047,0.5405013169867181,0.9919508531779316,0.0,0.4120874838233025,0.5156588590089826,0.26033601794401473,0.4323411994850887,0.5243161329263051,0.3257593216052788,0.5889947008834435,0.0,0.6874039828162166,0.0,0.6339777517809648,0.0,0.3191868860768092,0.6961414150070787,2
3952,E02004048,0.7244541810094419,0.0,0.0,0.4433848660210925,0.5981358476157481,0.1428102365892927,0.21230217695481327,0.5638358405450484,0.2187039488503664,0.4756563831250405,0.0,0.6622212204936675,0.0,0.5019703682496921,0.0,0.32620621632385577,0.7382423748313166,1
3953,E02004049,0.7208982542081058,0.0,0.0,0.5303195206951508,0.5208981308378065,0.18419503628885164,0.17726904511035693,0.4982347754420777,0.3434348409773237,0.5122543221036848,0.0,0.665914783559141,0.0,0.5378466109016413,0.0,0.4306054132732969,0.7955720831028963,1
3954,E02004050,0.6074519999504457,0.0,0.0,0.3817529310364101,0.3634097575594837,0.051258187728227315,0.2546351886979895,0.5106938882178426,0.24201044575767444,0.6712341107956441,0.0,0.6654417611459005,0.0,0.6679358962546909,0.0,0.2346530747166331,0.7138992091130241,1
3955,E02004051,0.8337230879164989,0.9919508531779316,0.0,0.4227223383931749,0.5616059563588174,0.1399598134546984,0.33299914114456786,0.5102206942022742,0.1732043715359048,0.6718620849842307,0.0,0.6870397369473356,0.0,0.6157152265784607,0.0,0.3757760797006728,0.6392615402601601,2
3956,E02004052,0.7208982542081058,0.0,0.0,0.6041929837899244,0.6795008493028589,0.03969317923483937,0.16839166254273188,0.4184373832792517,0.3296419368351854,0.3945766990941561,0.0,0.6478877396171949,0.0,0.6405120374950308,0.0,0.7621616452472344,0.8119972966785581,1
3957,E02004053,0.5867130131390113,0.0,0.0,0.4841134300758652,0.5225229470661679,0.2375810943129446,0.1895479778955716,0.4098555968206721,0.4175909448780957,0.5435184740759755,0.0,0.5445894473483985,0.0,0.5687656792159368,0.0,0.4630002271792331,0.7994752586848481,1
3958,E02004054,0.6269158777009857,0.0,0.0,0.629159389772484,0.5933744034587078,0.15252340939956927,0.1944563164280544,0.3366972061520573,0.38569977458484295,0.5069206607864913,0.0,0.5600855125309012,0.0,0.5800920552257045,0.0,0.3395222932595914,0.8292459867482429,1
3959,E02004055,0.7279747131510901,0.0,0.0,0.4461830789409965,0.521682746697117,0.12362004887299476,0.2761686590454992,0.6179156476026368,0.4029802523619433,0.506111703971291,0.0,0.5126037652539113,0.0,0.5763872175337847,0.0,0.4539654171043289,0.6835535705721165,1
3960,E02004056,0.7100095978559267,0.0,0.0,0.37236937161357,0.466941871864256,0.16713433985619486,0.16623442502349856,0.6312002733870661,0.3767686988171765,0.600152798332457,0.0,0.5318180604009362,0.0,0.4308841444478122,0.0,0.4407389713726109,0.6394964798660525,1
3961,E02004057,0.7173060977643766,0.0,0.0,0.4576867411615116,0.4846318734186126,0.14533271753784774,0.26824532155807074,0.6370003481071457,0.3382707422030002,0.4771322019769637,0.0,0.5771083024252759,0.0,0.3874963106628031,0.0,0.2389594193833876,0.6925397304470302,1
3962,E02004058,0.7581908277112934,0.0,0.0,0.322835815596176,0.5686545835775869,0.045995663717715365,0.23388556437341898,0.6440563181434822,0.4190926172569561,0.6411793226979223,0.0,0.4642726184924246,0.0,0.2482882183183279,0.0,0.10892605116922728,0.5385906919979492,1
3963,E02004059,0.6362235311740783,0.0,0.0,0.5181711284641056,0.4920139281887386,0.11922393546161755,0.3652445953062763,0.5673258096859581,0.4108888045430101,0.4855203007061626,0.0,0.5310347851504176,0.0,0.4533021405008082,0.0,0.2845763928015945,0.7444402233585796,1
3964,E02004060,0.6583963879470334,0.0,0.0,0.4816599518433333,0.476907107411791,0.23097327601072756,0.19172790236278936,0.6247516876480568,0.35041451633865,0.43797078527345895,0.0,0.5759349304327026,0.0,0.4625913051517201,0.0,0.3212880720416166,0.7333674366492684,1
3965,E02004061,0.6497053941535744,0.0,0.0,0.37961660294232696,0.5317458577251235,0.12614786729897468,0.334201502443478,0.5885521709024415,0.3616215333081045,0.6954736208566972,0.0,0.4662868722029492,0.0,0.4933363149596444,0.0,0.4274720984897224,0.5511059725025576,1
3966,E02004062,0.7279747131510901,0.0,0.0,0.4566252211341586,0.5432001533771571,0.03964212687678462,0.340307089857678,0.5845467129346165,0.3870514609884472,0.4582307322251322,0.0,0.5775618708195047,0.0,0.2737822481933563,0.0,0.0,0.7370281299993934,1
3967,E02004063,0.6949414190701306,0.0,0.0,0.5576150438330911,0.6667633696653243,0.11152146011863448,0.4089621374043211,0.4452212593508697,0.4671038507112252,0.6846206937546235,0.0,0.5738134458508162,0.0,0.6188843150662353,0.0,0.5112906612452349,0.5760771607460575,1
3968,E02004064,0.8665590798511286,0.9522470750944436,0.0,0.3260983613563378,0.5947355768600302,0.14591690194992066,0.5750548935426112,0.5585584168647203,0.3831108681878563,0.822176155085504,0.0,0.5698096208477255,0.0,0.33506794814765195,0.0,0.29047618379208595,0.34883334381434666,2
3969,E02004065,0.7483977971283733,0.0,0.0,0.7826633392459127,0.6976398830691546,0.16586804436818858,0.42178944694040665,0.3657106741759861,0.3216557468460098,0.4423809311635261,0.0,0.5582762205002211,0.0,0.5652087068926814,0.0,0.6056129198680994,0.7762284390285753,1
3970,E02004066,0.741718581654583,0.0,0.0,0.5697644819825359,0.5589131345402285,0.02540716253546426,0.4336810945225389,0.5549751003363683,0.35460395100508496,0.6559084440687861,0.0,0.542294411743371,0.0,0.3619074476368316,0.0,0.6324689072835181,0.6018780352949239,1
3971,E02004067,0.6497053941535744,0.0,0.0,0.2313371337258981,0.443788353581726,0.0,0.3139296052682217,0.6788976965390501,0.2715612656632841,0.7189227305618991,0.0,0.4752944906832219,0.0,0.3929749016146231,0.0,0.0,0.4906542509617409,1
3972,E02004068,0.741718581654583,0.9919508531779316,0.0,0.74740043407815,0.8329827201185636,0.25280800969899103,0.5283051097636176,0.3050861153571971,0.4295484354985108,0.5792747502730677,0.0,0.7353148407586332,0.0,0.7415884328936171,0.0,0.625323115375258,0.5343914934794992,2
3973,E02004069,0.77085204237409,0.0,0.0,0.7799968348422389,0.8999063475102707,0.22740587456180225,0.4241182554665574,0.2904720580400373,0.2680030075218769,0.5381327681211311,0.0,0.7342975514343495,0.0,0.5498080616284837,0.0,0.6721412399831674,0.4952698411964925,1
3974,E02004070,0.6668662106331151,0.0,0.0,0.6507641451273618,0.9032602160570462,0.09361205194488803,0.252598274862471,0.2857193449073947,0.3235465157689105,0.654769882123285,0.0,0.7772478783709111,0.0,0.5445443098528582,0.0,0.5489166922292059,0.4339982735991944,1
3975,E02004071,0.5211445674319697,0.0,0.9999999114385582,0.6783969038721748,0.7426240399027095,0.2408798714446227,0.28600011059923497,0.39285589557669603,0.4446577582085692,0.5067981071482652,0.0,0.633141116807626,0.0,0.283197525244117,0.0,0.6759498308768138,0.7008886876468373,0
3976,E02004072,0.7383318531319544,0.9522470750944436,0.9999645017598584,0.7426049097059085,0.7650984533667586,0.1254722441273158,0.3029655044122036,0.2975694379587013,0.34906605121509665,0.6759417579518472,0.0,0.6157016577298045,0.0,0.6452560945405739,0.0,0.6631495433948996,0.5843384261901257,0
3977,E02004073,0.8363489528726764,0.9919508531779316,0.0,0.5534702576137721,0.8312428028656405,0.15249326164879534,0.3736777324919743,0.3486364921380366,0.23360517283788,0.6360736262024169,0.0,0.6669064555140398,0.0,0.5012368349846033,0.0,0.659247208700105,0.534017661391638,2
3978,E02004074,0.5813053817921016,0.9522470750944436,0.9999645017598584,0.6353640981379639,0.7526175957595849,0.09963131347965977,0.24901206912638305,0.3952739619993357,0.3301923430918996,0.6557293541998239,0.0,0.7070630167538461,0.0,0.59240699485049,0.0,0.8691355930825797,0.5911853484812694,0
3979,E02004075,0.6987703610504642,0.0,0.0,0.8174834878777514,0.9400569083694236,0.13954833487107438,0.2282403558583753,0.15639575680080736,0.2834099013844918,0.5020077045003444,0.0,0.8010393989883521,0.0,0.5768905721023923,0.0,0.6020048081770191,0.4649389437441598,1
3980,E02004076,0.5920280018905606,0.0,0.0,0.4979296734507882,0.6200346578688374,0.12849501900636862,0.14425037318591274,0.2214614250217334,0.5271953500747967,0.7893519267705216,0.0,0.6509909322895187,0.0,0.8183783284048531,0.0,0.7775914432178771,0.5540437103903444,1
3981,E02004077,0.7025573453092879,0.0,0.0,0.8927823832816042,0.9313862692717814,0.1090502213613092,0.2677218963105669,0.2522461682171896,0.3690641615905735,0.18280312277423796,0.0,0.7868247134486985,0.0,0.7006548063672211,0.0,0.0,0.5467605632721166,1
3982,E02004078,0.5277402698835121,0.0,0.0,0.2842383612818956,0.4682163016383358,0.21910003235363687,0.0714563451110685,0.6457175175341939,0.5908958128141829,0.6912047771157535,0.0,0.4879006822391654,0.0,0.4083073125129939,0.0,0.4199439643083143,0.5225753887608651,1
3983,E02004080,0.6023942136972109,0.9522470750944436,0.0,0.3496509217397072,0.5165444313096399,0.1720239391561068,0.09226730703424868,0.6020153364548033,0.5372669603513179,0.7488112096906174,0.0,0.5298734472082272,0.0,0.5050951681289391,0.0,0.30115672952031425,0.4832600538392133,2
3984,E02004081,0.7890646199532239,0.0,0.0,0.7300167916833814,0.7638666059700678,0.14495719882714492,0.2755879527383421,0.4563324177668162,0.4597783258139928,0.3651821977894459,0.0,0.5828656661094174,0.0,0.4682063501354876,0.0,0.5912152430970153,0.7073790530432492,1
3985,E02004082,0.68715324753891,0.0,0.0,0.8080095756218765,0.6964965894147064,0.0885318534361492,0.1331922745968765,0.4430747201978949,0.4364375790801021,0.3888235137780664,0.0,0.591335701509875,0.0,0.5561386793625456,0.0,0.2915246710600987,0.7900393461123928,1
3986,E02004083,0.5405013169867181,0.0,0.0,0.5321156297525492,0.4685520803046963,0.16832824629371892,0.07957414689185803,0.5866924570890266,0.5758753484633331,0.6385778608413037,0.0,0.4492182891583987,0.0,0.4678085370308467,0.0,0.2928713603658177,0.6369371045026577,1
3987,E02004084,0.6668662106331151,0.0,0.0,0.34868684579291753,0.43999125612627377,0.05779344414343805,0.14067617069726254,0.6273957811390609,0.5773293970455079,0.6073537236402531,0.0,0.4882118575697092,0.0,0.3393778227047441,0.0,0.2959021904050793,0.6157514177766175,1
3988,E02004085,0.6452726829498783,0.0,0.0,0.5980322851107882,0.6683474095670447,0.10071603578291767,0.2455041573963868,0.5810712858899848,0.5865742155398497,0.4855941395122698,0.0,0.5564206244195731,0.0,0.5485011327272455,0.0,0.31796564074078104,0.6284569518833835,1
3989,E02004086,0.6124303022975922,0.0,0.0,0.6695106134804792,0.6628034308121473,0.08040468912640554,0.2996952316348787,0.5379590622101076,0.5774363846498366,0.3463617622147321,0.0,0.5678467403719383,0.0,0.5336794226098429,0.0,0.3059864262303814,0.7134075518091334,1
3990,E02004087,0.5143951190016679,0.0,0.0,0.4755153639646092,0.4885296449035981,0.03893110065815488,0.28600011059923497,0.5908806597534985,0.7742879620873082,0.5920592247311032,0.0,0.5479350741217353,0.0,0.5291340688667461,0.0,0.21190384801152687,0.5563302555758779,1
3991,E02004088,0.4780128446986837,0.0,0.0,0.7641819471684059,0.627771968822129,0.1918301123345095,0.5246998514600726,0.4895964168096279,0.6952905226122704,0.4550333023342204,0.0,0.5688982045193889,0.0,0.6408125962474758,0.0,0.6038709403226031,0.6519439275346017,1
3992,E02004089,0.4780128446986837,0.0,0.0,0.2754833041928715,0.5216500724155935,0.0,0.3685283977203408,0.6480770185682083,0.7836756712826071,0.7791654291918124,0.0,0.5767526416901152,0.0,0.6046262614056341,0.0,0.0,0.3238036060737285,1
3993,E02004090,0.4701303125042545,0.0,0.0,0.6435530191985727,0.6798142568750671,0.09447251592230288,0.33571587013231663,0.4936371152282367,0.683518835077627,0.4217906255699133,0.0,0.5706332298034376,0.0,0.5843504056718007,0.0,0.2768473957050039,0.6753551908433667,1
3994,E02004091,0.5341901000092364,0.0,0.0,0.654677437806557,0.5603580960631194,0.14302207022377578,0.5466574325152785,0.5093091502183488,0.7530989531873401,0.5821840912524094,0.0,0.5436263902983551,0.0,0.6217561425181457,0.0,0.3410750081234751,0.5665987760562051,1
3995,E02004092,0.5143951190016679,0.9522470750944436,0.0,0.5595814076597342,0.5076398400762405,0.12099337714155894,0.6556700461488768,0.485220127499167,0.7630735552916755,0.39882761604912376,0.0,0.601083394989141,0.0,0.4885747316334194,0.0,0.4617478272203311,0.6332972592799291,2
3996,E02004093,0.6269158777009857,0.9522470750944436,0.0,0.6055464838549841,0.6406546894006568,0.2237844998867056,0.7496032844238912,0.3370244762258427,0.41481893196546615,0.5826105063259781,0.0,0.7001964184919744,0.0,0.5904347075249414,0.0,0.22214145473077127,0.5700476950205932,2
3997,E02004094,0.558667942502566,0.0,0.0,0.38530734325603183,0.5612871775511452,0.0,0.6699316712984406,0.464322820209088,0.4966098875217286,0.6897956721150551,0.0,0.5574940486201978,0.0,0.4653420906901915,0.0,0.0,0.5228307026262509,1
3998,E02004095,0.6074519999504457,0.9522470750944436,0.0,0.4229009627583138,0.6924330381112702,0.2826998336252001,0.8078278332056619,0.290375907982083,0.3968457048728826,0.7219752280142977,0.0,0.6140277299917845,0.0,0.571648769085173,0.0,0.4977933260576121,0.387343126704057,2
3999,E02004096,0.7244541810094419,0.9522470750944436,0.0,0.8649295901977948,0.7336866045542012,0.1853447805775548,0.7498467800678216,0.16276216275059846,0.3492558346746661,0.4969475694851484,0.0,0.6212230665664755,0.0,0.6575327731423641,0.0,0.4258601790650309,0.6089763740248829,2
4000,E02004097,0.7136768453872078,0.9977313972188316,0.0,0.7261874178493956,0.7507661490519919,0.15737685135949084,0.7530908793970842,0.3441689106364838,0.4939005007070757,0.5923386352989883,0.0,0.6425231290909634,0.0,0.5010678069008812,0.0,0.6171181829251875,0.4917809253057723,2
4001,E02004098,0.5972539420520445,0.9522470750944436,0.0,0.5671372899321361,0.7251651063499771,0.0786207818259637,0.6852854838952162,0.4238292352599953,0.4462972542194885,0.6341152079785377,0.0,0.6202400639632888,0.0,0.4141494536627359,0.0,0.6983276839084115,0.5142210509247369,2
4002,E02004100,0.5758012810334623,0.9522470750944436,0.0,0.7438637023735688,0.7958669082116454,0.22340714490691368,0.6876763398943271,0.3096963857799271,0.4810254975386812,0.5048130619515223,0.0,0.7295040891768174,0.0,0.4090300945538412,0.0,0.6747938132992907,0.5515191026608287,2
4003,E02004102,0.558667942502566,0.9522470750944436,0.0,0.3915415587351835,0.7512911783466489,0.10442217096538056,0.5039437904895036,0.3305469935334652,0.40704086176697457,0.8432780059743814,0.0,0.6727127543743876,0.0,0.4825586065904925,0.0,0.44669828462142,0.3391876591409577,2
4004,E02004103,0.453646604398812,0.0,0.0,0.4312997257855741,0.4574854292744359,0.08703239904226975,0.3392416830259328,0.3174318997671618,0.42611752556435023,0.8514637741197746,0.0,0.5404816453853432,0.0,0.2966097526762512,0.0,0.7296147509052173,0.4600279570274404,1
4005,E02004104,0.6540793721397951,0.0,0.0,0.7683253483462356,0.7332149279992792,0.17819973991165333,0.4028680100035612,0.2847531407150963,0.4091709255896438,0.6398949202444517,0.0,0.5765729350603026,0.0,0.2955581494170172,0.0,0.607608799167333,0.6238705934125295,1
4006,E02004105,0.6710221680303633,0.0,0.0,0.6524317559861162,0.5606291638638241,0.8819065951257068,0.02279505228803224,0.5057710999721545,0.21476988098616293,0.453353476307985,0.0,0.5966292366136106,0.0,0.6422854475560342,0.0,0.2829807737238501,0.7584212314690186,1
4007,E02004106,0.7063034212911748,0.0,0.0,0.7521137860729179,0.6728860995457497,0.771085989525197,0.2579360208811703,0.498713589588209,0.2282280538836509,0.3479937447627526,0.0,0.6591453515085943,0.0,0.6784501611804004,0.0,0.2627129160028877,0.7608706048196957,1
4008,E02004108,0.68715324753891,0.9522470750944436,0.0,0.5707780202445785,0.6356262822357637,0.15135640022569175,0.5097044609977502,0.4787361119754986,0.3198913027577712,0.547982953443606,0.0,0.6176030530883923,0.0,0.5708863470053327,0.0,0.5053098543722399,0.691162792858402,2
4009,E02004109,0.6497053941535744,0.0,0.0,0.8212980454690887,0.772178096960235,0.08815216886361579,0.34217443963537864,0.488669529374257,0.32565886887423584,0.2843825227112823,0.0,0.678341968620594,0.0,0.6286402425969633,0.0,0.5152382196992938,0.7202733030655623,1
4010,E02004110,0.6023942136972109,0.0,0.0,0.8387294599315696,0.6368796403968486,0.2294713675949077,0.4336323629801377,0.5138009368735035,0.30500860402918395,0.4127205896004932,0.0,0.5958562163112555,0.0,0.5860338531729274,0.0,0.4811533296074122,0.7661577664088046,1
4011,E02004111,0.7208982542081058,0.0,0.0,0.573578860044104,0.6680252027414555,0.05679251760808995,0.3072272787747192,0.5301691408135277,0.2645374362036609,0.4776205861774996,0.0,0.6147351515781967,0.0,0.5304098861236519,0.0,0.3390427185458897,0.7127243495735749,1
4012,E02004112,0.7800700132733819,0.0,0.0,0.7523504297662786,0.8220871499037858,0.17455273160952714,0.30389395937902963,0.3904241522071971,0.255349325079102,0.09143409725971552,0.0,0.6766708800869363,0.0,0.5178779735325123,0.0,0.5476200197378069,0.7414444614583401,1
