origin_msoacode,avg_time_from_origin_car_UNWEIGHTED,car,cumulative_time_car,avg_time_car
E02006411,147.97755378536058,2264.0,20150.09710950001,8.900219571333926
E02006412,148.34487123519767,1981.0,18133.00437257,9.153460056824837
E02006413,148.65362777859184,1873.0,14870.510778700003,7.939407783609185
E02006414,149.56155756460416,2132.0,20283.7875649,9.513971653330207
E02006415,149.4835740772879,1957.0,17466.530599399994,8.925156157077156
E02006416,150.01779993764865,2457.0,28543.749724299974,11.617317755107845
E02006417,149.91838060878382,2028.0,24068.695914099975,11.868193251528588
E02006418,149.92529561960663,2399.0,28274.32043869999,11.785877631804915
E02006419,151.47871535670927,2358.0,25570.709874400003,10.844236587955896
E02006420,151.12708872650543,2287.0,25909.947308900013,11.329229256187151
E02006421,151.8711168401613,2702.0,31464.21224160003,11.644786173797199
E02006422,151.54612246235266,2299.0,25559.891417600014,11.117830107699007
E02006423,152.78830285450434,3116.0,36679.59128570001,11.771370759210528
E02006424,152.77700706260038,2021.0,25872.3552051,12.801759131667492
E02006425,152.51512739256117,1835.0,19538.473396500012,10.647669425885566
E02006426,153.87302569397852,2116.0,24689.054499800008,11.667795132230628
E02006427,154.78953268074923,2403.0,30343.75308550001,12.627446144610907
E02006429,158.6747236325627,1802.0,21205.767358000005,11.767906413984464
E02006430,160.36246848393122,2487.0,29196.584592279996,11.739680173815842
E02006431,160.0078640177093,2221.0,26931.310024099996,12.125758678117963
E02006432,161.12436836941663,1360.0,16580.98586429999,12.191901370808816
E02006433,162.9987741761146,1803.0,24012.117679999992,13.317868929561836
E02006434,165.07054016750823,1485.0,20187.6474697,13.594375400471382
E02006435,160.68547459087213,1604.0,17515.893068400008,10.920132835660853
E02006436,162.00903065359222,1703.0,21230.988581100006,12.466816547915446
E02006437,168.5485496090443,2107.0,31152.753271299993,14.785359881964876
E02006438,168.1252115461831,2360.0,33942.10270020003,14.382246906864419
E02006439,158.53493954709649,1965.0,24277.880763099987,12.355155604631037
E02006440,158.22644605324814,2323.0,28255.7390022,12.163469221782178
E02006441,159.02457502150796,1721.0,23035.21473026001,13.384784851981411
E02006442,159.80926534700114,1288.0,19255.914580300003,14.950244239363355
E02006443,159.56254900465441,1917.0,18541.76275698,9.672281041721439
E02006444,160.26843475063393,1781.0,23788.2404552,13.356676280291971
E02006445,160.24637342902534,1688.0,19490.78114772001,11.546671296042659
E02006446,160.5286021965269,1549.0,21679.081668200004,13.995533678631377
E02006447,160.62277610035514,1704.0,22968.253584599992,13.479022056690136
E02006448,160.7638880368606,1948.0,24007.256476699975,12.324053632802862
E02006449,161.87990150957776,1910.0,24551.069699299984,12.853963193350777
E02006450,163.66282574873173,1612.0,23825.36630760002,14.780003912903238
E02006451,166.44069940339023,2848.0,39323.41632649999,13.807379328124997
E02006453,165.1175637517193,1902.0,31986.016227499982,16.81704323212407
E02006454,167.28543594439614,1393.0,21776.16137449999,15.632563800789654
E02006455,166.66484950836875,1509.0,21947.817188800007,14.544610463088143
E02006456,150.75283496578072,2480.0,23322.06391519999,9.404058030322576
E02006457,151.35318986411747,2208.0,24588.865152399998,11.136261391485506
E02006458,151.0553934012362,2174.0,22560.59770750002,10.377459847056127
E02006459,151.08608462451795,2250.0,20549.094969740006,9.132931097662226
E02006460,152.83481215489329,3126.0,28886.36797908,9.24068073547025
E02006461,152.83894338502813,1475.0,16949.7320647,11.491343772677967
E02006462,153.36597808733532,2826.0,29756.83047332002,10.529664003297954
E02006463,152.10212624975114,2102.0,22637.7202035,10.769609992150334
E02006464,153.37816584940123,2284.0,22604.53550460001,9.896906963485119
E02006465,152.88337242767554,1537.0,15644.574334279989,10.178643028158744
E02006466,153.53674471905316,2465.0,26079.10177500003,10.579757312373237
E02006467,154.97597257061398,1794.0,22118.040396700006,12.328896542196214
E02006468,126.02933042345884,3858.0,50113.55743610002,12.989517220347334
E02006469,125.00237165449249,3020.0,35789.761320700025,11.850914344602657
E02006470,126.46971485983849,3375.0,41706.09979680001,12.357362902755558
E02006471,124.73202691853972,2503.0,29383.261322700026,11.739217468118268
E02006472,126.17552964551078,3125.0,42469.27921173004,13.590169347753614
E02006473,123.79533699011377,3524.0,35943.89911859997,10.19974435828603
E02006474,128.14355154758184,2075.0,33787.9565861,16.283352571614458
E02006475,126.43619045852348,2502.0,31278.042070300024,12.50121585543566
E02006476,128.08236398612544,2074.0,24907.57413944999,12.009437868587266
E02006477,126.46538537630359,2530.0,29559.08230730001,11.683431742015815
E02006478,130.32273255221665,3526.0,51506.64816200001,14.607671061259222
E02006479,126.7584464888039,2358.0,25835.790030400025,10.956653956912648
E02006480,128.14673785475298,2373.0,24917.995643000002,10.500630275179098
E02006481,129.7263359832498,2229.0,27837.275174000006,12.488683344100496
E02006482,127.89374681340726,2524.0,30229.2359027,11.976717869532488
E02006483,126.79878247577618,1842.0,19117.724263050004,10.378786244869708
E02006484,126.95864919279238,2612.0,29653.76367719999,11.352895741653901
E02006485,127.35069952219057,2824.0,34984.800984500005,12.388385617740795
E02006486,127.37175169139736,2518.0,27328.182209529983,10.85313034532565
E02006487,127.19709041454483,1768.0,17973.809834699994,10.166182033201354
E02006488,126.73910281950015,1951.0,22842.823632999993,11.708264291645307
E02006489,126.33484030316961,2737.0,32499.223095640024,11.874031090843998
E02006490,124.85643725452437,2619.0,25300.616910130007,9.660411191344027
E02006492,126.80040468418684,3756.0,59576.23032150007,15.861616166533565
E02006493,126.08136177852755,3347.0,37136.20314608,11.095369927122796
E02006494,126.2843245184474,1719.0,18990.32883993999,11.04731171607911
E02006495,125.82041190152917,2783.0,34223.06858390002,12.297185980560554
E02006496,126.67602564577724,2156.0,25555.456011580027,11.85317996826532
E02006497,126.69496494087247,2623.0,26729.242261899984,10.190332543614176
E02006498,127.39123926225662,4200.0,54552.941156800036,12.988795513523819
E02006499,126.87797292559736,2093.0,22987.013458100006,10.982806238939324
E02006500,126.68843210561887,1529.0,18817.874388199994,12.30730829836494
E02006501,127.20038972688455,3064.0,34258.321912900006,11.180914462434728
E02006502,127.39812983926001,3292.0,36303.366183999984,11.027754004860263
E02006503,126.50293322289025,2385.0,35223.19514949996,14.768635282809207
E02006504,128.9425130466332,1789.0,28624.583511500015,16.000326166294027
E02006505,127.82791915900901,1880.0,27421.25306749999,14.585772908244676
E02006506,130.0956547337604,1957.0,24556.450140300003,12.548007225498214
E02006507,128.64970385085317,3193.0,46050.32189079999,14.422274315941118
E02006508,130.64805139301797,3249.0,58761.7331255,18.086098222683905
E02006509,131.0330012370318,1861.0,23638.433150899997,12.70200599188608
E02006510,131.40090882497617,1934.0,29623.679022600005,15.317310766597727
E02006511,129.78150142846158,2988.0,44865.38925949999,15.015190515227575
E02006512,129.85482947390912,2946.0,37087.48872870001,12.589100043686358
E02006513,130.2235255018614,2199.0,32539.9664792,14.797620045111415
E02006514,130.55415519922954,2243.0,31789.0983608,14.17258063343736
E02006515,134.34589379065926,3027.0,54895.403247000046,18.135250494549073
E02006516,134.58869289941958,2893.0,65517.06522149998,22.646756039232624
E02006517,131.83154516251744,2267.0,41400.103396900005,18.26206590070578
E02006518,133.27117555816724,2621.0,51306.714452900014,19.575243972872954
E02006519,126.64201534148863,2388.0,28472.32942850002,11.923086025335017
E02006520,126.23516942316267,2978.0,34263.091611299984,11.505403496071184
E02006521,126.37159865998659,2222.0,25648.242066950006,11.542863216449147
E02006522,127.46463416861073,1790.0,28932.375792399984,16.16333843150837
E02006523,129.1413831093882,3381.0,45418.53812359998,13.433462917361721
E02006524,127.5075615874046,1589.0,14784.348402750009,9.304184016834492
E02006525,127.00384499848755,3892.0,50051.33245295997,12.860054587091462
E02006526,127.28340118706713,2745.0,28106.072115700004,10.239006235227688
E02006527,127.32353364896855,2587.0,33954.18311689999,13.124925827947427
E02006528,127.68124582949237,2940.0,35494.7469327,12.073043174387754
E02006529,126.89483627143179,3741.0,46869.04373779997,12.528480015450405
E02006530,127.27670465363931,3378.0,40132.6519309,11.880595598253404
E02006531,127.67950264513483,2097.0,23386.712874099998,11.15246202865999
E02006532,126.88656470034387,3265.0,41485.066910599984,12.705992928208264
E02006533,128.58906179078957,3449.0,37196.80106630002,10.784807499652079
E02006534,186.7148978379735,2308.0,24190.89758755999,10.481324777972265
E02006535,186.34828417893507,1885.0,21223.105642599996,11.258941985464189
E02006536,187.35435921205865,2093.0,22579.75570521001,10.788225372771146
E02006537,187.4142389880516,2352.0,25589.395575600003,10.879845057653062
E02006538,187.11742195489003,2213.0,28835.503648750015,13.03005135506101
E02006539,187.07989716026532,2014.0,22925.89685310001,11.383265567576967
E02006540,188.1464163456139,1489.0,15818.139788900002,10.623330952921425
E02006541,188.39080509162474,1858.0,21696.321615699995,11.677245218353065
E02006542,184.19488275803667,1468.0,23266.74482539999,15.849281216212527
E02006543,185.3910016023353,1608.0,22920.288406300002,14.253910700435325
E02006544,185.68583127649327,3078.0,42703.97171609998,13.873934930506815
E02006545,186.25258023880482,2283.0,29044.99939764001,12.722294961734564
E02006546,187.97447312507063,2540.0,35957.21160729999,14.156382522559053
E02006547,188.6739083904097,1788.0,25712.998970899993,14.380871907662188
E02006548,187.33136825045008,2870.0,36162.95652920001,12.600333285435545
E02006549,187.7651839597608,1255.0,18230.03747020001,14.525926271075706
E02006550,187.32893447337824,2423.0,30224.42852269998,12.473969675072215
E02006551,188.49436727596085,1594.0,24408.220344899997,15.312559814868255
E02006552,187.24650228978535,1760.0,23386.66729764,13.287879146386365
E02006553,187.40367179400178,2375.0,23983.971593550006,10.09851435517895
E02006554,189.23300499669267,1833.0,23623.60671,12.887946923076923
E02006555,187.6853369392639,1979.0,24224.29826935,12.240676235144013
E02006556,189.33359516584946,2173.0,26569.772446399995,12.22723076226415
E02006557,187.49446785794203,1871.0,20457.453160580015,10.933967482939613
E02006558,188.32847665403648,2383.0,34058.871448549995,14.292434514708349
E02006559,190.36425058255105,1989.0,27679.137751900005,13.916107467018605
E02006560,189.41455093628545,2390.0,32282.436398499987,13.507295564225936
E02006561,168.7144664647103,1670.0,29004.088255000017,17.36771751796408
E02006562,172.07521263383077,1513.0,30878.396688000008,20.408722199603442
E02006563,175.93095957951638,1372.0,24798.660162600016,18.074825191399427
E02006564,174.35199228733947,1843.0,26319.218609999993,14.280639506239822
E02006565,174.4945865556548,1872.0,33176.88184399998,17.722693292735034
E02006566,179.0739921218938,2037.0,30411.785954999992,14.92969364506627
E02006567,188.60526198387907,2124.0,37069.83701320003,17.4528422849341
E02006568,183.45828107258149,2305.0,30035.727063299993,13.030684192321038
E02006569,186.15755693843045,1891.0,25950.828504200006,13.72333606779482
E02006570,183.8136496044304,1697.0,20354.1115511,11.994172982380672
E02006571,184.35965581325223,2068.0,24644.860425300005,11.917243919390717
E02006572,184.5688944657417,2596.0,30066.250823800005,11.581760717950695
E02006573,189.15049065427996,2525.0,40654.36501289999,16.100738618970293
E02006574,194.49538863847735,2462.0,44437.666628200015,18.049417801868405
E02006575,166.55356963690224,2002.0,19286.00868829999,9.633370973176818
E02006576,167.04106722642257,2917.0,28809.698232999985,9.876482081933489
E02006577,168.21993022850893,2089.0,18751.6640735,8.976382993537579
E02006578,168.19474697377896,2558.0,26227.74640479999,10.253223770445656
E02006579,167.7443842982696,2111.0,20029.692746999986,9.488248577451438
E02006580,169.126156650635,2546.0,24503.520846959982,9.624320835412405
E02006581,168.6903358006822,2171.0,20634.21081152001,9.504472967075085
E02006582,168.2758074479069,2903.0,38864.03405419997,13.387541871925583
E02006583,168.58737916673536,3065.0,30084.18111195999,9.815393511243064
E02006584,169.9801792392715,2348.0,24008.494689929998,10.225082917346677
E02006585,169.01545887842312,2085.0,20037.644656760018,9.610381130340537
E02006586,169.28764935571007,2285.0,23272.61736061,10.184952893045951
E02006587,169.5420590779096,2506.0,27248.4729875,10.873293291101357
E02006588,170.69086769317207,2425.0,31327.20111719999,12.918433450391749
E02006589,169.83449623629681,3714.0,46167.182177699986,12.430582169547653
E02006590,168.76405994216432,2522.0,32916.59212150001,13.051781174266461
E02006591,171.42835070979154,2303.0,31426.820383399998,13.64603577221016
E02006592,169.47709697445447,1743.0,27717.2480277,15.902035586746988
E02006593,170.84391684891014,2480.0,31415.884905499992,12.667695526411286
E02006594,170.09758600257217,2177.0,26174.229579100007,12.023072842949016
E02006595,173.0497051633354,2127.0,31910.161123800033,15.002426480394938
E02006596,172.36039996347782,3284.0,44427.95715010005,13.52861058163826
E02006597,175.31367788383102,2708.0,49380.098199000015,18.234895937592324
E02006598,178.04695762293727,1749.0,30604.7255768,17.498413708862206
E02006599,178.2617801252846,1811.0,33287.7620246,18.380873564108228
E02006600,179.39911777715707,2544.0,44709.96172239999,17.574670488364774
E02006601,180.56259119758192,2182.0,33956.762140800005,15.562219129605868
E02006602,179.84669482049583,2351.0,40528.99446469999,17.23904485950659
E02006603,184.0650754187652,2472.0,38421.1750559,15.542546543648868
E02006604,169.71134517098173,3339.0,38857.93446789999,11.637596426445041
E02006605,167.50568084745183,2103.0,23945.299829499996,11.386257645981928
E02006606,170.69519165251288,2636.0,30312.752025399997,11.49952656502276
E02006607,171.39864742674183,2110.0,30076.213941799982,14.254129830236959
E02006608,169.9215099299541,1980.0,25800.669906599993,13.030641366969693
E02006609,180.02747040685213,1829.0,31573.284272900008,17.26259391629306
E02006610,173.9097301085109,1947.0,30737.22471240002,15.786966981201859
E02006611,181.73687022797566,2281.0,34875.2214795,15.289443875274005
E02006612,179.57621166275513,2520.0,37807.9618423,15.003159461230158
E02006613,180.27464839001192,1901.0,25220.50939834001,13.266969699284592
E02006614,179.08964120844013,2464.0,34613.53434480002,14.04770062694806
E02006615,178.63496804331058,2425.0,31202.612586319996,12.867056736626802
E02006616,181.56022190244164,2418.0,30737.913886899987,12.71212319557485
E02006617,180.69263083530618,2449.0,32063.001316260008,13.092283101780321
E02006618,180.91546946610248,1776.0,23383.383870420013,13.166319746858116
E02006619,179.2648621985899,2303.0,35539.5968219,15.43187009201042
E02006620,181.22205702091037,2272.0,29304.966265300012,12.898312616769372
E02006621,185.43613147207145,2141.0,27689.456061799985,12.932954722933202
E02006622,185.40795290783004,2268.0,23277.055689080014,10.263252067495598
E02006623,186.34795626444648,2234.0,21437.739302659993,9.59612323306177
E02006624,185.82806518922533,2119.0,21727.8492851,10.253822220434168
E02006625,186.6991681886325,2273.0,25293.95585329999,11.128005214826217
E02006626,187.16859657213922,1979.0,22855.492297689998,11.549010761844364
E02006627,186.0736407768449,2325.0,24981.485462679993,10.744724930184944
E02006628,187.03605965794208,2090.0,24385.25917200001,11.667588120574168
E02006629,187.91141495154028,1768.0,21400.346622800007,12.10426845180996
E02006630,187.53813756611504,1700.0,20814.357982999994,12.243739989999996
E02006631,187.14938369372544,1763.0,21037.654655479993,11.93287274842881
E02006632,188.2845936394408,2113.0,25488.118170570026,12.062526346696652
E02006633,188.05368683902725,1925.0,21114.112386459998,10.96837007088831
E02006634,150.8194222079424,2379.0,48267.320749700004,20.288911622404374
E02006635,151.57657952153883,1858.0,30752.267950799993,16.551274462217435
E02006636,157.9645389086771,1875.0,38533.1716329,20.55102487088
E02006637,160.03628155040272,3433.0,47130.44773870001,13.728647753772213
E02006638,160.12442082375034,1552.0,20982.51379246,13.51966094875
E02006639,161.22086062712197,2562.0,39147.68016670003,15.280124967486351
E02006640,155.0379160104673,2003.0,41455.04527459996,20.69647792041935
E02006641,166.24931710822705,2263.0,44189.95215600003,19.52715517277951
E02006642,160.25909851045517,1914.0,37004.049397600014,19.333359141901784
E02006643,159.72932176787603,4128.0,58717.60586329997,14.224226226574606
E02006644,147.31144883429337,2165.0,42042.63605549997,19.41923143441107
E02006645,150.3764124905049,2107.0,40416.2669331,19.18190172429995
E02006646,148.84923375090045,1694.0,31921.413568100004,18.843809662396698
E02006647,152.7504720491821,1831.0,40866.276798599996,22.31910256613872
E02006648,154.60152170225186,1808.0,41375.59903009999,22.884733976825217
E02006649,150.30273815660263,2210.0,35461.1451445,16.045767033710405
E02006650,151.5499374110592,3857.0,74581.69430680005,19.336710994762782
E02006651,152.57300387930334,2111.0,41304.854656899995,19.566487284178113
E02006652,154.61674083451842,2862.0,43598.137354700004,15.233451207092944
E02006653,156.0155243344477,3375.0,46384.55352659999,13.743571415288887
E02006654,155.99722631531114,2410.0,32772.26934726001,13.598452011311206
E02006655,157.6862899603369,2137.0,39079.3932396,18.28703474010295
E02006656,156.67489875273864,2659.0,37229.77338320002,14.001419098608508
E02006657,158.17671702552138,3125.0,54589.7227979,17.468711295328
E02006658,158.24388071458014,2360.0,38475.5315842,16.303191349237288
E02006659,159.19178450060457,2427.0,33687.88596880001,13.880463934404618
E02006660,160.4609843299906,3939.0,65514.822081199985,16.6323488401117
E02006661,168.84773786672588,2622.0,46475.097407500005,17.72505621948894
E02006662,163.47610694140656,2146.0,32085.88118049999,14.951482376747432
E02006663,164.44784528353458,3906.0,51802.424996999995,13.262269584485406
E02006664,166.16164830726706,2112.0,31853.1894956,15.082002602083334
E02006665,174.97146540308202,1600.0,36019.236035999995,22.512022522499997
E02006666,168.34823253512786,1720.0,21772.204723159986,12.658258559976737
E02006667,170.4513191846252,1795.0,20271.453993000003,11.29328913259053
E02006668,168.6573359895452,1644.0,20328.441807099985,12.365232242761548
E02006669,175.5564516307023,2803.0,53927.4497126,19.239190050874065
E02006670,169.262334052064,1774.0,22083.76952112,12.44857357447576
E02006671,169.7152098129692,1317.0,16992.765558660005,12.902631403690208
E02006672,169.57677410484214,1933.0,22860.268986319996,11.826316081903775
E02006673,170.30266772517126,1035.0,14710.89524851,14.213425360879228
E02006674,169.9587666129851,1437.0,18386.87444168,12.795319722811413
E02006675,173.53867617469155,2683.0,48692.37394419999,18.148480784271335
E02006676,179.4311092079545,1492.0,32838.1825077,22.009505702211797
E02006677,177.04772590955477,2368.0,46586.627478499984,19.67340687436655
E02006678,159.98901087747072,2398.0,26146.85285978,10.903608365212676
E02006679,160.13010281936155,3258.0,41640.86572766002,12.781112869140584
E02006680,160.18600217892327,2200.0,24798.520380820006,11.272054718554548
E02006681,162.112357437565,1610.0,22688.11259030001,14.09199539770187
E02006682,162.61941068423408,2434.0,34072.88931219997,13.99872198529169
E02006683,162.6168603394026,2814.0,37004.80031849999,13.150248869402981
E02006684,163.20973429349286,1828.0,19317.48287064999,10.567550804513123
E02006685,162.77604517556128,2381.0,31149.91752994001,13.082703708500633
E02006686,162.83486167110505,1535.0,15335.897709180002,9.990812839856678
E02006687,163.32416299765188,2321.0,24170.618837830018,10.41388144671694
E02006688,163.63330348401655,1802.0,19519.335522100006,10.83203969039956
E02006689,163.76138003711,2035.0,25463.357945979995,12.512706607361176
E02006690,166.24590329207464,2079.0,30438.197177320006,14.640787483078405
E02006691,166.28166461945725,4474.0,56008.12015613997,12.518578488185064
E02006692,169.2484760867548,1422.0,22071.517356779997,15.521460869746834
E02006693,168.47934177529586,1896.0,25851.7779065,13.634903959124472
E02006694,168.73998138616668,1685.0,24287.628007799995,14.41402255655786
E02006695,169.10291655092445,1907.0,36537.1762758,19.15950512627163
E02006696,129.8298194239805,1939.0,23929.67737630001,12.341246712893248
E02006697,129.48443049836456,2432.0,33269.35375429999,13.679832958182562
E02006698,128.239922243736,2053.0,24693.986101019997,12.028244569420359
E02006699,127.03798613885658,1932.0,22115.70654170598,11.447053075417173
E02006700,127.06137276203224,1885.0,24516.251533299997,13.005968983183022
E02006701,129.01401192149132,1964.0,29419.532110699973,14.979395168380842
E02006702,128.45883230762166,2014.0,24952.1251561,12.389337217527308
E02006703,127.9276815200449,2620.0,33039.858026300026,12.610632834465658
E02006704,126.84017811691555,2079.0,26267.978285300025,12.634910190139502
E02006705,128.88738083376015,2258.0,28714.857199899987,12.716942958325946
E02006706,129.69949175202078,2012.0,23227.09360140001,11.54428111401591
E02006707,129.3000091741479,2417.0,31075.44298146999,12.857030608800162
E02006708,129.97526349386288,2596.0,31570.92301897003,12.161372503455327
E02006709,130.100907351369,2621.0,34027.76265489999,12.982740425371992
E02006710,148.97219445910346,2094.0,50029.192149,23.89168679512894
E02006711,138.4578986458749,2314.0,39884.4296247,17.236140719403632
E02006712,139.51862313419872,2147.0,32797.184866400006,15.2758196862599
E02006713,140.93392330923425,1679.0,19645.049737399997,11.700446538058367
E02006714,140.77388113447148,1577.0,24492.942652300004,15.53135234768548
E02006715,142.18308572844913,2576.0,32876.0528539,12.76244287806677
E02006716,142.44654570253255,1533.0,17123.213206800006,11.169741165557735
E02006717,138.13724483313146,1774.0,29216.258495799993,16.469142331341597
E02006718,143.1633065759922,1438.0,20103.089486030007,13.979895331036166
E02006719,142.49391182431256,1801.0,27662.963805100007,15.359780013936707
E02006720,141.99883295820302,1929.0,34876.80472569998,18.080251283411084
E02006721,129.42401863391456,2228.0,25559.948626899968,11.47214929394074
E02006722,129.10995700712795,1645.0,15230.094279019992,9.258415975088141
E02006723,130.86820510171881,2593.0,31247.0261413,12.050530713960663
E02006724,129.56830653379274,1656.0,15864.429357639996,9.579969418864732
E02006725,128.92665109323104,1909.0,21170.502309199997,11.089838820953377
E02006726,129.77941528144305,2026.0,20878.91553085,10.30548644168312
E02006727,129.46433064541176,2186.0,22210.15736709999,10.160181778179318
E02006728,130.1706986511426,2694.0,29925.483842980022,11.108197417587238
E02006729,129.7822621995024,2609.0,28207.483615700006,10.811607365159068
E02006730,129.7154589413581,1763.0,15699.323636080015,8.90489145551901
E02006731,130.0574977365207,2042.0,20230.69575870999,9.907294690847204
E02006732,131.1186776217641,2868.0,35371.9235735,12.33330668532078
E02006733,131.23273233959165,2212.0,31361.64956890001,14.177960926265827
E02006734,135.910812247795,2676.0,30884.258995799995,11.541202913228698
E02006735,135.06388316256212,1133.0,10520.546336119995,9.285566051297435
E02006736,134.5388019433741,2898.0,38901.28809860002,13.423494858040034
E02006737,136.56385404024437,2531.0,30481.32615030001,12.043194844053739
E02006738,136.17408917786858,2221.0,22502.480291599997,10.131688559927959
E02006739,137.3032597553223,1472.0,19742.32169499999,13.411903325407604
E02006740,136.31069216116705,1776.0,24464.45740839999,13.775032324549544
E02006741,134.6037339455717,2259.0,31515.733500380007,13.95118791517486
E02006742,136.75285754305588,2016.0,21960.407181859995,10.893059117986109
E02006743,135.46566799561413,1787.0,18396.6044206,10.294686301398993
E02006744,136.30320043845998,1751.0,20694.6675367,11.818770723415192
E02006745,137.28206629636702,2369.0,26133.56747995002,11.031476352870417
E02006746,135.1441197114087,2291.0,27274.934814399985,11.905253083544297
E02006747,136.42350296400534,2350.0,28504.931851799985,12.129758234808504
E02006748,134.62872356452098,2169.0,36661.204306399995,16.902353299400644
E02006749,133.21717522946864,1597.0,17520.70218219999,10.971009506700057
E02006750,132.46925267494038,1637.0,20296.911349499995,12.39884627336591
E02006751,133.42606410929028,1616.0,20416.703917069983,12.63409895858291
E02006752,134.02290575664728,2572.0,36182.69438023999,14.067921609735611
E02006753,134.74539458096217,2052.0,30261.170481599995,14.747159104093564
E02006754,134.92945586820753,1813.0,32305.975918899996,17.81907110805295
E02006755,133.22406189288807,1754.0,30396.617173800005,17.329884363626
E02006756,136.1245998072538,1991.0,28832.778206900002,14.481556105926671
E02006757,135.2082884354314,2093.0,33018.96772100001,15.775904310081227
E02006758,136.8752057782596,1787.0,32714.26241440001,18.306806051706776
E02006759,135.9786708594773,1949.0,25604.007964250017,13.136997416239106
E02006760,135.37098933402092,2747.0,39450.91743469997,14.3614552001092
E02006761,135.32823781121397,1766.0,23154.924665900005,13.111508870838055
E02006762,134.78944557195345,1906.0,25828.353550700005,13.551077413798534
E02006763,134.3700745494547,2242.0,29344.665427700005,13.08861080628903
E02006764,134.89078317854484,1919.0,23259.815155200005,12.12079997665451
E02006765,135.1461730003911,1615.0,27051.064307399993,16.749885020061914
E02006766,139.53060873905858,2433.0,43741.51391209999,17.978427419687623
E02006767,132.56298376594384,2577.0,32706.956443399995,12.691872892277841
E02006768,133.6623456650306,2343.0,22050.286139900007,9.411133649125055
E02006769,132.31885024252128,2593.0,27700.050650619993,10.682626552495176
E02006770,132.49397086277273,1914.0,18514.086176750003,9.672981283568445
E02006771,134.76208865330761,2023.0,24761.448621199994,12.239964716361836
E02006772,133.15910976665413,1963.0,19940.840440000007,10.15834968925115
E02006773,132.37799626422088,2315.0,23327.75401270999,10.076783590803451
E02006774,133.24353584912978,2360.0,21549.125996600007,9.130985591779664
E02006775,133.6556982629281,1162.0,10715.87150602,9.221920401049914
E02006776,133.0824970024893,2445.0,26028.29433410001,10.64551915505113
E02006777,137.43614258591737,2184.0,32505.3943369,14.883422315430403
E02006778,135.3836479558032,2157.0,23233.254705099996,10.771096293509503
E02006779,134.85916820366975,2602.0,30366.992871140003,11.670635231029978
E02006780,136.03168562935892,1701.0,20482.79051525999,12.041616998977066
E02006781,486.7559019018367,217.0,13938.692628399998,64.23360658248848
E02006782,155.19241830131156,1255.0,10006.211004840003,7.973076497880481
E02006783,154.52413644253784,920.0,7990.76938593,8.68561889775
E02006784,154.03974654881472,951.0,8149.292601500003,8.56918254626709
E02006785,155.5945178119915,1161.0,8962.922165939992,7.720001865581389
E02006786,155.91838815540564,993.0,8553.158063200006,8.613452228801616
E02006787,153.7837754142925,1161.0,9562.120225730005,8.23610699890612
E02006788,154.13916424758776,1016.0,7937.153483950003,7.812158940895672
E02006789,161.16295450474036,1561.0,18569.016880509997,11.895590570474052
E02006790,161.86346655853453,1904.0,27171.356183300013,14.270670264338243
E02006791,146.2820297130956,731.0,7397.7703447999975,10.120068871135427
E02006792,145.97845154058254,886.0,10288.5408508,11.61234859006772
E02006793,147.18082035289805,948.0,7301.409161269999,7.701908397964133
E02006794,147.58805808512568,434.0,2673.635509900001,6.160450483640556
E02006795,144.24096210386946,1525.0,13880.572852920002,9.102014985521313
E02006796,144.3628786845487,1887.0,15766.0245948,8.355073977106517
E02006798,150.85983754796987,432.0,4267.427923719999,9.878305378981478
E02006799,154.3254742642164,1407.0,12254.295872899998,8.709520876261548
E02006800,153.46272488846066,1697.0,14938.695010059988,8.803002363028867
E02006801,147.6370143337068,227.0,2995.4856454,13.195972006167402
E02006802,147.9121290989567,209.0,3639.5523404399996,17.414126030813396
E02006803,133.51140841836227,3335.0,40866.86369129998,12.253932141319334
E02006804,133.26567915789485,2547.0,31568.567338400007,12.394411989948962
E02006805,125.68381412991873,2175.0,22088.4140055,10.155592646206896
E02006806,124.82282440468376,2472.0,25118.862247290002,10.161352041783982
E02006807,126.13693924998474,2344.0,21966.559156760002,9.371398957662118
E02006808,126.31592799591145,1930.0,20365.91470389999,10.552287411347146
E02006809,125.51308908978181,3057.0,30095.474169899975,9.844774016977421
E02006810,124.83783659645903,2958.0,23335.2618923,7.8888647370858695
E02006811,179.71115072797582,3232.0,37887.18845460002,11.722521180259907
E02006812,180.74652472878608,2003.0,20067.319940399993,10.018632022166747
E02006813,161.35748306849186,2032.0,19396.552355499993,9.545547419045272
E02006814,163.93922199864878,2720.0,26159.066407999995,9.617303826470586
E02006815,130.62855214440867,2019.0,17249.50793419,8.543589863392768
E02006816,132.52596462311521,2343.0,27848.620876499997,11.885881722791293
E02006817,128.43904339207276,1991.0,17530.20155810999,8.804722028181814
E02006818,128.76026423867222,2594.0,20632.097396140012,7.9537769453122635
E02006819,127.07420159083674,1617.0,13401.913185999985,8.288134314162019
E02006820,126.79190354541247,3135.0,28884.118804900012,9.213435025486447
E02006821,182.57501249576853,2146.0,19542.7851746,9.106610053401678
E02006822,182.27740905702996,2662.0,26647.97326839999,10.010508365289253
E02006823,145.73965840305812,2398.0,35590.5114866,14.841747909341118
E02006824,143.11975239083344,3164.0,36915.420528000024,11.667326336283194
E02006825,160.24519633571657,2160.0,30158.431443599988,13.962236779444439
E02006826,159.60806080205708,3057.0,39682.049142049975,12.980716107965318
E02006827,129.05218069553737,1921.0,19296.823353749995,10.045196956663194
